,condition,outcome,persona,response
2527,control neckties,party,p0144,2
2528,control neckties,party,p0150,3
2529,control neckties,party,p0152,1
2530,control neckties,party,p0158,3
2531,control neckties,party,p0161,1
2532,control neckties,party,p0164,1
2533,control neckties,party,p0175,3
2534,control neckties,party,p0177,2
2535,control neckties,party,p0178,3
2536,control neckties,party,p0181,1
2537,control neckties,party,p0186,3
2538,control neckties,party,p0196,3
2539,control neckties,party,p0198,3
2540,control neckties,party,p0202,3
2541,control neckties,party,p0205,2
2542,control neckties,party,p0207,3
2543,control neckties,party,p0211,3
2544,control neckties,party,p0227,2
2545,control neckties,party,p0229,3
2546,control neckties,party,p0232,3
2547,control neckties,party,p0233,2
2548,control neckties,party,p0237,3
2549,control neckties,party,p0258,3
2550,control neckties,party,p0268,3
2551,control neckties,party,p0274,3
2552,control neckties,party,p0275,3
2553,control neckties,party,p0277,2
2554,control neckties,party,p0288,3
2555,control neckties,party,p0291,2
2556,control neckties,party,p0307,1
2557,control neckties,party,p0308,1
2558,control neckties,party,p0317,1
2559,control neckties,party,p0325,2
2560,control neckties,party,p0327,3
2561,control neckties,party,p0334,3
2562,control neckties,party,p0336,3
2563,control neckties,party,p0338,1
2564,control neckties,party,p0342,3
2565,control neckties,party,p0349,1
2566,control neckties,party,p0356,3
2567,control neckties,party,p0358,3
2568,control neckties,party,p0363,2
2569,control neckties,party,p0364,2
2570,control neckties,party,p0369,1
2571,control neckties,party,p0370,2
2572,control neckties,party,p0371,1
2573,control neckties,party,p0379,1
2574,control neckties,party,p0386,3
2575,control neckties,party,p0396,3
2576,control neckties,party,p0403,3
2577,control neckties,party,p0405,3
2578,control neckties,party,p0412,1
2579,control neckties,party,p0415,1
2580,control neckties,party,p0416,2
2581,control neckties,party,p0417,3
2582,control neckties,party,p0418,2
2583,control neckties,party,p0430,3
2584,control neckties,party,p0431,3
2585,control neckties,party,p0434,1
2586,control neckties,party,p0438,3
2587,control neckties,party,p0441,3
2588,control neckties,party,p0442,3
2589,control neckties,party,p0449,1
2590,control neckties,party,p0450,2
2591,control neckties,party,p0465,3
2592,control neckties,party,p0471,1
2593,control neckties,party,p0477,3
2594,control neckties,party,p0483,3
2595,control neckties,party,p0486,1
2596,control neckties,party,p0487,1
2597,control neckties,party,p0489,3
2598,control neckties,party,p0497,1
2599,control neckties,party,p0502,1
2600,control neckties,party,p0503,3
2601,control neckties,party,p0506,2
2602,control neckties,party,p0511,1
2603,control neckties,party,p0523,3
2604,control neckties,party,p0534,1
2605,control neckties,party,p0536,3
2606,control neckties,party,p0542,1
2607,control neckties,party,p0547,2
2608,control neckties,party,p0553,3
2609,control neckties,party,p0559,2
2610,control neckties,party,p0566,2
2611,control neckties,party,p0568,2
2612,control neckties,party,p0570,3
2613,control neckties,party,p0573,1
2614,control neckties,party,p0578,3
2615,control neckties,party,p0594,2
2616,control neckties,party,p0597,3
2617,control neckties,party,p0601,1
2618,control neckties,party,p0602,3
2619,control neckties,party,p0605,2
2620,control neckties,party,p0615,3
2621,control neckties,party,p0620,3
2622,control neckties,party,p0626,3
2623,control neckties,party,p0629,3
2624,control neckties,party,p0633,2
2625,control neckties,party,p0638,3
2626,control neckties,party,p0639,1
2627,control neckties,party,p0640,1
2628,control neckties,party,p0655,1
2629,control neckties,party,p0656,3
2630,control neckties,party,p0658,1
2631,control neckties,party,p0661,2
2632,control neckties,party,p0669,2
2633,control neckties,party,p0670,3
2634,control neckties,party,p0672,3
2635,control neckties,party,p0674,3
2636,control neckties,party,p0678,3
2637,control neckties,party,p0683,3
2638,control neckties,party,p0686,1
2639,control neckties,party,p0687,3
2640,control neckties,party,p0698,1
2641,control neckties,party,p0700,2
2642,control neckties,party,p0703,2
2643,control neckties,party,p0718,1
2644,control neckties,party,p0744,3
2645,control neckties,party,p0745,1
2646,control neckties,party,p0753,2
2647,control neckties,party,p0770,2
2648,control neckties,party,p0771,3
2649,control neckties,party,p0777,3
2650,control neckties,party,p0779,1
2651,control neckties,party,p0780,1
2652,control neckties,party,p0783,1
2653,control neckties,party,p0785,1
2654,control neckties,party,p0786,2
2655,control neckties,party,p0794,1
2656,control neckties,party,p0798,1
2657,control neckties,party,p0800,3
2658,control neckties,party,p0820,3
2659,control neckties,party,p0841,1
2660,control neckties,party,p0849,2
2661,control neckties,party,p0862,3
2662,control neckties,party,p0867,3
2663,control neckties,party,p0869,3
2664,control neckties,party,p0872,3
2665,control neckties,party,p0880,3
2666,control neckties,party,p0891,1
2667,control neckties,party,p0916,3
2668,control neckties,party,p0917,1
2669,control neckties,party,p0919,3
2670,control neckties,party,p0922,1
2671,control neckties,party,p0925,1
2672,control neckties,party,p0927,3
2673,control neckties,party,p0929,3
2674,control neckties,party,p0930,1
2675,control neckties,party,p0931,1
2676,control neckties,party,p0933,3
2677,control neckties,party,p0934,1
2678,control neckties,party,p0936,3
2679,control neckties,party,p0938,3
2680,control neckties,party,p0939,2
2681,control neckties,party,p0946,2
2682,control neckties,party,p0951,3
2683,control neckties,party,p0956,1
2684,control neckties,party,p0962,1
2685,control neckties,party,p0963,1
2686,control neckties,party,p0969,1
2687,control neckties,party,p0972,2
2688,control neckties,party,p0975,1
2689,control neckties,party,p0985,2
2690,control neckties,party,p0993,3
2691,control neckties,party,p0996,3
2692,control neckties,party,p1011,1
2693,control neckties,party,p1017,2
2694,control neckties,party,p1020,1
2695,control neckties,party,p1022,3
2696,control neckties,party,p1024,1
2697,control neckties,party,p1027,3
2698,control neckties,party,p1028,3
2699,control neckties,party,p1029,2
2700,control neckties,party,p1032,2
2701,control neckties,party,p1040,2
2702,control neckties,party,p1047,2
2703,control neckties,party,p1048,3
2704,control neckties,party,p1053,3
2705,control neckties,party,p1057,1
2706,control neckties,party,p1058,1
2707,control neckties,party,p1063,1
2708,control neckties,party,p1064,3
2709,control neckties,party,p1065,1
2710,control neckties,party,p1069,3
2711,control neckties,party,p1072,2
2712,control neckties,party,p1073,3
2713,control neckties,party,p1075,2
2714,control neckties,party,p1076,2
2715,control neckties,party,p1083,1
2716,control neckties,party,p1089,3
2717,control neckties,party,p1093,3
2718,control neckties,party,p1096,2
2719,control neckties,party,p1100,2
2720,control neckties,party,p1106,3
2721,control neckties,party,p1107,2
2722,control neckties,party,p1113,1
2723,control neckties,party,p1117,1
2724,control neckties,party,p1120,1
2725,control neckties,party,p1134,2
2726,control neckties,party,p1136,1
2727,control neckties,party,p1138,1
2728,control neckties,party,p1144,1
2729,control neckties,party,p1145,3
2730,control neckties,party,p1147,3
2731,control neckties,party,p1148,3
2732,control neckties,party,p1154,3
2733,control neckties,party,p1159,3
2734,control neckties,party,p1167,3
2735,control neckties,party,p1175,3
2736,control neckties,party,p1178,3
2737,control neckties,party,p1184,1
2738,control neckties,party,p1186,3
2739,control neckties,party,p1196,1
2740,control neckties,party,p1197,3
2741,control neckties,party,p1203,3
2742,control neckties,party,p1219,3
2743,control neckties,party,p1225,1
2744,control neckties,party,p1234,2
2745,control neckties,party,p1242,1
2746,control neckties,party,p1244,3
2747,control neckties,party,p1249,2
2748,control neckties,party,p1250,2
2749,control neckties,party,p1256,1
2750,control neckties,party,p1258,1
2751,control neckties,party,p1260,2
2752,control neckties,party,p1262,1
2753,control neckties,party,p1264,2
2754,control neckties,party,p1265,2
2755,control neckties,party,p1269,1
2756,control neckties,party,p1272,1
2757,control neckties,party,p1278,3
2758,control neckties,party,p1281,3
2759,control neckties,party,p1292,1
2760,control neckties,party,p1299,1
2761,control neckties,party,p1312,2
2762,control neckties,party,p1322,3
2763,control neckties,party,p1326,2
2764,control neckties,party,p1330,3
2765,control neckties,party,p1335,1
2766,control neckties,party,p1337,1
2767,control neckties,party,p1340,1
2768,control neckties,party,p1345,1
2769,control neckties,party,p1351,3
2770,control neckties,party,p1355,1
2771,control neckties,party,p1362,1
2772,control neckties,party,p1365,1
2773,control neckties,party,p1366,2
2774,control neckties,party,p1367,1
2775,control neckties,party,p1370,1
2776,control neckties,party,p1371,1
2777,control neckties,party,p1373,1
2778,control neckties,party,p1375,1
2779,control neckties,party,p1376,3
2780,control neckties,party,p1379,3
2781,control neckties,party,p1381,3
2782,control neckties,party,p1393,1
2783,control neckties,party,p1396,3
2784,control neckties,party,p1398,1
2785,control neckties,party,p1404,3
2786,control neckties,party,p1406,1
2787,control neckties,party,p1407,2
2788,control neckties,party,p1409,2
2789,control neckties,party,p1412,2
2790,control neckties,party,p1414,3
2791,control neckties,party,p1424,1
2792,control neckties,party,p1425,1
2793,control neckties,party,p1429,1
2794,control neckties,party,p1434,1
2795,control neckties,party,p1441,3
2796,control neckties,party,p1445,3
2797,control neckties,party,p1450,1
2798,control neckties,party,p1454,2
2799,control neckties,party,p1456,2
2800,control neckties,party,p1457,3
2801,control neckties,party,p1458,3
2802,control neckties,party,p1469,1
2803,control neckties,party,p1470,1
2804,control neckties,party,p1481,3
2805,control neckties,party,p1488,1
2806,control neckties,party,p1492,2
2807,control neckties,party,p1495,1
2808,control neckties,party,p1497,2
2809,control neckties,party,p1499,1
2810,control neckties,party,p1503,3
2811,control neckties,party,p1511,2
2812,control neckties,party,p1512,3
2813,control neckties,party,p1518,2
2814,control neckties,party,p1519,1
2815,control neckties,party,p1520,1
2816,control neckties,party,p1524,1
2817,control neckties,party,p1526,1
2818,control neckties,party,p1537,3
2819,control neckties,party,p1545,3
2820,control neckties,party,p1547,3
2821,control neckties,party,p1552,3
2822,control neckties,party,p1567,2
2823,control neckties,party,p1568,3
2824,control neckties,party,p1579,1
2825,control neckties,party,p1587,3
2826,control neckties,party,p1596,2
2827,control neckties,party,p1600,3
2828,control neckties,party,p1603,3
2829,control neckties,party,p1604,1
2830,control neckties,party,p1610,2
2831,control neckties,party,p1618,1
2832,control neckties,party,p1619,3
2833,control neckties,party,p1622,1
2834,control neckties,party,p1623,1
2835,control neckties,party,p1630,2
2836,control neckties,party,p1641,1
2837,control neckties,party,p1649,2
2838,control neckties,party,p1652,2
2839,control neckties,party,p1665,3
2840,control neckties,party,p1669,1
2841,control neckties,party,p1685,1
2842,control neckties,party,p1693,3
2843,control neckties,party,p1698,2
2844,control neckties,party,p1704,1
2845,control neckties,party,p1711,3
2846,control neckties,party,p1718,1
2847,control neckties,party,p1732,1
2848,control neckties,party,p1739,3
2849,control neckties,party,p1741,1
2850,control neckties,party,p1746,3
2851,control neckties,party,p1751,1
2852,control neckties,party,p1754,3
2853,control neckties,party,p1769,1
2854,control neckties,party,p1771,2
2855,control neckties,party,p1776,3
2856,control neckties,party,p1780,1
2857,control neckties,party,p1785,3
2858,control neckties,party,p1791,2
2859,control neckties,party,p1793,1
2860,control neckties,party,p1796,1
2861,control neckties,party,p1805,2
2862,control neckties,party,p1812,2
2863,control neckties,party,p1816,2
2864,control neckties,party,p1819,3
2865,control neckties,party,p1825,3
2866,control neckties,party,p1836,1
2867,control neckties,party,p1839,1
2868,control neckties,party,p1861,2
2869,control neckties,party,p1863,3
2870,control neckties,party,p1873,3
2871,control neckties,party,p1875,1
2872,control neckties,party,p1876,3
2873,control neckties,party,p1877,3
2874,control neckties,party,p1880,1
2875,control neckties,party,p1883,1
2876,control neckties,party,p1889,1
2877,control neckties,party,p1893,3
2878,control neckties,party,p1896,2
2879,control neckties,party,p1913,1
2880,control neckties,party,p1922,1
2881,control neckties,party,p1930,1
2882,control neckties,party,p1935,1
2883,control neckties,party,p1940,3
2884,control neckties,party,p1948,1
2885,control neckties,party,p1950,2
2886,control neckties,party,p1954,2
2887,control neckties,party,p1956,2
2888,control neckties,party,p1958,1
2889,control neckties,party,p1967,1
2890,control neckties,party,p1973,3
2891,control neckties,party,p1978,1
2892,control neckties,party,p1983,2
2893,control neckties,party,p1984,3
2894,control neckties,party,p1995,1
2895,control neckties,party,p1996,1
2896,control neckties,party,p1997,1
2897,control neckties,party,p2001,3
2898,control neckties,party,p2002,3
2899,control neckties,party,p2013,3
2900,control neckties,party,p2014,1
2901,control neckties,party,p2016,3
2902,control neckties,party,p2018,1
2903,control neckties,party,p2023,3
2904,control neckties,party,p2025,1
2905,control neckties,party,p2028,3
2906,control neckties,party,p2030,3
2907,control neckties,party,p2033,3
2908,control neckties,party,p2040,3
2909,control neckties,party,p2051,3
2910,control neckties,party,p2052,1
2911,control neckties,party,p2066,3
2912,control neckties,party,p2067,1
2913,control neckties,party,p2073,2
2914,control neckties,party,p2077,1
2915,control neckties,party,p2078,3
2916,control neckties,party,p2086,3
2917,control neckties,party,p2089,1
2918,control neckties,party,p2093,1
2919,control neckties,party,p2094,2
2920,control neckties,party,p2111,1
2921,control neckties,party,p2117,3
2922,control neckties,party,p2121,3
2923,control neckties,party,p2127,1
2924,control neckties,party,p2141,2
2925,control neckties,party,p2142,2
2926,control neckties,party,p2143,1
2927,control neckties,party,p2153,3
2928,control neckties,party,p2155,3
2929,control neckties,party,p2169,1
2930,control neckties,party,p2187,3
2931,control neckties,party,p2188,3
2932,control neckties,party,p2197,1
2933,control neckties,party,p2213,2
2934,control neckties,party,p2214,2
2935,control neckties,party,p2215,1
2936,control neckties,party,p2220,2
2937,control neckties,party,p2223,2
2938,control neckties,party,p2229,2
2939,control neckties,party,p2234,3
2940,control neckties,party,p2237,3
2941,control neckties,party,p2238,1
2942,control neckties,party,p2244,3
2943,control neckties,party,p2248,3
2944,control neckties,party,p2252,3
2945,control neckties,party,p2255,1
2946,control neckties,party,p2261,1
2947,control neckties,party,p2263,3
2948,control neckties,party,p2273,3
2949,control neckties,party,p2275,3
2950,control neckties,party,p2276,3
2951,control neckties,party,p2283,3
2952,control neckties,party,p2287,3
2953,control neckties,party,p2296,3
2954,control neckties,party,p2298,2
2955,control neckties,party,p2304,3
2956,control neckties,party,p2310,3
2957,control neckties,party,p2322,2
2958,control neckties,party,p2326,1
2959,control neckties,party,p2330,1
2960,control neckties,party,p2331,3
2961,control neckties,party,p2333,1
2962,control neckties,party,p2347,3
2963,control neckties,party,p2350,2
2964,control neckties,party,p2351,1
2965,control neckties,party,p2353,3
2966,control neckties,party,p2355,3
2967,control neckties,party,p2363,3
2968,control neckties,party,p2378,2
2969,control neckties,party,p2380,3
2970,control neckties,party,p2387,3
2971,control neckties,party,p2398,1
2972,control neckties,party,p2400,3
2973,control neckties,party,p2403,3
2974,control neckties,party,p2408,3
2975,control neckties,party,p2418,3
2976,control neckties,party,p2426,3
2977,control neckties,party,p2428,2
2978,control neckties,party,p2434,3
2979,control neckties,party,p2446,3
2980,control neckties,party,p2452,1
2981,control neckties,party,p2454,2
2982,control neckties,party,p2462,3
2983,control neckties,party,p2467,1
2984,control neckties,party,p2482,2
2985,control neckties,party,p2489,1
2986,control neckties,party,p2490,3
2987,control neckties,party,p2494,1
2988,control neckties,party,p2502,3
2989,control neckties,party,p2503,3
2990,control neckties,party,p2522,1
2991,control neckties,party,p2524,3
2992,control neckties,party,p2533,3
2993,control neckties,party,p2566,3
2994,control neckties,party,p2571,3
2995,control neckties,party,p2573,2
2996,control neckties,party,p2582,1
2997,control neckties,party,p2591,1
2998,control neckties,party,p2592,2
2999,control neckties,party,p2595,3
