,condition,outcome,persona,response
2021,periwinkle partridge,income,p0118,3
2022,periwinkle partridge,income,p0119,3
2023,periwinkle partridge,income,p0126,3
2024,periwinkle partridge,income,p0129,4
2025,periwinkle partridge,income,p0136,3
2026,periwinkle partridge,income,p0138,3
2027,periwinkle partridge,income,p0144,3
2028,periwinkle partridge,income,p0150,1
2029,periwinkle partridge,income,p0152,3
2030,periwinkle partridge,income,p0158,2
2031,periwinkle partridge,income,p0161,4
2032,periwinkle partridge,income,p0164,3
2033,periwinkle partridge,income,p0175,4
2034,periwinkle partridge,income,p0177,4
2035,periwinkle partridge,income,p0178,4
2036,periwinkle partridge,income,p0181,4
2037,periwinkle partridge,income,p0186,2
2038,periwinkle partridge,income,p0196,4
2039,periwinkle partridge,income,p0198,4
2040,periwinkle partridge,income,p0202,3
2041,periwinkle partridge,income,p0205,4
2042,periwinkle partridge,income,p0207,3
2043,periwinkle partridge,income,p0211,3
2044,periwinkle partridge,income,p0227,4
2045,periwinkle partridge,income,p0229,3
2046,periwinkle partridge,income,p0232,4
2047,periwinkle partridge,income,p0233,2
2048,periwinkle partridge,income,p0237,3
2049,periwinkle partridge,income,p0258,3
2050,periwinkle partridge,income,p0268,2
2051,periwinkle partridge,income,p0274,3
2052,periwinkle partridge,income,p0275,2
2053,periwinkle partridge,income,p0277,1
2054,periwinkle partridge,income,p0288,3
2055,periwinkle partridge,income,p0291,3
2056,periwinkle partridge,income,p0307,1
2057,periwinkle partridge,income,p0308,3
2058,periwinkle partridge,income,p0317,4
2059,periwinkle partridge,income,p0325,4
2060,periwinkle partridge,income,p0327,4
2061,periwinkle partridge,income,p0334,4
2062,periwinkle partridge,income,p0336,4
2063,periwinkle partridge,income,p0338,2
2064,periwinkle partridge,income,p0342,4
2065,periwinkle partridge,income,p0349,3
2066,periwinkle partridge,income,p0356,3
2067,periwinkle partridge,income,p0358,1
2068,periwinkle partridge,income,p0363,3
2069,periwinkle partridge,income,p0364,4
2070,periwinkle partridge,income,p0369,4
2071,periwinkle partridge,income,p0370,2
2072,periwinkle partridge,income,p0371,3
2073,periwinkle partridge,income,p0379,3
2074,periwinkle partridge,income,p0386,3
2075,periwinkle partridge,income,p0396,3
2076,periwinkle partridge,income,p0403,2
2077,periwinkle partridge,income,p0405,4
2078,periwinkle partridge,income,p0412,4
2079,periwinkle partridge,income,p0415,4
2080,periwinkle partridge,income,p0416,4
2081,periwinkle partridge,income,p0417,3
2082,periwinkle partridge,income,p0418,3
2083,periwinkle partridge,income,p0430,4
2084,periwinkle partridge,income,p0431,4
2085,periwinkle partridge,income,p0434,3
2086,periwinkle partridge,income,p0438,4
2087,periwinkle partridge,income,p0441,4
2088,periwinkle partridge,income,p0442,2
2089,periwinkle partridge,income,p0449,4
2090,periwinkle partridge,income,p0450,4
2091,periwinkle partridge,income,p0465,4
2092,periwinkle partridge,income,p0471,3
2093,periwinkle partridge,income,p0477,3
2094,periwinkle partridge,income,p0483,3
2095,periwinkle partridge,income,p0486,3
2096,periwinkle partridge,income,p0487,3
2097,periwinkle partridge,income,p0489,4
2098,periwinkle partridge,income,p0497,4
2099,periwinkle partridge,income,p0502,4
2100,periwinkle partridge,income,p0503,2
2101,periwinkle partridge,income,p0506,3
2102,periwinkle partridge,income,p0511,4
2103,periwinkle partridge,income,p0523,2
2104,periwinkle partridge,income,p0534,4
2105,periwinkle partridge,income,p0536,3
2106,periwinkle partridge,income,p0542,4
2107,periwinkle partridge,income,p0547,3
2108,periwinkle partridge,income,p0553,4
2109,periwinkle partridge,income,p0559,4
2110,periwinkle partridge,income,p0566,4
2111,periwinkle partridge,income,p0568,3
2112,periwinkle partridge,income,p0570,2
2113,periwinkle partridge,income,p0573,3
2114,periwinkle partridge,income,p0578,2
2115,periwinkle partridge,income,p0594,3
2116,periwinkle partridge,income,p0597,2
2117,periwinkle partridge,income,p0601,3
2118,periwinkle partridge,income,p0602,2
2119,periwinkle partridge,income,p0605,3
2120,periwinkle partridge,income,p0615,2
2121,periwinkle partridge,income,p0620,3
2122,periwinkle partridge,income,p0626,3
2123,periwinkle partridge,income,p0629,4
2124,periwinkle partridge,income,p0633,2
2125,periwinkle partridge,income,p0638,3
2126,periwinkle partridge,income,p0639,4
2127,periwinkle partridge,income,p0640,3
2128,periwinkle partridge,income,p0655,4
2129,periwinkle partridge,income,p0656,3
2130,periwinkle partridge,income,p0658,4
2131,periwinkle partridge,income,p0661,3
2132,periwinkle partridge,income,p0669,3
2133,periwinkle partridge,income,p0670,2
2134,periwinkle partridge,income,p0672,3
2135,periwinkle partridge,income,p0674,3
2136,periwinkle partridge,income,p0678,4
2137,periwinkle partridge,income,p0683,3
2138,periwinkle partridge,income,p0686,3
2139,periwinkle partridge,income,p0687,3
2140,periwinkle partridge,income,p0698,2
2141,periwinkle partridge,income,p0700,4
2142,periwinkle partridge,income,p0703,3
2143,periwinkle partridge,income,p0718,2
2144,periwinkle partridge,income,p0744,4
2145,periwinkle partridge,income,p0745,4
2146,periwinkle partridge,income,p0753,2
2147,periwinkle partridge,income,p0770,4
2148,periwinkle partridge,income,p0771,3
2149,periwinkle partridge,income,p0777,4
2150,periwinkle partridge,income,p0779,4
2151,periwinkle partridge,income,p0780,1
2152,periwinkle partridge,income,p0783,3
2153,periwinkle partridge,income,p0785,4
2154,periwinkle partridge,income,p0786,3
2155,periwinkle partridge,income,p0794,4
2156,periwinkle partridge,income,p0798,4
2157,periwinkle partridge,income,p0800,3
2158,periwinkle partridge,income,p0820,2
2159,periwinkle partridge,income,p0841,3
2160,periwinkle partridge,income,p0849,3
2161,periwinkle partridge,income,p0862,3
2162,periwinkle partridge,income,p0867,4
2163,periwinkle partridge,income,p0869,4
2164,periwinkle partridge,income,p0872,3
2165,periwinkle partridge,income,p0880,2
2166,periwinkle partridge,income,p0891,3
2167,periwinkle partridge,income,p0916,3
2168,periwinkle partridge,income,p0917,4
2169,periwinkle partridge,income,p0919,3
2170,periwinkle partridge,income,p0922,2
2171,periwinkle partridge,income,p0925,2
2172,periwinkle partridge,income,p0927,4
2173,periwinkle partridge,income,p0929,2
2174,periwinkle partridge,income,p0930,4
2175,periwinkle partridge,income,p0931,2
2176,periwinkle partridge,income,p0933,2
2177,periwinkle partridge,income,p0934,4
2178,periwinkle partridge,income,p0936,3
2179,periwinkle partridge,income,p0938,3
2180,periwinkle partridge,income,p0939,2
2181,periwinkle partridge,income,p0946,4
2182,periwinkle partridge,income,p0951,2
2183,periwinkle partridge,income,p0956,3
2184,periwinkle partridge,income,p0962,3
2185,periwinkle partridge,income,p0963,3
2186,periwinkle partridge,income,p0969,5
2187,periwinkle partridge,income,p0972,3
2188,periwinkle partridge,income,p0975,4
2189,periwinkle partridge,income,p0985,2
2190,periwinkle partridge,income,p0993,1
2191,periwinkle partridge,income,p0996,3
2192,periwinkle partridge,income,p1011,3
2193,periwinkle partridge,income,p1017,4
2194,periwinkle partridge,income,p1020,3
2195,periwinkle partridge,income,p1022,3
2196,periwinkle partridge,income,p1024,2
2197,periwinkle partridge,income,p1027,3
2198,periwinkle partridge,income,p1028,4
2199,periwinkle partridge,income,p1029,2
2200,periwinkle partridge,income,p1032,3
2201,periwinkle partridge,income,p1040,3
2202,periwinkle partridge,income,p1047,4
2203,periwinkle partridge,income,p1048,2
2204,periwinkle partridge,income,p1053,2
2205,periwinkle partridge,income,p1057,3
2206,periwinkle partridge,income,p1058,4
2207,periwinkle partridge,income,p1063,4
2208,periwinkle partridge,income,p1064,3
2209,periwinkle partridge,income,p1065,3
2210,periwinkle partridge,income,p1069,3
2211,periwinkle partridge,income,p1072,3
2212,periwinkle partridge,income,p1073,3
2213,periwinkle partridge,income,p1075,3
2214,periwinkle partridge,income,p1076,2
2215,periwinkle partridge,income,p1083,3
2216,periwinkle partridge,income,p1089,4
2217,periwinkle partridge,income,p1093,3
2218,periwinkle partridge,income,p1096,4
2219,periwinkle partridge,income,p1100,4
2220,periwinkle partridge,income,p1106,2
2221,periwinkle partridge,income,p1107,2
2222,periwinkle partridge,income,p1113,2
2223,periwinkle partridge,income,p1117,3
2224,periwinkle partridge,income,p1120,4
2225,periwinkle partridge,income,p1134,4
2226,periwinkle partridge,income,p1136,3
2227,periwinkle partridge,income,p1138,3
2228,periwinkle partridge,income,p1144,3
2229,periwinkle partridge,income,p1145,4
2230,periwinkle partridge,income,p1147,4
2231,periwinkle partridge,income,p1148,3
2232,periwinkle partridge,income,p1154,3
2233,periwinkle partridge,income,p1159,4
2234,periwinkle partridge,income,p1167,3
2235,periwinkle partridge,income,p1175,2
2236,periwinkle partridge,income,p1178,3
2237,periwinkle partridge,income,p1184,3
2238,periwinkle partridge,income,p1186,3
2239,periwinkle partridge,income,p1196,2
2240,periwinkle partridge,income,p1197,3
2241,periwinkle partridge,income,p1203,3
2242,periwinkle partridge,income,p1219,2
2243,periwinkle partridge,income,p1225,4
2244,periwinkle partridge,income,p1234,2
2245,periwinkle partridge,income,p1242,3
2246,periwinkle partridge,income,p1244,3
2247,periwinkle partridge,income,p1249,3
2248,periwinkle partridge,income,p1250,3
2249,periwinkle partridge,income,p1256,4
2250,periwinkle partridge,income,p1258,4
2251,periwinkle partridge,income,p1260,2
2252,periwinkle partridge,income,p1262,4
2253,periwinkle partridge,income,p1264,2
2254,periwinkle partridge,income,p1265,4
2255,periwinkle partridge,income,p1269,3
2256,periwinkle partridge,income,p1272,3
2257,periwinkle partridge,income,p1278,2
2258,periwinkle partridge,income,p1281,2
2259,periwinkle partridge,income,p1292,4
2260,periwinkle partridge,income,p1299,4
2261,periwinkle partridge,income,p1312,3
2262,periwinkle partridge,income,p1322,1
2263,periwinkle partridge,income,p1326,3
2264,periwinkle partridge,income,p1330,2
2265,periwinkle partridge,income,p1335,3
2266,periwinkle partridge,income,p1337,4
2267,periwinkle partridge,income,p1340,4
2268,periwinkle partridge,income,p1345,3
2269,periwinkle partridge,income,p1351,3
2270,periwinkle partridge,income,p1355,3
2271,periwinkle partridge,income,p1362,4
2272,periwinkle partridge,income,p1365,3
2273,periwinkle partridge,income,p1366,3
2274,periwinkle partridge,income,p1367,3
2275,periwinkle partridge,income,p1370,3
2276,periwinkle partridge,income,p1371,5
2277,periwinkle partridge,income,p1373,4
2278,periwinkle partridge,income,p1375,4
2279,periwinkle partridge,income,p1376,1
2280,periwinkle partridge,income,p1379,3
2281,periwinkle partridge,income,p1381,3
2282,periwinkle partridge,income,p1393,4
2283,periwinkle partridge,income,p1396,3
2284,periwinkle partridge,income,p1398,4
2285,periwinkle partridge,income,p1404,1
2286,periwinkle partridge,income,p1406,3
2287,periwinkle partridge,income,p1407,2
2288,periwinkle partridge,income,p1409,4
2289,periwinkle partridge,income,p1412,2
2290,periwinkle partridge,income,p1414,4
2291,periwinkle partridge,income,p1424,4
2292,periwinkle partridge,income,p1425,4
2293,periwinkle partridge,income,p1429,3
2294,periwinkle partridge,income,p1434,4
2295,periwinkle partridge,income,p1441,2
2296,periwinkle partridge,income,p1445,2
2297,periwinkle partridge,income,p1450,3
2298,periwinkle partridge,income,p1454,4
2299,periwinkle partridge,income,p1456,3
2300,periwinkle partridge,income,p1457,1
2301,periwinkle partridge,income,p1458,4
2302,periwinkle partridge,income,p1469,2
2303,periwinkle partridge,income,p1470,4
2304,periwinkle partridge,income,p1481,3
2305,periwinkle partridge,income,p1488,3
2306,periwinkle partridge,income,p1492,3
2307,periwinkle partridge,income,p1495,3
2308,periwinkle partridge,income,p1497,3
2309,periwinkle partridge,income,p1499,4
2310,periwinkle partridge,income,p1503,2
2311,periwinkle partridge,income,p1511,4
2312,periwinkle partridge,income,p1512,1
2313,periwinkle partridge,income,p1518,2
2314,periwinkle partridge,income,p1519,3
2315,periwinkle partridge,income,p1520,1
2316,periwinkle partridge,income,p1524,3
2317,periwinkle partridge,income,p1526,5
2318,periwinkle partridge,income,p1537,3
2319,periwinkle partridge,income,p1545,3
2320,periwinkle partridge,income,p1547,1
2321,periwinkle partridge,income,p1552,5
2322,periwinkle partridge,income,p1567,4
2323,periwinkle partridge,income,p1568,3
2324,periwinkle partridge,income,p1579,2
2325,periwinkle partridge,income,p1587,1
2326,periwinkle partridge,income,p1596,3
2327,periwinkle partridge,income,p1600,4
2328,periwinkle partridge,income,p1603,2
2329,periwinkle partridge,income,p1604,3
2330,periwinkle partridge,income,p1610,2
2331,periwinkle partridge,income,p1618,3
2332,periwinkle partridge,income,p1619,4
2333,periwinkle partridge,income,p1622,4
2334,periwinkle partridge,income,p1623,3
2335,periwinkle partridge,income,p1630,4
2336,periwinkle partridge,income,p1641,4
2337,periwinkle partridge,income,p1649,2
2338,periwinkle partridge,income,p1652,3
2339,periwinkle partridge,income,p1665,3
2340,periwinkle partridge,income,p1669,4
2341,periwinkle partridge,income,p1685,4
2342,periwinkle partridge,income,p1693,3
2343,periwinkle partridge,income,p1698,4
2344,periwinkle partridge,income,p1704,4
2345,periwinkle partridge,income,p1711,4
2346,periwinkle partridge,income,p1718,3
2347,periwinkle partridge,income,p1732,3
2348,periwinkle partridge,income,p1739,4
2349,periwinkle partridge,income,p1741,4
2350,periwinkle partridge,income,p1746,1
2351,periwinkle partridge,income,p1751,4
2352,periwinkle partridge,income,p1754,1
2353,periwinkle partridge,income,p1769,4
2354,periwinkle partridge,income,p1771,2
2355,periwinkle partridge,income,p1776,2
2356,periwinkle partridge,income,p1780,4
2357,periwinkle partridge,income,p1785,2
2358,periwinkle partridge,income,p1791,3
2359,periwinkle partridge,income,p1793,4
2360,periwinkle partridge,income,p1796,5
2361,periwinkle partridge,income,p1805,3
2362,periwinkle partridge,income,p1812,3
2363,periwinkle partridge,income,p1816,3
2364,periwinkle partridge,income,p1819,4
2365,periwinkle partridge,income,p1825,4
2366,periwinkle partridge,income,p1836,3
2367,periwinkle partridge,income,p1839,4
2368,periwinkle partridge,income,p1861,3
2369,periwinkle partridge,income,p1863,4
2370,periwinkle partridge,income,p1873,4
2371,periwinkle partridge,income,p1875,3
2372,periwinkle partridge,income,p1876,4
2373,periwinkle partridge,income,p1877,2
2374,periwinkle partridge,income,p1880,3
2375,periwinkle partridge,income,p1883,3
2376,periwinkle partridge,income,p1889,1
2377,periwinkle partridge,income,p1893,2
2378,periwinkle partridge,income,p1896,3
2379,periwinkle partridge,income,p1913,4
2380,periwinkle partridge,income,p1922,4
2381,periwinkle partridge,income,p1930,3
2382,periwinkle partridge,income,p1935,4
2383,periwinkle partridge,income,p1940,4
2384,periwinkle partridge,income,p1948,4
2385,periwinkle partridge,income,p1950,2
2386,periwinkle partridge,income,p1954,2
2387,periwinkle partridge,income,p1956,3
2388,periwinkle partridge,income,p1958,3
2389,periwinkle partridge,income,p1967,4
2390,periwinkle partridge,income,p1973,5
2391,periwinkle partridge,income,p1978,4
2392,periwinkle partridge,income,p1983,2
2393,periwinkle partridge,income,p1984,3
2394,periwinkle partridge,income,p1995,3
2395,periwinkle partridge,income,p1996,2
2396,periwinkle partridge,income,p1997,4
2397,periwinkle partridge,income,p2001,3
2398,periwinkle partridge,income,p2002,2
2399,periwinkle partridge,income,p2013,4
2400,periwinkle partridge,income,p2014,3
2401,periwinkle partridge,income,p2016,4
2402,periwinkle partridge,income,p2018,1
2403,periwinkle partridge,income,p2023,3
2404,periwinkle partridge,income,p2025,4
2405,periwinkle partridge,income,p2028,2
2406,periwinkle partridge,income,p2030,3
2407,periwinkle partridge,income,p2033,3
2408,periwinkle partridge,income,p2040,3
2409,periwinkle partridge,income,p2051,3
2410,periwinkle partridge,income,p2052,4
2411,periwinkle partridge,income,p2066,2
2412,periwinkle partridge,income,p2067,3
2413,periwinkle partridge,income,p2073,4
2414,periwinkle partridge,income,p2077,2
2415,periwinkle partridge,income,p2078,4
2416,periwinkle partridge,income,p2086,3
2417,periwinkle partridge,income,p2089,3
2418,periwinkle partridge,income,p2093,3
2419,periwinkle partridge,income,p2094,3
2420,periwinkle partridge,income,p2111,2
2421,periwinkle partridge,income,p2117,4
2422,periwinkle partridge,income,p2121,3
2423,periwinkle partridge,income,p2127,3
2424,periwinkle partridge,income,p2141,3
2425,periwinkle partridge,income,p2142,2
2426,periwinkle partridge,income,p2143,4
2427,periwinkle partridge,income,p2153,1
2428,periwinkle partridge,income,p2155,2
2429,periwinkle partridge,income,p2169,4
2430,periwinkle partridge,income,p2187,3
2431,periwinkle partridge,income,p2188,4
2432,periwinkle partridge,income,p2197,2
2433,periwinkle partridge,income,p2213,3
2434,periwinkle partridge,income,p2214,2
2435,periwinkle partridge,income,p2215,5
2436,periwinkle partridge,income,p2220,3
2437,periwinkle partridge,income,p2223,2
2438,periwinkle partridge,income,p2229,3
2439,periwinkle partridge,income,p2234,3
2440,periwinkle partridge,income,p2237,4
2441,periwinkle partridge,income,p2238,4
2442,periwinkle partridge,income,p2244,2
2443,periwinkle partridge,income,p2248,3
2444,periwinkle partridge,income,p2252,3
2445,periwinkle partridge,income,p2255,1
2446,periwinkle partridge,income,p2261,3
2447,periwinkle partridge,income,p2263,4
2448,periwinkle partridge,income,p2273,3
2449,periwinkle partridge,income,p2275,2
2450,periwinkle partridge,income,p2276,2
2451,periwinkle partridge,income,p2283,1
2452,periwinkle partridge,income,p2287,3
2453,periwinkle partridge,income,p2296,2
2454,periwinkle partridge,income,p2298,3
2455,periwinkle partridge,income,p2304,3
2456,periwinkle partridge,income,p2310,2
2457,periwinkle partridge,income,p2322,2
2458,periwinkle partridge,income,p2326,3
2459,periwinkle partridge,income,p2330,3
2460,periwinkle partridge,income,p2331,3
2461,periwinkle partridge,income,p2333,2
2462,periwinkle partridge,income,p2347,3
2463,periwinkle partridge,income,p2350,2
2464,periwinkle partridge,income,p2351,3
2465,periwinkle partridge,income,p2353,2
2466,periwinkle partridge,income,p2355,2
2467,periwinkle partridge,income,p2363,2
2468,periwinkle partridge,income,p2378,3
2469,periwinkle partridge,income,p2380,2
2470,periwinkle partridge,income,p2387,4
2471,periwinkle partridge,income,p2398,2
2472,periwinkle partridge,income,p2400,4
2473,periwinkle partridge,income,p2403,2
2474,periwinkle partridge,income,p2408,3
2475,periwinkle partridge,income,p2418,2
2476,periwinkle partridge,income,p2426,2
2477,periwinkle partridge,income,p2428,2
2478,periwinkle partridge,income,p2434,3
2479,periwinkle partridge,income,p2446,1
2480,periwinkle partridge,income,p2452,3
2481,periwinkle partridge,income,p2454,2
2482,periwinkle partridge,income,p2462,3
2483,periwinkle partridge,income,p2467,5
2484,periwinkle partridge,income,p2482,3
2485,periwinkle partridge,income,p2489,3
2486,periwinkle partridge,income,p2490,2
2487,periwinkle partridge,income,p2494,2
2488,periwinkle partridge,income,p2502,4
2489,periwinkle partridge,income,p2503,3
2490,periwinkle partridge,income,p2522,3
2491,periwinkle partridge,income,p2524,3
2492,periwinkle partridge,income,p2533,3
2493,periwinkle partridge,income,p2566,3
2494,periwinkle partridge,income,p2571,3
2495,periwinkle partridge,income,p2573,2
2496,periwinkle partridge,income,p2582,4
2497,periwinkle partridge,income,p2591,3
2498,periwinkle partridge,income,p2592,3
2499,periwinkle partridge,income,p2595,2
2500,periwinkle partridge,party,p0016,2
2501,periwinkle partridge,party,p0022,3
2502,periwinkle partridge,party,p0023,3
2503,periwinkle partridge,party,p0026,1
2504,periwinkle partridge,party,p0034,1
2505,periwinkle partridge,party,p0036,2
2506,periwinkle partridge,party,p0037,1
2507,periwinkle partridge,party,p0042,3
2508,periwinkle partridge,party,p0057,3
2509,periwinkle partridge,party,p0066,1
2510,periwinkle partridge,party,p0069,1
2511,periwinkle partridge,party,p0072,1
2512,periwinkle partridge,party,p0073,1
2513,periwinkle partridge,party,p0082,3
2514,periwinkle partridge,party,p0091,3
2515,periwinkle partridge,party,p0092,3
2516,periwinkle partridge,party,p0093,1
2517,periwinkle partridge,party,p0095,3
2518,periwinkle partridge,party,p0107,1
2519,periwinkle partridge,party,p0114,2
2520,periwinkle partridge,party,p0116,1
2521,periwinkle partridge,party,p0118,1
2522,periwinkle partridge,party,p0119,2
2523,periwinkle partridge,party,p0126,2
2524,periwinkle partridge,party,p0129,3
2525,periwinkle partridge,party,p0136,2
2526,periwinkle partridge,party,p0138,2
2527,periwinkle partridge,party,p0144,2
2528,periwinkle partridge,party,p0150,3
2529,periwinkle partridge,party,p0152,1
2530,periwinkle partridge,party,p0158,3
2531,periwinkle partridge,party,p0161,1
2532,periwinkle partridge,party,p0164,1
2533,periwinkle partridge,party,p0175,3
2534,periwinkle partridge,party,p0177,2
2535,periwinkle partridge,party,p0178,3
2536,periwinkle partridge,party,p0181,1
2537,periwinkle partridge,party,p0186,3
2538,periwinkle partridge,party,p0196,3
2539,periwinkle partridge,party,p0198,3
2540,periwinkle partridge,party,p0202,3
2541,periwinkle partridge,party,p0205,2
2542,periwinkle partridge,party,p0207,3
2543,periwinkle partridge,party,p0211,3
2544,periwinkle partridge,party,p0227,2
2545,periwinkle partridge,party,p0229,3
2546,periwinkle partridge,party,p0232,3
2547,periwinkle partridge,party,p0233,2
2548,periwinkle partridge,party,p0237,3
2549,periwinkle partridge,party,p0258,3
2550,periwinkle partridge,party,p0268,3
2551,periwinkle partridge,party,p0274,3
2552,periwinkle partridge,party,p0275,3
2553,periwinkle partridge,party,p0277,2
2554,periwinkle partridge,party,p0288,3
2555,periwinkle partridge,party,p0291,2
2556,periwinkle partridge,party,p0307,1
2557,periwinkle partridge,party,p0308,1
2558,periwinkle partridge,party,p0317,1
2559,periwinkle partridge,party,p0325,2
2560,periwinkle partridge,party,p0327,3
2561,periwinkle partridge,party,p0334,3
2562,periwinkle partridge,party,p0336,3
2563,periwinkle partridge,party,p0338,1
2564,periwinkle partridge,party,p0342,3
2565,periwinkle partridge,party,p0349,1
2566,periwinkle partridge,party,p0356,3
2567,periwinkle partridge,party,p0358,3
2568,periwinkle partridge,party,p0363,2
2569,periwinkle partridge,party,p0364,2
2570,periwinkle partridge,party,p0369,1
2571,periwinkle partridge,party,p0370,2
2572,periwinkle partridge,party,p0371,1
2573,periwinkle partridge,party,p0379,1
2574,periwinkle partridge,party,p0386,3
2575,periwinkle partridge,party,p0396,3
2576,periwinkle partridge,party,p0403,3
2577,periwinkle partridge,party,p0405,3
2578,periwinkle partridge,party,p0412,1
2579,periwinkle partridge,party,p0415,1
2580,periwinkle partridge,party,p0416,2
2581,periwinkle partridge,party,p0417,3
2582,periwinkle partridge,party,p0418,2
2583,periwinkle partridge,party,p0430,3
2584,periwinkle partridge,party,p0431,3
2585,periwinkle partridge,party,p0434,1
2586,periwinkle partridge,party,p0438,3
2587,periwinkle partridge,party,p0441,3
2588,periwinkle partridge,party,p0442,3
2589,periwinkle partridge,party,p0449,1
2590,periwinkle partridge,party,p0450,2
2591,periwinkle partridge,party,p0465,3
2592,periwinkle partridge,party,p0471,1
2593,periwinkle partridge,party,p0477,3
2594,periwinkle partridge,party,p0483,3
2595,periwinkle partridge,party,p0486,1
2596,periwinkle partridge,party,p0487,1
2597,periwinkle partridge,party,p0489,3
2598,periwinkle partridge,party,p0497,1
2599,periwinkle partridge,party,p0502,1
2600,periwinkle partridge,party,p0503,3
2601,periwinkle partridge,party,p0506,2
2602,periwinkle partridge,party,p0511,1
2603,periwinkle partridge,party,p0523,3
2604,periwinkle partridge,party,p0534,1
2605,periwinkle partridge,party,p0536,3
2606,periwinkle partridge,party,p0542,1
2607,periwinkle partridge,party,p0547,2
2608,periwinkle partridge,party,p0553,3
2609,periwinkle partridge,party,p0559,2
2610,periwinkle partridge,party,p0566,2
2611,periwinkle partridge,party,p0568,2
2612,periwinkle partridge,party,p0570,3
2613,periwinkle partridge,party,p0573,1
2614,periwinkle partridge,party,p0578,3
2615,periwinkle partridge,party,p0594,2
2616,periwinkle partridge,party,p0597,3
2617,periwinkle partridge,party,p0601,1
2618,periwinkle partridge,party,p0602,3
2619,periwinkle partridge,party,p0605,2
2620,periwinkle partridge,party,p0615,3
2621,periwinkle partridge,party,p0620,3
2622,periwinkle partridge,party,p0626,3
2623,periwinkle partridge,party,p0629,3
2624,periwinkle partridge,party,p0633,2
2625,periwinkle partridge,party,p0638,3
2626,periwinkle partridge,party,p0639,1
2627,periwinkle partridge,party,p0640,1
2628,periwinkle partridge,party,p0655,1
2629,periwinkle partridge,party,p0656,3
2630,periwinkle partridge,party,p0658,1
2631,periwinkle partridge,party,p0661,2
2632,periwinkle partridge,party,p0669,2
2633,periwinkle partridge,party,p0670,3
2634,periwinkle partridge,party,p0672,3
2635,periwinkle partridge,party,p0674,3
2636,periwinkle partridge,party,p0678,3
2637,periwinkle partridge,party,p0683,3
2638,periwinkle partridge,party,p0686,1
2639,periwinkle partridge,party,p0687,3
2640,periwinkle partridge,party,p0698,1
2641,periwinkle partridge,party,p0700,2
2642,periwinkle partridge,party,p0703,2
2643,periwinkle partridge,party,p0718,1
2644,periwinkle partridge,party,p0744,3
2645,periwinkle partridge,party,p0745,1
2646,periwinkle partridge,party,p0753,2
2647,periwinkle partridge,party,p0770,2
2648,periwinkle partridge,party,p0771,3
2649,periwinkle partridge,party,p0777,3
2650,periwinkle partridge,party,p0779,1
2651,periwinkle partridge,party,p0780,1
2652,periwinkle partridge,party,p0783,1
2653,periwinkle partridge,party,p0785,1
2654,periwinkle partridge,party,p0786,2
2655,periwinkle partridge,party,p0794,1
2656,periwinkle partridge,party,p0798,1
2657,periwinkle partridge,party,p0800,3
2658,periwinkle partridge,party,p0820,3
2659,periwinkle partridge,party,p0841,1
2660,periwinkle partridge,party,p0849,2
2661,periwinkle partridge,party,p0862,3
2662,periwinkle partridge,party,p0867,3
2663,periwinkle partridge,party,p0869,3
2664,periwinkle partridge,party,p0872,3
2665,periwinkle partridge,party,p0880,3
2666,periwinkle partridge,party,p0891,1
2667,periwinkle partridge,party,p0916,3
2668,periwinkle partridge,party,p0917,1
2669,periwinkle partridge,party,p0919,3
2670,periwinkle partridge,party,p0922,1
2671,periwinkle partridge,party,p0925,1
2672,periwinkle partridge,party,p0927,3
2673,periwinkle partridge,party,p0929,3
2674,periwinkle partridge,party,p0930,1
2675,periwinkle partridge,party,p0931,1
2676,periwinkle partridge,party,p0933,3
2677,periwinkle partridge,party,p0934,1
2678,periwinkle partridge,party,p0936,3
2679,periwinkle partridge,party,p0938,3
2680,periwinkle partridge,party,p0939,2
2681,periwinkle partridge,party,p0946,2
2682,periwinkle partridge,party,p0951,3
2683,periwinkle partridge,party,p0956,1
2684,periwinkle partridge,party,p0962,1
2685,periwinkle partridge,party,p0963,1
2686,periwinkle partridge,party,p0969,1
2687,periwinkle partridge,party,p0972,2
2688,periwinkle partridge,party,p0975,1
2689,periwinkle partridge,party,p0985,2
2690,periwinkle partridge,party,p0993,3
2691,periwinkle partridge,party,p0996,3
2692,periwinkle partridge,party,p1011,1
2693,periwinkle partridge,party,p1017,2
2694,periwinkle partridge,party,p1020,1
2695,periwinkle partridge,party,p1022,3
2696,periwinkle partridge,party,p1024,1
2697,periwinkle partridge,party,p1027,3
2698,periwinkle partridge,party,p1028,3
2699,periwinkle partridge,party,p1029,2
2700,periwinkle partridge,party,p1032,2
2701,periwinkle partridge,party,p1040,2
2702,periwinkle partridge,party,p1047,2
2703,periwinkle partridge,party,p1048,3
2704,periwinkle partridge,party,p1053,3
2705,periwinkle partridge,party,p1057,1
2706,periwinkle partridge,party,p1058,1
2707,periwinkle partridge,party,p1063,1
2708,periwinkle partridge,party,p1064,3
2709,periwinkle partridge,party,p1065,1
2710,periwinkle partridge,party,p1069,3
2711,periwinkle partridge,party,p1072,2
2712,periwinkle partridge,party,p1073,3
2713,periwinkle partridge,party,p1075,2
2714,periwinkle partridge,party,p1076,2
2715,periwinkle partridge,party,p1083,1
2716,periwinkle partridge,party,p1089,3
2717,periwinkle partridge,party,p1093,3
2718,periwinkle partridge,party,p1096,2
2719,periwinkle partridge,party,p1100,2
