,condition,outcome,persona,response
20148,control neckties,individual_solar_1,p0771,15
20149,control neckties,individual_solar_1,p0777,35
20150,control neckties,individual_solar_1,p0779,25
20151,control neckties,individual_solar_1,p0780,25
20152,control neckties,individual_solar_1,p0783,25
20153,control neckties,individual_solar_1,p0785,25
20154,control neckties,individual_solar_1,p0786,25
20155,control neckties,individual_solar_1,p0794,15
20156,control neckties,individual_solar_1,p0798,15
20157,control neckties,individual_solar_1,p0800,35
20158,control neckties,individual_solar_1,p0820,25
20159,control neckties,individual_solar_1,p0841,15
20160,control neckties,individual_solar_1,p0849,25
20161,control neckties,individual_solar_1,p0862,25
20162,control neckties,individual_solar_1,p0867,25
20163,control neckties,individual_solar_1,p0869,35
20164,control neckties,individual_solar_1,p0872,25
20165,control neckties,individual_solar_1,p0880,25
20166,control neckties,individual_solar_1,p0891,25
20167,control neckties,individual_solar_1,p0916,25
20168,control neckties,individual_solar_1,p0917,35
20169,control neckties,individual_solar_1,p0919,25
20170,control neckties,individual_solar_1,p0922,25
20171,control neckties,individual_solar_1,p0925,35
20172,control neckties,individual_solar_1,p0927,15
20173,control neckties,individual_solar_1,p0929,25
20174,control neckties,individual_solar_1,p0930,25
20175,control neckties,individual_solar_1,p0931,25
20176,control neckties,individual_solar_1,p0933,25
20177,control neckties,individual_solar_1,p0934,15
20178,control neckties,individual_solar_1,p0936,35
20179,control neckties,individual_solar_1,p0938,25
20180,control neckties,individual_solar_1,p0939,25
20181,control neckties,individual_solar_1,p0946,25
20182,control neckties,individual_solar_1,p0951,25
20183,control neckties,individual_solar_1,p0956,35
20184,control neckties,individual_solar_1,p0962,15
20185,control neckties,individual_solar_1,p0963,25
20186,control neckties,individual_solar_1,p0969,25
20187,control neckties,individual_solar_1,p0972,25
20188,control neckties,individual_solar_1,p0975,25
20189,control neckties,individual_solar_1,p0985,25
20190,control neckties,individual_solar_1,p0993,25
20191,control neckties,individual_solar_1,p0996,25
20192,control neckties,individual_solar_1,p1011,25
20193,control neckties,individual_solar_1,p1017,15
20194,control neckties,individual_solar_1,p1020,25
20195,control neckties,individual_solar_1,p1022,25
20196,control neckties,individual_solar_1,p1024,10
20197,control neckties,individual_solar_1,p1027,25
20198,control neckties,individual_solar_1,p1028,25
20199,control neckties,individual_solar_1,p1029,25
20200,control neckties,individual_solar_1,p1032,25
20201,control neckties,individual_solar_1,p1040,25
20202,control neckties,individual_solar_1,p1047,25
20203,control neckties,individual_solar_1,p1048,25
20204,control neckties,individual_solar_1,p1053,25
20205,control neckties,individual_solar_1,p1057,25
20206,control neckties,individual_solar_1,p1058,25
20207,control neckties,individual_solar_1,p1063,25
20208,control neckties,individual_solar_1,p1064,25
20209,control neckties,individual_solar_1,p1065,25
20210,control neckties,individual_solar_1,p1069,25
20211,control neckties,individual_solar_1,p1072,25
20212,control neckties,individual_solar_1,p1073,35
20213,control neckties,individual_solar_1,p1075,25
20214,control neckties,individual_solar_1,p1076,25
20215,control neckties,individual_solar_1,p1083,25
20216,control neckties,individual_solar_1,p1089,35
20217,control neckties,individual_solar_1,p1093,25
20218,control neckties,individual_solar_1,p1096,25
20219,control neckties,individual_solar_1,p1100,25
20220,control neckties,individual_solar_1,p1106,35
20221,control neckties,individual_solar_1,p1107,20
20222,control neckties,individual_solar_1,p1113,15
20223,control neckties,individual_solar_1,p1117,10
20224,control neckties,individual_solar_1,p1120,25
20225,control neckties,individual_solar_1,p1134,35
20226,control neckties,individual_solar_1,p1136,25
20227,control neckties,individual_solar_1,p1138,25
20228,control neckties,individual_solar_1,p1144,25
20229,control neckties,individual_solar_1,p1145,25
20230,control neckties,individual_solar_1,p1147,25
20231,control neckties,individual_solar_1,p1148,25
20232,control neckties,individual_solar_1,p1154,25
20233,control neckties,individual_solar_1,p1159,25
20234,control neckties,individual_solar_1,p1167,25
20235,control neckties,individual_solar_1,p1175,25
20236,control neckties,individual_solar_1,p1178,25
20237,control neckties,individual_solar_1,p1184,25
20238,control neckties,individual_solar_1,p1186,35
20239,control neckties,individual_solar_1,p1196,25
20240,control neckties,individual_solar_1,p1197,25
20241,control neckties,individual_solar_1,p1203,35
20242,control neckties,individual_solar_1,p1219,25
20243,control neckties,individual_solar_1,p1225,25
20244,control neckties,individual_solar_1,p1234,25
20245,control neckties,individual_solar_1,p1242,25
20246,control neckties,individual_solar_1,p1244,25
20247,control neckties,individual_solar_1,p1249,25
20248,control neckties,individual_solar_1,p1250,25
20249,control neckties,individual_solar_1,p1256,25
20250,control neckties,individual_solar_1,p1258,35
20251,control neckties,individual_solar_1,p1260,25
20252,control neckties,individual_solar_1,p1262,25
20253,control neckties,individual_solar_1,p1264,25
20254,control neckties,individual_solar_1,p1265,25
20255,control neckties,individual_solar_1,p1269,25
20256,control neckties,individual_solar_1,p1272,25
20257,control neckties,individual_solar_1,p1278,35
20258,control neckties,individual_solar_1,p1281,25
20259,control neckties,individual_solar_1,p1292,25
20260,control neckties,individual_solar_1,p1299,35
20261,control neckties,individual_solar_1,p1312,35
20262,control neckties,individual_solar_1,p1322,25
20263,control neckties,individual_solar_1,p1326,25
20264,control neckties,individual_solar_1,p1330,25
20265,control neckties,individual_solar_1,p1335,25
20266,control neckties,individual_solar_1,p1337,25
20267,control neckties,individual_solar_1,p1340,35
20268,control neckties,individual_solar_1,p1345,35
20269,control neckties,individual_solar_1,p1351,15
20270,control neckties,individual_solar_1,p1355,25
20271,control neckties,individual_solar_1,p1362,20
20272,control neckties,individual_solar_1,p1365,15
20273,control neckties,individual_solar_1,p1366,25
20274,control neckties,individual_solar_1,p1367,25
20275,control neckties,individual_solar_1,p1370,25
20276,control neckties,individual_solar_1,p1371,25
20277,control neckties,individual_solar_1,p1373,25
20278,control neckties,individual_solar_1,p1375,15
20279,control neckties,individual_solar_1,p1376,15
20280,control neckties,individual_solar_1,p1379,25
20281,control neckties,individual_solar_1,p1381,25
20282,control neckties,individual_solar_1,p1393,25
20283,control neckties,individual_solar_1,p1396,25
20284,control neckties,individual_solar_1,p1398,25
20285,control neckties,individual_solar_1,p1404,25
20286,control neckties,individual_solar_1,p1406,25
20287,control neckties,individual_solar_1,p1407,25
20288,control neckties,individual_solar_1,p1409,25
20289,control neckties,individual_solar_1,p1412,25
20290,control neckties,individual_solar_1,p1414,35
20291,control neckties,individual_solar_1,p1424,25
20292,control neckties,individual_solar_1,p1425,25
20293,control neckties,individual_solar_1,p1429,25
20294,control neckties,individual_solar_1,p1434,35
20295,control neckties,individual_solar_1,p1441,25
20296,control neckties,individual_solar_1,p1445,25
20297,control neckties,individual_solar_1,p1450,25
20298,control neckties,individual_solar_1,p1454,25
20299,control neckties,individual_solar_1,p1456,20
20300,control neckties,individual_solar_1,p1457,25
20301,control neckties,individual_solar_1,p1458,35
20302,control neckties,individual_solar_1,p1469,25
20303,control neckties,individual_solar_1,p1470,25
20304,control neckties,individual_solar_1,p1481,25
20305,control neckties,individual_solar_1,p1488,25
20306,control neckties,individual_solar_1,p1492,25
20307,control neckties,individual_solar_1,p1495,25
20308,control neckties,individual_solar_1,p1497,25
20309,control neckties,individual_solar_1,p1499,35
20310,control neckties,individual_solar_1,p1503,25
20311,control neckties,individual_solar_1,p1511,35
20312,control neckties,individual_solar_1,p1512,25
20313,control neckties,individual_solar_1,p1518,25
20314,control neckties,individual_solar_1,p1519,25
20315,control neckties,individual_solar_1,p1520,25
20316,control neckties,individual_solar_1,p1524,25
20317,control neckties,individual_solar_1,p1526,25
20318,control neckties,individual_solar_1,p1537,25
20319,control neckties,individual_solar_1,p1545,35
20320,control neckties,individual_solar_1,p1547,25
20321,control neckties,individual_solar_1,p1552,25
20322,control neckties,individual_solar_1,p1567,25
20323,control neckties,individual_solar_1,p1568,25
20324,control neckties,individual_solar_1,p1579,25
20325,control neckties,individual_solar_1,p1587,15
20326,control neckties,individual_solar_1,p1596,25
20327,control neckties,individual_solar_1,p1600,25
20328,control neckties,individual_solar_1,p1603,25
20329,control neckties,individual_solar_1,p1604,25
20330,control neckties,individual_solar_1,p1610,25
20331,control neckties,individual_solar_1,p1618,25
20332,control neckties,individual_solar_1,p1619,25
20333,control neckties,individual_solar_1,p1622,25
20334,control neckties,individual_solar_1,p1623,15
20335,control neckties,individual_solar_1,p1630,15
20336,control neckties,individual_solar_1,p1641,25
20337,control neckties,individual_solar_1,p1649,25
20338,control neckties,individual_solar_1,p1652,25
20339,control neckties,individual_solar_1,p1665,35
20340,control neckties,individual_solar_1,p1669,25
20341,control neckties,individual_solar_1,p1685,25
20342,control neckties,individual_solar_1,p1693,25
20343,control neckties,individual_solar_1,p1698,25
20344,control neckties,individual_solar_1,p1704,25
20345,control neckties,individual_solar_1,p1711,25
20346,control neckties,individual_solar_1,p1718,25
20347,control neckties,individual_solar_1,p1732,25
20348,control neckties,individual_solar_1,p1739,25
20349,control neckties,individual_solar_1,p1741,25
20350,control neckties,individual_solar_1,p1746,25
20351,control neckties,individual_solar_1,p1751,15
20352,control neckties,individual_solar_1,p1754,25
20353,control neckties,individual_solar_1,p1769,15
20354,control neckties,individual_solar_1,p1771,25
20355,control neckties,individual_solar_1,p1776,15
20356,control neckties,individual_solar_1,p1780,25
20357,control neckties,individual_solar_1,p1785,25
20358,control neckties,individual_solar_1,p1791,35
20359,control neckties,individual_solar_1,p1793,25
20360,control neckties,individual_solar_1,p1796,25
20361,control neckties,individual_solar_1,p1805,25
20362,control neckties,individual_solar_1,p1812,25
20363,control neckties,individual_solar_1,p1816,25
20364,control neckties,individual_solar_1,p1819,25
20365,control neckties,individual_solar_1,p1825,25
20366,control neckties,individual_solar_1,p1836,25
20367,control neckties,individual_solar_1,p1839,25
20368,control neckties,individual_solar_1,p1861,25
20369,control neckties,individual_solar_1,p1863,15
20370,control neckties,individual_solar_1,p1873,25
20371,control neckties,individual_solar_1,p1875,25
20372,control neckties,individual_solar_1,p1876,25
20373,control neckties,individual_solar_1,p1877,25
20374,control neckties,individual_solar_1,p1880,25
20375,control neckties,individual_solar_1,p1883,25
20376,control neckties,individual_solar_1,p1889,15
20377,control neckties,individual_solar_1,p1893,25
20378,control neckties,individual_solar_1,p1896,15
20379,control neckties,individual_solar_1,p1913,25
20380,control neckties,individual_solar_1,p1922,15
20381,control neckties,individual_solar_1,p1930,35
20382,control neckties,individual_solar_1,p1935,25
20383,control neckties,individual_solar_1,p1940,25
20384,control neckties,individual_solar_1,p1948,25
20385,control neckties,individual_solar_1,p1950,25
20386,control neckties,individual_solar_1,p1954,25
20387,control neckties,individual_solar_1,p1956,25
20388,control neckties,individual_solar_1,p1958,25
20389,control neckties,individual_solar_1,p1967,35
20390,control neckties,individual_solar_1,p1973,25
20391,control neckties,individual_solar_1,p1978,35
20392,control neckties,individual_solar_1,p1983,25
20393,control neckties,individual_solar_1,p1984,25
20394,control neckties,individual_solar_1,p1995,25
20395,control neckties,individual_solar_1,p1996,25
20396,control neckties,individual_solar_1,p1997,25
20397,control neckties,individual_solar_1,p2001,25
20398,control neckties,individual_solar_1,p2002,25
20399,control neckties,individual_solar_1,p2013,35
20400,control neckties,individual_solar_1,p2014,25
20401,control neckties,individual_solar_1,p2016,35
20402,control neckties,individual_solar_1,p2018,25
20403,control neckties,individual_solar_1,p2023,25
20404,control neckties,individual_solar_1,p2025,25
20405,control neckties,individual_solar_1,p2028,25
20406,control neckties,individual_solar_1,p2030,35
20407,control neckties,individual_solar_1,p2033,35
20408,control neckties,individual_solar_1,p2040,25
20409,control neckties,individual_solar_1,p2051,25
20410,control neckties,individual_solar_1,p2052,15
20411,control neckties,individual_solar_1,p2066,25
20412,control neckties,individual_solar_1,p2067,25
20413,control neckties,individual_solar_1,p2073,35
20414,control neckties,individual_solar_1,p2077,25
20415,control neckties,individual_solar_1,p2078,15
20416,control neckties,individual_solar_1,p2086,35
20417,control neckties,individual_solar_1,p2089,25
20418,control neckties,individual_solar_1,p2093,15
20419,control neckties,individual_solar_1,p2094,25
20420,control neckties,individual_solar_1,p2111,25
20421,control neckties,individual_solar_1,p2117,35
20422,control neckties,individual_solar_1,p2121,25
20423,control neckties,individual_solar_1,p2127,25
20424,control neckties,individual_solar_1,p2141,15
20425,control neckties,individual_solar_1,p2142,15
20426,control neckties,individual_solar_1,p2143,35
20427,control neckties,individual_solar_1,p2153,25
20428,control neckties,individual_solar_1,p2155,25
20429,control neckties,individual_solar_1,p2169,15
20430,control neckties,individual_solar_1,p2187,35
20431,control neckties,individual_solar_1,p2188,35
20432,control neckties,individual_solar_1,p2197,25
20433,control neckties,individual_solar_1,p2213,25
20434,control neckties,individual_solar_1,p2214,25
20435,control neckties,individual_solar_1,p2215,25
20436,control neckties,individual_solar_1,p2220,35
20437,control neckties,individual_solar_1,p2223,25
20438,control neckties,individual_solar_1,p2229,35
20439,control neckties,individual_solar_1,p2234,15
20440,control neckties,individual_solar_1,p2237,35
20441,control neckties,individual_solar_1,p2238,15
20442,control neckties,individual_solar_1,p2244,25
20443,control neckties,individual_solar_1,p2248,25
20444,control neckties,individual_solar_1,p2252,35
20445,control neckties,individual_solar_1,p2255,10
20446,control neckties,individual_solar_1,p2261,20
20447,control neckties,individual_solar_1,p2263,25
20448,control neckties,individual_solar_1,p2273,25
20449,control neckties,individual_solar_1,p2275,25
20450,control neckties,individual_solar_1,p2276,25
20451,control neckties,individual_solar_1,p2283,15
20452,control neckties,individual_solar_1,p2287,25
20453,control neckties,individual_solar_1,p2296,25
20454,control neckties,individual_solar_1,p2298,35
20455,control neckties,individual_solar_1,p2304,35
20456,control neckties,individual_solar_1,p2310,25
20457,control neckties,individual_solar_1,p2322,25
20458,control neckties,individual_solar_1,p2326,25
20459,control neckties,individual_solar_1,p2330,25
20460,control neckties,individual_solar_1,p2331,15
20461,control neckties,individual_solar_1,p2333,25
20462,control neckties,individual_solar_1,p2347,25
20463,control neckties,individual_solar_1,p2350,25
20464,control neckties,individual_solar_1,p2351,25
20465,control neckties,individual_solar_1,p2353,25
20466,control neckties,individual_solar_1,p2355,15
20467,control neckties,individual_solar_1,p2363,15
20468,control neckties,individual_solar_1,p2378,35
20469,control neckties,individual_solar_1,p2380,25
20470,control neckties,individual_solar_1,p2387,25
20471,control neckties,individual_solar_1,p2398,25
20472,control neckties,individual_solar_1,p2400,35
20473,control neckties,individual_solar_1,p2403,25
20474,control neckties,individual_solar_1,p2408,25
20475,control neckties,individual_solar_1,p2418,25
20476,control neckties,individual_solar_1,p2426,25
20477,control neckties,individual_solar_1,p2428,25
20478,control neckties,individual_solar_1,p2434,35
20479,control neckties,individual_solar_1,p2446,15
20480,control neckties,individual_solar_1,p2452,25
20481,control neckties,individual_solar_1,p2454,25
20482,control neckties,individual_solar_1,p2462,25
20483,control neckties,individual_solar_1,p2467,10
20484,control neckties,individual_solar_1,p2482,25
20485,control neckties,individual_solar_1,p2489,25
20486,control neckties,individual_solar_1,p2490,35
20487,control neckties,individual_solar_1,p2494,25
20488,control neckties,individual_solar_1,p2502,35
20489,control neckties,individual_solar_1,p2503,25
20490,control neckties,individual_solar_1,p2522,25
20491,control neckties,individual_solar_1,p2524,25
20492,control neckties,individual_solar_1,p2533,15
20493,control neckties,individual_solar_1,p2566,25
20494,control neckties,individual_solar_1,p2571,25
20495,control neckties,individual_solar_1,p2573,25
20496,control neckties,individual_solar_1,p2582,25
20497,control neckties,individual_solar_1,p2591,25
20498,control neckties,individual_solar_1,p2592,25
20499,control neckties,individual_solar_1,p2595,15
20500,control neckties,individual_fly_1,p0016,35
20501,control neckties,individual_fly_1,p0022,35
20502,control neckties,individual_fly_1,p0023,35
20503,control neckties,individual_fly_1,p0026,35
20504,control neckties,individual_fly_1,p0034,25
20505,control neckties,individual_fly_1,p0036,35
20506,control neckties,individual_fly_1,p0037,35
20507,control neckties,individual_fly_1,p0042,35
20508,control neckties,individual_fly_1,p0057,35
20509,control neckties,individual_fly_1,p0066,25
20510,control neckties,individual_fly_1,p0069,25
20511,control neckties,individual_fly_1,p0072,25
20512,control neckties,individual_fly_1,p0073,35
20513,control neckties,individual_fly_1,p0082,35
20514,control neckties,individual_fly_1,p0091,35
20515,control neckties,individual_fly_1,p0092,35
20516,control neckties,individual_fly_1,p0093,35
20517,control neckties,individual_fly_1,p0095,35
20518,control neckties,individual_fly_1,p0107,35
20519,control neckties,individual_fly_1,p0114,45
20520,control neckties,individual_fly_1,p0116,35
20521,control neckties,individual_fly_1,p0118,35
20522,control neckties,individual_fly_1,p0119,35
20523,control neckties,individual_fly_1,p0126,35
20524,control neckties,individual_fly_1,p0129,35
20525,control neckties,individual_fly_1,p0136,35
20526,control neckties,individual_fly_1,p0138,35
20527,control neckties,individual_fly_1,p0144,45
20528,control neckties,individual_fly_1,p0150,35
20529,control neckties,individual_fly_1,p0152,35
20530,control neckties,individual_fly_1,p0158,35
20531,control neckties,individual_fly_1,p0161,25
20532,control neckties,individual_fly_1,p0164,35
20533,control neckties,individual_fly_1,p0175,35
20534,control neckties,individual_fly_1,p0177,35
20535,control neckties,individual_fly_1,p0178,35
20536,control neckties,individual_fly_1,p0181,25
20537,control neckties,individual_fly_1,p0186,45
20538,control neckties,individual_fly_1,p0196,35
20539,control neckties,individual_fly_1,p0198,35
20540,control neckties,individual_fly_1,p0202,35
20541,control neckties,individual_fly_1,p0205,35
20542,control neckties,individual_fly_1,p0207,35
20543,control neckties,individual_fly_1,p0211,35
20544,control neckties,individual_fly_1,p0227,35
20545,control neckties,individual_fly_1,p0229,45
20546,control neckties,individual_fly_1,p0232,35
20547,control neckties,individual_fly_1,p0233,35
20548,control neckties,individual_fly_1,p0237,35
20549,control neckties,individual_fly_1,p0258,35
20550,control neckties,individual_fly_1,p0268,35
20551,control neckties,individual_fly_1,p0274,35
20552,control neckties,individual_fly_1,p0275,35
20553,control neckties,individual_fly_1,p0277,35
20554,control neckties,individual_fly_1,p0288,35
20555,control neckties,individual_fly_1,p0291,35
20556,control neckties,individual_fly_1,p0307,35
20557,control neckties,individual_fly_1,p0308,35
20558,control neckties,individual_fly_1,p0317,35
20559,control neckties,individual_fly_1,p0325,35
20560,control neckties,individual_fly_1,p0327,35
20561,control neckties,individual_fly_1,p0334,35
20562,control neckties,individual_fly_1,p0336,35
20563,control neckties,individual_fly_1,p0338,35
20564,control neckties,individual_fly_1,p0342,35
20565,control neckties,individual_fly_1,p0349,35
20566,control neckties,individual_fly_1,p0356,45
20567,control neckties,individual_fly_1,p0358,35
20568,control neckties,individual_fly_1,p0363,35
20569,control neckties,individual_fly_1,p0364,35
20570,control neckties,individual_fly_1,p0369,45
20571,control neckties,individual_fly_1,p0370,45
20572,control neckties,individual_fly_1,p0371,45
20573,control neckties,individual_fly_1,p0379,35
20574,control neckties,individual_fly_1,p0386,45
20575,control neckties,individual_fly_1,p0396,35
20576,control neckties,individual_fly_1,p0403,35
20577,control neckties,individual_fly_1,p0405,35
20578,control neckties,individual_fly_1,p0412,35
20579,control neckties,individual_fly_1,p0415,35
20580,control neckties,individual_fly_1,p0416,35
20581,control neckties,individual_fly_1,p0417,45
20582,control neckties,individual_fly_1,p0418,45
20583,control neckties,individual_fly_1,p0430,35
20584,control neckties,individual_fly_1,p0431,35
20585,control neckties,individual_fly_1,p0434,25
20586,control neckties,individual_fly_1,p0438,35
20587,control neckties,individual_fly_1,p0441,35
20588,control neckties,individual_fly_1,p0442,35
20589,control neckties,individual_fly_1,p0449,35
20590,control neckties,individual_fly_1,p0450,35
20591,control neckties,individual_fly_1,p0465,35
20592,control neckties,individual_fly_1,p0471,35
20593,control neckties,individual_fly_1,p0477,35
20594,control neckties,individual_fly_1,p0483,45
20595,control neckties,individual_fly_1,p0486,35
20596,control neckties,individual_fly_1,p0487,35
20597,control neckties,individual_fly_1,p0489,35
20598,control neckties,individual_fly_1,p0497,25
20599,control neckties,individual_fly_1,p0502,35
20600,control neckties,individual_fly_1,p0503,35
20601,control neckties,individual_fly_1,p0506,45
20602,control neckties,individual_fly_1,p0511,35
20603,control neckties,individual_fly_1,p0523,45
20604,control neckties,individual_fly_1,p0534,25
20605,control neckties,individual_fly_1,p0536,35
20606,control neckties,individual_fly_1,p0542,35
20607,control neckties,individual_fly_1,p0547,35
20608,control neckties,individual_fly_1,p0553,45
20609,control neckties,individual_fly_1,p0559,35
20610,control neckties,individual_fly_1,p0566,35
20611,control neckties,individual_fly_1,p0568,35
20612,control neckties,individual_fly_1,p0570,25
20613,control neckties,individual_fly_1,p0573,35
20614,control neckties,individual_fly_1,p0578,35
20615,control neckties,individual_fly_1,p0594,35
20616,control neckties,individual_fly_1,p0597,35
20617,control neckties,individual_fly_1,p0601,35
20618,control neckties,individual_fly_1,p0602,45
20619,control neckties,individual_fly_1,p0605,35
20620,control neckties,individual_fly_1,p0615,35
20621,control neckties,individual_fly_1,p0620,35
20622,control neckties,individual_fly_1,p0626,35
20623,control neckties,individual_fly_1,p0629,35
20624,control neckties,individual_fly_1,p0633,35
20625,control neckties,individual_fly_1,p0638,45
20626,control neckties,individual_fly_1,p0639,45
20627,control neckties,individual_fly_1,p0640,35
20628,control neckties,individual_fly_1,p0655,25
20629,control neckties,individual_fly_1,p0656,35
20630,control neckties,individual_fly_1,p0658,25
20631,control neckties,individual_fly_1,p0661,35
20632,control neckties,individual_fly_1,p0669,35
20633,control neckties,individual_fly_1,p0670,35
20634,control neckties,individual_fly_1,p0672,35
20635,control neckties,individual_fly_1,p0674,45
20636,control neckties,individual_fly_1,p0678,35
20637,control neckties,individual_fly_1,p0683,45
20638,control neckties,individual_fly_1,p0686,35
20639,control neckties,individual_fly_1,p0687,35
20640,control neckties,individual_fly_1,p0698,45
20641,control neckties,individual_fly_1,p0700,45
20642,control neckties,individual_fly_1,p0703,35
20643,control neckties,individual_fly_1,p0718,35
20644,control neckties,individual_fly_1,p0744,35
20645,control neckties,individual_fly_1,p0745,35
20646,control neckties,individual_fly_1,p0753,35
20647,control neckties,individual_fly_1,p0770,35
20648,control neckties,individual_fly_1,p0771,35
20649,control neckties,individual_fly_1,p0777,35
20650,control neckties,individual_fly_1,p0779,45
20651,control neckties,individual_fly_1,p0780,35
20652,control neckties,individual_fly_1,p0783,35
20653,control neckties,individual_fly_1,p0785,35
20654,control neckties,individual_fly_1,p0786,35
20655,control neckties,individual_fly_1,p0794,25
20656,control neckties,individual_fly_1,p0798,25
20657,control neckties,individual_fly_1,p0800,35
20658,control neckties,individual_fly_1,p0820,35
20659,control neckties,individual_fly_1,p0841,25
20660,control neckties,individual_fly_1,p0849,35
20661,control neckties,individual_fly_1,p0862,35
20662,control neckties,individual_fly_1,p0867,35
20663,control neckties,individual_fly_1,p0869,35
20664,control neckties,individual_fly_1,p0872,35
20665,control neckties,individual_fly_1,p0880,35
20666,control neckties,individual_fly_1,p0891,35
20667,control neckties,individual_fly_1,p0916,35
20668,control neckties,individual_fly_1,p0917,35
20669,control neckties,individual_fly_1,p0919,45
20670,control neckties,individual_fly_1,p0922,35
20671,control neckties,individual_fly_1,p0925,35
20672,control neckties,individual_fly_1,p0927,35
20673,control neckties,individual_fly_1,p0929,35
20674,control neckties,individual_fly_1,p0930,25
20675,control neckties,individual_fly_1,p0931,35
20676,control neckties,individual_fly_1,p0933,35
20677,control neckties,individual_fly_1,p0934,25
20678,control neckties,individual_fly_1,p0936,35
20679,control neckties,individual_fly_1,p0938,45
20680,control neckties,individual_fly_1,p0939,35
20681,control neckties,individual_fly_1,p0946,35
20682,control neckties,individual_fly_1,p0951,35
20683,control neckties,individual_fly_1,p0956,35
20684,control neckties,individual_fly_1,p0962,35
20685,control neckties,individual_fly_1,p0963,35
20686,control neckties,individual_fly_1,p0969,25
20687,control neckties,individual_fly_1,p0972,35
20688,control neckties,individual_fly_1,p0975,35
20689,control neckties,individual_fly_1,p0985,35
20690,control neckties,individual_fly_1,p0993,35
20691,control neckties,individual_fly_1,p0996,35
20692,control neckties,individual_fly_1,p1011,35
20693,control neckties,individual_fly_1,p1017,25
20694,control neckties,individual_fly_1,p1020,35
20695,control neckties,individual_fly_1,p1022,45
20696,control neckties,individual_fly_1,p1024,35
20697,control neckties,individual_fly_1,p1027,45
20698,control neckties,individual_fly_1,p1028,35
20699,control neckties,individual_fly_1,p1029,45
20700,control neckties,individual_fly_1,p1032,45
20701,control neckties,individual_fly_1,p1040,35
20702,control neckties,individual_fly_1,p1047,35
20703,control neckties,individual_fly_1,p1048,35
20704,control neckties,individual_fly_1,p1053,35
20705,control neckties,individual_fly_1,p1057,35
20706,control neckties,individual_fly_1,p1058,35
20707,control neckties,individual_fly_1,p1063,35
20708,control neckties,individual_fly_1,p1064,35
20709,control neckties,individual_fly_1,p1065,35
20710,control neckties,individual_fly_1,p1069,35
20711,control neckties,individual_fly_1,p1072,35
20712,control neckties,individual_fly_1,p1073,35
20713,control neckties,individual_fly_1,p1075,35
20714,control neckties,individual_fly_1,p1076,35
20715,control neckties,individual_fly_1,p1083,45
20716,control neckties,individual_fly_1,p1089,35
20717,control neckties,individual_fly_1,p1093,35
20718,control neckties,individual_fly_1,p1096,45
20719,control neckties,individual_fly_1,p1100,35
20720,control neckties,individual_fly_1,p1106,35
20721,control neckties,individual_fly_1,p1107,35
20722,control neckties,individual_fly_1,p1113,35
20723,control neckties,individual_fly_1,p1117,25
20724,control neckties,individual_fly_1,p1120,35
20725,control neckties,individual_fly_1,p1134,35
20726,control neckties,individual_fly_1,p1136,35
20727,control neckties,individual_fly_1,p1138,35
20728,control neckties,individual_fly_1,p1144,35
20729,control neckties,individual_fly_1,p1145,35
20730,control neckties,individual_fly_1,p1147,35
20731,control neckties,individual_fly_1,p1148,45
20732,control neckties,individual_fly_1,p1154,35
20733,control neckties,individual_fly_1,p1159,25
20734,control neckties,individual_fly_1,p1167,35
20735,control neckties,individual_fly_1,p1175,35
20736,control neckties,individual_fly_1,p1178,35
20737,control neckties,individual_fly_1,p1184,45
20738,control neckties,individual_fly_1,p1186,35
20739,control neckties,individual_fly_1,p1196,35
20740,control neckties,individual_fly_1,p1197,35
20741,control neckties,individual_fly_1,p1203,35
20742,control neckties,individual_fly_1,p1219,35
20743,control neckties,individual_fly_1,p1225,35
20744,control neckties,individual_fly_1,p1234,35
20745,control neckties,individual_fly_1,p1242,25
20746,control neckties,individual_fly_1,p1244,35
20747,control neckties,individual_fly_1,p1249,35
20748,control neckties,individual_fly_1,p1250,45
20749,control neckties,individual_fly_1,p1256,45
20750,control neckties,individual_fly_1,p1258,35
20751,control neckties,individual_fly_1,p1260,35
20752,control neckties,individual_fly_1,p1262,25
20753,control neckties,individual_fly_1,p1264,45
20754,control neckties,individual_fly_1,p1265,45
20755,control neckties,individual_fly_1,p1269,45
20756,control neckties,individual_fly_1,p1272,35
20757,control neckties,individual_fly_1,p1278,35
20758,control neckties,individual_fly_1,p1281,35
20759,control neckties,individual_fly_1,p1292,45
20760,control neckties,individual_fly_1,p1299,35
20761,control neckties,individual_fly_1,p1312,35
20762,control neckties,individual_fly_1,p1322,35
20763,control neckties,individual_fly_1,p1326,35
20764,control neckties,individual_fly_1,p1330,35
20765,control neckties,individual_fly_1,p1335,35
20766,control neckties,individual_fly_1,p1337,35
20767,control neckties,individual_fly_1,p1340,35
20768,control neckties,individual_fly_1,p1345,35
20769,control neckties,individual_fly_1,p1351,35
20770,control neckties,individual_fly_1,p1355,35
20771,control neckties,individual_fly_1,p1362,25
20772,control neckties,individual_fly_1,p1365,35
20773,control neckties,individual_fly_1,p1366,35
20774,control neckties,individual_fly_1,p1367,35
20775,control neckties,individual_fly_1,p1370,35
20776,control neckties,individual_fly_1,p1371,25
20777,control neckties,individual_fly_1,p1373,35
20778,control neckties,individual_fly_1,p1375,25
20779,control neckties,individual_fly_1,p1376,25
20780,control neckties,individual_fly_1,p1379,45
20781,control neckties,individual_fly_1,p1381,35
20782,control neckties,individual_fly_1,p1393,35
