,condition,outcome,persona,response
2377,honored haddock,income,p1893,2
2378,honored haddock,income,p1896,3
2379,honored haddock,income,p1913,4
2380,honored haddock,income,p1922,4
2381,honored haddock,income,p1930,3
2382,honored haddock,income,p1935,4
2383,honored haddock,income,p1940,4
2384,honored haddock,income,p1948,4
2385,honored haddock,income,p1950,2
2386,honored haddock,income,p1954,2
2387,honored haddock,income,p1956,3
2388,honored haddock,income,p1958,3
2389,honored haddock,income,p1967,4
2390,honored haddock,income,p1973,5
2391,honored haddock,income,p1978,4
2392,honored haddock,income,p1983,2
2393,honored haddock,income,p1984,3
2394,honored haddock,income,p1995,3
2395,honored haddock,income,p1996,2
2396,honored haddock,income,p1997,4
2397,honored haddock,income,p2001,3
2398,honored haddock,income,p2002,2
2399,honored haddock,income,p2013,4
2400,honored haddock,income,p2014,3
2401,honored haddock,income,p2016,4
2402,honored haddock,income,p2018,1
2403,honored haddock,income,p2023,3
2404,honored haddock,income,p2025,4
2405,honored haddock,income,p2028,2
2406,honored haddock,income,p2030,3
2407,honored haddock,income,p2033,3
2408,honored haddock,income,p2040,3
2409,honored haddock,income,p2051,3
2410,honored haddock,income,p2052,4
2411,honored haddock,income,p2066,2
2412,honored haddock,income,p2067,3
2413,honored haddock,income,p2073,4
2414,honored haddock,income,p2077,2
2415,honored haddock,income,p2078,4
2416,honored haddock,income,p2086,3
2417,honored haddock,income,p2089,3
2418,honored haddock,income,p2093,3
2419,honored haddock,income,p2094,3
2420,honored haddock,income,p2111,2
2421,honored haddock,income,p2117,4
2422,honored haddock,income,p2121,3
2423,honored haddock,income,p2127,3
2424,honored haddock,income,p2141,3
2425,honored haddock,income,p2142,2
2426,honored haddock,income,p2143,4
2427,honored haddock,income,p2153,1
2428,honored haddock,income,p2155,2
2429,honored haddock,income,p2169,4
2430,honored haddock,income,p2187,3
2431,honored haddock,income,p2188,4
2432,honored haddock,income,p2197,2
2433,honored haddock,income,p2213,3
2434,honored haddock,income,p2214,2
2435,honored haddock,income,p2215,5
2436,honored haddock,income,p2220,3
2437,honored haddock,income,p2223,2
2438,honored haddock,income,p2229,3
2439,honored haddock,income,p2234,3
2440,honored haddock,income,p2237,4
2441,honored haddock,income,p2238,4
2442,honored haddock,income,p2244,2
2443,honored haddock,income,p2248,3
2444,honored haddock,income,p2252,3
2445,honored haddock,income,p2255,1
2446,honored haddock,income,p2261,3
2447,honored haddock,income,p2263,4
2448,honored haddock,income,p2273,3
2449,honored haddock,income,p2275,2
2450,honored haddock,income,p2276,2
2451,honored haddock,income,p2283,1
2452,honored haddock,income,p2287,3
2453,honored haddock,income,p2296,2
2454,honored haddock,income,p2298,3
2455,honored haddock,income,p2304,3
2456,honored haddock,income,p2310,2
2457,honored haddock,income,p2322,2
2458,honored haddock,income,p2326,3
2459,honored haddock,income,p2330,3
2460,honored haddock,income,p2331,3
2461,honored haddock,income,p2333,2
2462,honored haddock,income,p2347,3
2463,honored haddock,income,p2350,2
2464,honored haddock,income,p2351,3
2465,honored haddock,income,p2353,2
2466,honored haddock,income,p2355,2
2467,honored haddock,income,p2363,2
2468,honored haddock,income,p2378,3
2469,honored haddock,income,p2380,2
2470,honored haddock,income,p2387,4
2471,honored haddock,income,p2398,2
2472,honored haddock,income,p2400,4
2473,honored haddock,income,p2403,2
2474,honored haddock,income,p2408,3
2475,honored haddock,income,p2418,2
2476,honored haddock,income,p2426,2
2477,honored haddock,income,p2428,2
2478,honored haddock,income,p2434,3
2479,honored haddock,income,p2446,1
2480,honored haddock,income,p2452,3
2481,honored haddock,income,p2454,2
2482,honored haddock,income,p2462,3
2483,honored haddock,income,p2467,5
2484,honored haddock,income,p2482,3
2485,honored haddock,income,p2489,3
2486,honored haddock,income,p2490,2
2487,honored haddock,income,p2494,2
2488,honored haddock,income,p2502,4
2489,honored haddock,income,p2503,3
2490,honored haddock,income,p2522,3
2491,honored haddock,income,p2524,3
2492,honored haddock,income,p2533,3
2493,honored haddock,income,p2566,3
2494,honored haddock,income,p2571,3
2495,honored haddock,income,p2573,2
2496,honored haddock,income,p2582,4
2497,honored haddock,income,p2591,3
2498,honored haddock,income,p2592,3
2499,honored haddock,income,p2595,2
2500,honored haddock,party,p0016,2
2501,honored haddock,party,p0022,3
2502,honored haddock,party,p0023,3
2503,honored haddock,party,p0026,1
2504,honored haddock,party,p0034,1
2505,honored haddock,party,p0036,2
2506,honored haddock,party,p0037,1
2507,honored haddock,party,p0042,3
2508,honored haddock,party,p0057,3
2509,honored haddock,party,p0066,1
2510,honored haddock,party,p0069,1
2511,honored haddock,party,p0072,1
2512,honored haddock,party,p0073,1
2513,honored haddock,party,p0082,3
2514,honored haddock,party,p0091,3
2515,honored haddock,party,p0092,3
2516,honored haddock,party,p0093,1
2517,honored haddock,party,p0095,3
2518,honored haddock,party,p0107,1
2519,honored haddock,party,p0114,2
2520,honored haddock,party,p0116,1
2521,honored haddock,party,p0118,1
2522,honored haddock,party,p0119,2
2523,honored haddock,party,p0126,2
2524,honored haddock,party,p0129,3
2525,honored haddock,party,p0136,2
2526,honored haddock,party,p0138,2
2527,honored haddock,party,p0144,2
2528,honored haddock,party,p0150,3
2529,honored haddock,party,p0152,1
2530,honored haddock,party,p0158,3
2531,honored haddock,party,p0161,1
2532,honored haddock,party,p0164,1
2533,honored haddock,party,p0175,3
2534,honored haddock,party,p0177,2
2535,honored haddock,party,p0178,3
2536,honored haddock,party,p0181,1
2537,honored haddock,party,p0186,3
2538,honored haddock,party,p0196,3
2539,honored haddock,party,p0198,3
2540,honored haddock,party,p0202,3
2541,honored haddock,party,p0205,2
2542,honored haddock,party,p0207,3
2543,honored haddock,party,p0211,3
2544,honored haddock,party,p0227,2
2545,honored haddock,party,p0229,3
2546,honored haddock,party,p0232,3
2547,honored haddock,party,p0233,2
2548,honored haddock,party,p0237,3
2549,honored haddock,party,p0258,3
2550,honored haddock,party,p0268,3
2551,honored haddock,party,p0274,3
2552,honored haddock,party,p0275,3
2553,honored haddock,party,p0277,2
2554,honored haddock,party,p0288,3
2555,honored haddock,party,p0291,2
2556,honored haddock,party,p0307,1
2557,honored haddock,party,p0308,1
2558,honored haddock,party,p0317,1
2559,honored haddock,party,p0325,2
2560,honored haddock,party,p0327,3
2561,honored haddock,party,p0334,3
2562,honored haddock,party,p0336,3
2563,honored haddock,party,p0338,1
2564,honored haddock,party,p0342,3
2565,honored haddock,party,p0349,1
2566,honored haddock,party,p0356,3
2567,honored haddock,party,p0358,3
2568,honored haddock,party,p0363,2
2569,honored haddock,party,p0364,2
2570,honored haddock,party,p0369,1
2571,honored haddock,party,p0370,2
2572,honored haddock,party,p0371,1
2573,honored haddock,party,p0379,1
2574,honored haddock,party,p0386,3
2575,honored haddock,party,p0396,3
2576,honored haddock,party,p0403,3
2577,honored haddock,party,p0405,3
2578,honored haddock,party,p0412,1
2579,honored haddock,party,p0415,1
2580,honored haddock,party,p0416,2
2581,honored haddock,party,p0417,3
2582,honored haddock,party,p0418,2
2583,honored haddock,party,p0430,3
2584,honored haddock,party,p0431,3
2585,honored haddock,party,p0434,1
2586,honored haddock,party,p0438,3
2587,honored haddock,party,p0441,3
2588,honored haddock,party,p0442,3
2589,honored haddock,party,p0449,1
2590,honored haddock,party,p0450,2
2591,honored haddock,party,p0465,3
2592,honored haddock,party,p0471,1
2593,honored haddock,party,p0477,3
2594,honored haddock,party,p0483,3
2595,honored haddock,party,p0486,1
2596,honored haddock,party,p0487,1
2597,honored haddock,party,p0489,3
2598,honored haddock,party,p0497,1
2599,honored haddock,party,p0502,1
2600,honored haddock,party,p0503,3
2601,honored haddock,party,p0506,2
2602,honored haddock,party,p0511,1
2603,honored haddock,party,p0523,3
2604,honored haddock,party,p0534,1
2605,honored haddock,party,p0536,3
2606,honored haddock,party,p0542,1
2607,honored haddock,party,p0547,2
2608,honored haddock,party,p0553,3
2609,honored haddock,party,p0559,2
2610,honored haddock,party,p0566,2
2611,honored haddock,party,p0568,2
2612,honored haddock,party,p0570,3
2613,honored haddock,party,p0573,1
2614,honored haddock,party,p0578,3
2615,honored haddock,party,p0594,2
2616,honored haddock,party,p0597,3
2617,honored haddock,party,p0601,1
2618,honored haddock,party,p0602,3
2619,honored haddock,party,p0605,2
2620,honored haddock,party,p0615,3
2621,honored haddock,party,p0620,3
2622,honored haddock,party,p0626,3
2623,honored haddock,party,p0629,3
2624,honored haddock,party,p0633,2
2625,honored haddock,party,p0638,3
2626,honored haddock,party,p0639,1
2627,honored haddock,party,p0640,1
2628,honored haddock,party,p0655,1
2629,honored haddock,party,p0656,3
2630,honored haddock,party,p0658,1
2631,honored haddock,party,p0661,2
2632,honored haddock,party,p0669,2
2633,honored haddock,party,p0670,3
2634,honored haddock,party,p0672,3
2635,honored haddock,party,p0674,3
2636,honored haddock,party,p0678,3
2637,honored haddock,party,p0683,3
2638,honored haddock,party,p0686,1
2639,honored haddock,party,p0687,3
2640,honored haddock,party,p0698,1
2641,honored haddock,party,p0700,2
2642,honored haddock,party,p0703,2
2643,honored haddock,party,p0718,1
2644,honored haddock,party,p0744,3
2645,honored haddock,party,p0745,1
2646,honored haddock,party,p0753,2
2647,honored haddock,party,p0770,2
2648,honored haddock,party,p0771,3
2649,honored haddock,party,p0777,3
2650,honored haddock,party,p0779,1
2651,honored haddock,party,p0780,1
2652,honored haddock,party,p0783,1
2653,honored haddock,party,p0785,1
2654,honored haddock,party,p0786,2
2655,honored haddock,party,p0794,1
2656,honored haddock,party,p0798,1
2657,honored haddock,party,p0800,3
2658,honored haddock,party,p0820,3
2659,honored haddock,party,p0841,1
2660,honored haddock,party,p0849,2
2661,honored haddock,party,p0862,3
2662,honored haddock,party,p0867,3
2663,honored haddock,party,p0869,3
2664,honored haddock,party,p0872,3
2665,honored haddock,party,p0880,3
2666,honored haddock,party,p0891,1
2667,honored haddock,party,p0916,3
2668,honored haddock,party,p0917,1
2669,honored haddock,party,p0919,3
2670,honored haddock,party,p0922,1
2671,honored haddock,party,p0925,1
2672,honored haddock,party,p0927,3
2673,honored haddock,party,p0929,3
2674,honored haddock,party,p0930,1
2675,honored haddock,party,p0931,1
2676,honored haddock,party,p0933,3
2677,honored haddock,party,p0934,1
2678,honored haddock,party,p0936,3
2679,honored haddock,party,p0938,3
2680,honored haddock,party,p0939,2
2681,honored haddock,party,p0946,2
2682,honored haddock,party,p0951,3
2683,honored haddock,party,p0956,1
2684,honored haddock,party,p0962,1
2685,honored haddock,party,p0963,1
2686,honored haddock,party,p0969,1
2687,honored haddock,party,p0972,2
2688,honored haddock,party,p0975,1
2689,honored haddock,party,p0985,2
2690,honored haddock,party,p0993,3
2691,honored haddock,party,p0996,3
2692,honored haddock,party,p1011,1
2693,honored haddock,party,p1017,2
2694,honored haddock,party,p1020,1
2695,honored haddock,party,p1022,3
2696,honored haddock,party,p1024,1
2697,honored haddock,party,p1027,3
2698,honored haddock,party,p1028,3
2699,honored haddock,party,p1029,2
2700,honored haddock,party,p1032,2
2701,honored haddock,party,p1040,2
2702,honored haddock,party,p1047,2
2703,honored haddock,party,p1048,3
2704,honored haddock,party,p1053,3
2705,honored haddock,party,p1057,1
2706,honored haddock,party,p1058,1
2707,honored haddock,party,p1063,1
2708,honored haddock,party,p1064,3
2709,honored haddock,party,p1065,1
2710,honored haddock,party,p1069,3
2711,honored haddock,party,p1072,2
2712,honored haddock,party,p1073,3
2713,honored haddock,party,p1075,2
2714,honored haddock,party,p1076,2
2715,honored haddock,party,p1083,1
2716,honored haddock,party,p1089,3
2717,honored haddock,party,p1093,3
2718,honored haddock,party,p1096,2
2719,honored haddock,party,p1100,2
2720,honored haddock,party,p1106,3
2721,honored haddock,party,p1107,2
2722,honored haddock,party,p1113,1
2723,honored haddock,party,p1117,1
2724,honored haddock,party,p1120,1
2725,honored haddock,party,p1134,2
2726,honored haddock,party,p1136,1
2727,honored haddock,party,p1138,1
2728,honored haddock,party,p1144,1
2729,honored haddock,party,p1145,3
2730,honored haddock,party,p1147,3
2731,honored haddock,party,p1148,3
2732,honored haddock,party,p1154,3
2733,honored haddock,party,p1159,3
2734,honored haddock,party,p1167,3
2735,honored haddock,party,p1175,3
2736,honored haddock,party,p1178,3
2737,honored haddock,party,p1184,1
2738,honored haddock,party,p1186,3
2739,honored haddock,party,p1196,1
2740,honored haddock,party,p1197,3
2741,honored haddock,party,p1203,3
2742,honored haddock,party,p1219,3
2743,honored haddock,party,p1225,1
2744,honored haddock,party,p1234,2
2745,honored haddock,party,p1242,1
2746,honored haddock,party,p1244,3
2747,honored haddock,party,p1249,2
2748,honored haddock,party,p1250,2
2749,honored haddock,party,p1256,1
2750,honored haddock,party,p1258,1
2751,honored haddock,party,p1260,2
2752,honored haddock,party,p1262,1
2753,honored haddock,party,p1264,2
2754,honored haddock,party,p1265,2
2755,honored haddock,party,p1269,1
2756,honored haddock,party,p1272,1
2757,honored haddock,party,p1278,3
2758,honored haddock,party,p1281,3
2759,honored haddock,party,p1292,1
2760,honored haddock,party,p1299,1
2761,honored haddock,party,p1312,2
2762,honored haddock,party,p1322,3
2763,honored haddock,party,p1326,2
2764,honored haddock,party,p1330,3
2765,honored haddock,party,p1335,1
2766,honored haddock,party,p1337,1
2767,honored haddock,party,p1340,1
2768,honored haddock,party,p1345,1
2769,honored haddock,party,p1351,3
2770,honored haddock,party,p1355,1
2771,honored haddock,party,p1362,1
2772,honored haddock,party,p1365,1
2773,honored haddock,party,p1366,2
2774,honored haddock,party,p1367,1
2775,honored haddock,party,p1370,1
2776,honored haddock,party,p1371,1
2777,honored haddock,party,p1373,1
2778,honored haddock,party,p1375,1
2779,honored haddock,party,p1376,3
2780,honored haddock,party,p1379,3
2781,honored haddock,party,p1381,3
2782,honored haddock,party,p1393,1
2783,honored haddock,party,p1396,3
2784,honored haddock,party,p1398,1
2785,honored haddock,party,p1404,3
2786,honored haddock,party,p1406,1
2787,honored haddock,party,p1407,2
2788,honored haddock,party,p1409,2
2789,honored haddock,party,p1412,2
2790,honored haddock,party,p1414,3
2791,honored haddock,party,p1424,1
2792,honored haddock,party,p1425,1
2793,honored haddock,party,p1429,1
2794,honored haddock,party,p1434,1
2795,honored haddock,party,p1441,3
2796,honored haddock,party,p1445,3
2797,honored haddock,party,p1450,1
2798,honored haddock,party,p1454,2
2799,honored haddock,party,p1456,2
2800,honored haddock,party,p1457,3
2801,honored haddock,party,p1458,3
2802,honored haddock,party,p1469,1
2803,honored haddock,party,p1470,1
2804,honored haddock,party,p1481,3
2805,honored haddock,party,p1488,1
2806,honored haddock,party,p1492,2
2807,honored haddock,party,p1495,1
2808,honored haddock,party,p1497,2
2809,honored haddock,party,p1499,1
2810,honored haddock,party,p1503,3
2811,honored haddock,party,p1511,2
2812,honored haddock,party,p1512,3
2813,honored haddock,party,p1518,2
2814,honored haddock,party,p1519,1
2815,honored haddock,party,p1520,1
2816,honored haddock,party,p1524,1
2817,honored haddock,party,p1526,1
2818,honored haddock,party,p1537,3
2819,honored haddock,party,p1545,3
2820,honored haddock,party,p1547,3
2821,honored haddock,party,p1552,3
2822,honored haddock,party,p1567,2
2823,honored haddock,party,p1568,3
2824,honored haddock,party,p1579,1
2825,honored haddock,party,p1587,3
2826,honored haddock,party,p1596,2
2827,honored haddock,party,p1600,3
2828,honored haddock,party,p1603,3
2829,honored haddock,party,p1604,1
2830,honored haddock,party,p1610,2
2831,honored haddock,party,p1618,1
2832,honored haddock,party,p1619,3
2833,honored haddock,party,p1622,1
2834,honored haddock,party,p1623,1
2835,honored haddock,party,p1630,2
2836,honored haddock,party,p1641,1
2837,honored haddock,party,p1649,2
2838,honored haddock,party,p1652,2
2839,honored haddock,party,p1665,3
2840,honored haddock,party,p1669,1
2841,honored haddock,party,p1685,1
2842,honored haddock,party,p1693,3
2843,honored haddock,party,p1698,2
2844,honored haddock,party,p1704,1
2845,honored haddock,party,p1711,3
2846,honored haddock,party,p1718,1
2847,honored haddock,party,p1732,1
2848,honored haddock,party,p1739,3
2849,honored haddock,party,p1741,1
2850,honored haddock,party,p1746,3
2851,honored haddock,party,p1751,1
2852,honored haddock,party,p1754,3
2853,honored haddock,party,p1769,1
2854,honored haddock,party,p1771,2
2855,honored haddock,party,p1776,3
2856,honored haddock,party,p1780,1
2857,honored haddock,party,p1785,3
2858,honored haddock,party,p1791,2
2859,honored haddock,party,p1793,1
2860,honored haddock,party,p1796,1
2861,honored haddock,party,p1805,2
2862,honored haddock,party,p1812,2
2863,honored haddock,party,p1816,2
2864,honored haddock,party,p1819,3
2865,honored haddock,party,p1825,3
2866,honored haddock,party,p1836,1
2867,honored haddock,party,p1839,1
2868,honored haddock,party,p1861,2
2869,honored haddock,party,p1863,3
2870,honored haddock,party,p1873,3
2871,honored haddock,party,p1875,1
2872,honored haddock,party,p1876,3
2873,honored haddock,party,p1877,3
2874,honored haddock,party,p1880,1
2875,honored haddock,party,p1883,1
2876,honored haddock,party,p1889,1
2877,honored haddock,party,p1893,3
2878,honored haddock,party,p1896,2
2879,honored haddock,party,p1913,1
2880,honored haddock,party,p1922,1
2881,honored haddock,party,p1930,1
2882,honored haddock,party,p1935,1
2883,honored haddock,party,p1940,3
2884,honored haddock,party,p1948,1
2885,honored haddock,party,p1950,2
2886,honored haddock,party,p1954,2
2887,honored haddock,party,p1956,2
2888,honored haddock,party,p1958,1
2889,honored haddock,party,p1967,1
2890,honored haddock,party,p1973,3
2891,honored haddock,party,p1978,1
2892,honored haddock,party,p1983,2
2893,honored haddock,party,p1984,3
2894,honored haddock,party,p1995,1
2895,honored haddock,party,p1996,1
2896,honored haddock,party,p1997,1
2897,honored haddock,party,p2001,3
2898,honored haddock,party,p2002,3
2899,honored haddock,party,p2013,3
2900,honored haddock,party,p2014,1
2901,honored haddock,party,p2016,3
2902,honored haddock,party,p2018,1
2903,honored haddock,party,p2023,3
2904,honored haddock,party,p2025,1
2905,honored haddock,party,p2028,3
2906,honored haddock,party,p2030,3
2907,honored haddock,party,p2033,3
2908,honored haddock,party,p2040,3
2909,honored haddock,party,p2051,3
2910,honored haddock,party,p2052,1
2911,honored haddock,party,p2066,3
2912,honored haddock,party,p2067,1
2913,honored haddock,party,p2073,2
2914,honored haddock,party,p2077,1
2915,honored haddock,party,p2078,3
2916,honored haddock,party,p2086,3
2917,honored haddock,party,p2089,1
2918,honored haddock,party,p2093,1
2919,honored haddock,party,p2094,2
2920,honored haddock,party,p2111,1
2921,honored haddock,party,p2117,3
2922,honored haddock,party,p2121,3
2923,honored haddock,party,p2127,1
2924,honored haddock,party,p2141,2
2925,honored haddock,party,p2142,2
2926,honored haddock,party,p2143,1
2927,honored haddock,party,p2153,3
2928,honored haddock,party,p2155,3
2929,honored haddock,party,p2169,1
2930,honored haddock,party,p2187,3
2931,honored haddock,party,p2188,3
2932,honored haddock,party,p2197,1
2933,honored haddock,party,p2213,2
2934,honored haddock,party,p2214,2
2935,honored haddock,party,p2215,1
2936,honored haddock,party,p2220,2
2937,honored haddock,party,p2223,2
2938,honored haddock,party,p2229,2
2939,honored haddock,party,p2234,3
2940,honored haddock,party,p2237,3
2941,honored haddock,party,p2238,1
2942,honored haddock,party,p2244,3
2943,honored haddock,party,p2248,3
2944,honored haddock,party,p2252,3
2945,honored haddock,party,p2255,1
2946,honored haddock,party,p2261,1
2947,honored haddock,party,p2263,3
2948,honored haddock,party,p2273,3
2949,honored haddock,party,p2275,3
2950,honored haddock,party,p2276,3
2951,honored haddock,party,p2283,3
2952,honored haddock,party,p2287,3
2953,honored haddock,party,p2296,3
2954,honored haddock,party,p2298,2
2955,honored haddock,party,p2304,3
2956,honored haddock,party,p2310,3
2957,honored haddock,party,p2322,2
2958,honored haddock,party,p2326,1
2959,honored haddock,party,p2330,1
2960,honored haddock,party,p2331,3
2961,honored haddock,party,p2333,1
2962,honored haddock,party,p2347,3
2963,honored haddock,party,p2350,2
2964,honored haddock,party,p2351,1
2965,honored haddock,party,p2353,3
2966,honored haddock,party,p2355,3
2967,honored haddock,party,p2363,3
2968,honored haddock,party,p2378,2
2969,honored haddock,party,p2380,3
2970,honored haddock,party,p2387,3
2971,honored haddock,party,p2398,1
2972,honored haddock,party,p2400,3
2973,honored haddock,party,p2403,3
2974,honored haddock,party,p2408,3
2975,honored haddock,party,p2418,3
2976,honored haddock,party,p2426,3
2977,honored haddock,party,p2428,2
2978,honored haddock,party,p2434,3
2979,honored haddock,party,p2446,3
2980,honored haddock,party,p2452,1
2981,honored haddock,party,p2454,2
2982,honored haddock,party,p2462,3
2983,honored haddock,party,p2467,1
2984,honored haddock,party,p2482,2
2985,honored haddock,party,p2489,1
2986,honored haddock,party,p2490,3
2987,honored haddock,party,p2494,1
2988,honored haddock,party,p2502,3
2989,honored haddock,party,p2503,3
2990,honored haddock,party,p2522,1
2991,honored haddock,party,p2524,3
2992,honored haddock,party,p2533,3
2993,honored haddock,party,p2566,3
2994,honored haddock,party,p2571,3
2995,honored haddock,party,p2573,2
2996,honored haddock,party,p2582,1
2997,honored haddock,party,p2591,1
2998,honored haddock,party,p2592,2
2999,honored haddock,party,p2595,3
