,condition,outcome,persona,response
1836,heartfelt hummingbird,education,p1641,4
1837,heartfelt hummingbird,education,p1649,3
1838,heartfelt hummingbird,education,p1652,4
1839,heartfelt hummingbird,education,p1665,4
1840,heartfelt hummingbird,education,p1669,4
1841,heartfelt hummingbird,education,p1685,4
1842,heartfelt hummingbird,education,p1693,3
1843,heartfelt hummingbird,education,p1698,5
1844,heartfelt hummingbird,education,p1704,5
1845,heartfelt hummingbird,education,p1711,4
1846,heartfelt hummingbird,education,p1718,2
1847,heartfelt hummingbird,education,p1732,2
1848,heartfelt hummingbird,education,p1739,4
1849,heartfelt hummingbird,education,p1741,4
1850,heartfelt hummingbird,education,p1746,2
1851,heartfelt hummingbird,education,p1751,3
1852,heartfelt hummingbird,education,p1754,2
1853,heartfelt hummingbird,education,p1769,4
1854,heartfelt hummingbird,education,p1771,2
1855,heartfelt hummingbird,education,p1776,1
1856,heartfelt hummingbird,education,p1780,4
1857,heartfelt hummingbird,education,p1785,3
1858,heartfelt hummingbird,education,p1791,5
1859,heartfelt hummingbird,education,p1793,6
1860,heartfelt hummingbird,education,p1796,4
1861,heartfelt hummingbird,education,p1805,3
1862,heartfelt hummingbird,education,p1812,3
1863,heartfelt hummingbird,education,p1816,3
1864,heartfelt hummingbird,education,p1819,5
1865,heartfelt hummingbird,education,p1825,5
1866,heartfelt hummingbird,education,p1836,4
1867,heartfelt hummingbird,education,p1839,2
1868,heartfelt hummingbird,education,p1861,4
1869,heartfelt hummingbird,education,p1863,5
1870,heartfelt hummingbird,education,p1873,5
1871,heartfelt hummingbird,education,p1875,2
1872,heartfelt hummingbird,education,p1876,4
1873,heartfelt hummingbird,education,p1877,4
1874,heartfelt hummingbird,education,p1880,2
1875,heartfelt hummingbird,education,p1883,2
1876,heartfelt hummingbird,education,p1889,4
1877,heartfelt hummingbird,education,p1893,3
1878,heartfelt hummingbird,education,p1896,4
1879,heartfelt hummingbird,education,p1913,3
1880,heartfelt hummingbird,education,p1922,5
1881,heartfelt hummingbird,education,p1930,4
1882,heartfelt hummingbird,education,p1935,3
1883,heartfelt hummingbird,education,p1940,5
1884,heartfelt hummingbird,education,p1948,4
1885,heartfelt hummingbird,education,p1950,2
1886,heartfelt hummingbird,education,p1954,3
1887,heartfelt hummingbird,education,p1956,3
1888,heartfelt hummingbird,education,p1958,3
1889,heartfelt hummingbird,education,p1967,5
1890,heartfelt hummingbird,education,p1973,5
1891,heartfelt hummingbird,education,p1978,3
1892,heartfelt hummingbird,education,p1983,5
1893,heartfelt hummingbird,education,p1984,3
1894,heartfelt hummingbird,education,p1995,3
1895,heartfelt hummingbird,education,p1996,3
1896,heartfelt hummingbird,education,p1997,4
1897,heartfelt hummingbird,education,p2001,2
1898,heartfelt hummingbird,education,p2002,3
1899,heartfelt hummingbird,education,p2013,5
1900,heartfelt hummingbird,education,p2014,2
1901,heartfelt hummingbird,education,p2016,5
1902,heartfelt hummingbird,education,p2018,2
1903,heartfelt hummingbird,education,p2023,3
1904,heartfelt hummingbird,education,p2025,4
1905,heartfelt hummingbird,education,p2028,3
1906,heartfelt hummingbird,education,p2030,3
1907,heartfelt hummingbird,education,p2033,3
1908,heartfelt hummingbird,education,p2040,5
1909,heartfelt hummingbird,education,p2051,3
1910,heartfelt hummingbird,education,p2052,4
1911,heartfelt hummingbird,education,p2066,2
1912,heartfelt hummingbird,education,p2067,3
1913,heartfelt hummingbird,education,p2073,4
1914,heartfelt hummingbird,education,p2077,3
1915,heartfelt hummingbird,education,p2078,5
1916,heartfelt hummingbird,education,p2086,4
1917,heartfelt hummingbird,education,p2089,4
1918,heartfelt hummingbird,education,p2093,4
1919,heartfelt hummingbird,education,p2094,3
1920,heartfelt hummingbird,education,p2111,2
1921,heartfelt hummingbird,education,p2117,4
1922,heartfelt hummingbird,education,p2121,4
1923,heartfelt hummingbird,education,p2127,3
1924,heartfelt hummingbird,education,p2141,4
1925,heartfelt hummingbird,education,p2142,3
1926,heartfelt hummingbird,education,p2143,4
1927,heartfelt hummingbird,education,p2153,4
1928,heartfelt hummingbird,education,p2155,3
1929,heartfelt hummingbird,education,p2169,3
1930,heartfelt hummingbird,education,p2187,4
1931,heartfelt hummingbird,education,p2188,4
1932,heartfelt hummingbird,education,p2197,3
1933,heartfelt hummingbird,education,p2213,3
1934,heartfelt hummingbird,education,p2214,3
1935,heartfelt hummingbird,education,p2215,4
1936,heartfelt hummingbird,education,p2220,5
1937,heartfelt hummingbird,education,p2223,3
1938,heartfelt hummingbird,education,p2229,4
1939,heartfelt hummingbird,education,p2234,3
1940,heartfelt hummingbird,education,p2237,5
1941,heartfelt hummingbird,education,p2238,5
1942,heartfelt hummingbird,education,p2244,4
1943,heartfelt hummingbird,education,p2248,2
1944,heartfelt hummingbird,education,p2252,4
1945,heartfelt hummingbird,education,p2255,2
1946,heartfelt hummingbird,education,p2261,3
1947,heartfelt hummingbird,education,p2263,3
1948,heartfelt hummingbird,education,p2273,5
1949,heartfelt hummingbird,education,p2275,3
1950,heartfelt hummingbird,education,p2276,4
1951,heartfelt hummingbird,education,p2283,3
1952,heartfelt hummingbird,education,p2287,2
1953,heartfelt hummingbird,education,p2296,3
1954,heartfelt hummingbird,education,p2298,3
1955,heartfelt hummingbird,education,p2304,4
1956,heartfelt hummingbird,education,p2310,2
1957,heartfelt hummingbird,education,p2322,2
1958,heartfelt hummingbird,education,p2326,4
1959,heartfelt hummingbird,education,p2330,3
1960,heartfelt hummingbird,education,p2331,3
1961,heartfelt hummingbird,education,p2333,2
1962,heartfelt hummingbird,education,p2347,2
1963,heartfelt hummingbird,education,p2350,3
1964,heartfelt hummingbird,education,p2351,4
1965,heartfelt hummingbird,education,p2353,3
1966,heartfelt hummingbird,education,p2355,1
1967,heartfelt hummingbird,education,p2363,1
1968,heartfelt hummingbird,education,p2378,4
1969,heartfelt hummingbird,education,p2380,3
1970,heartfelt hummingbird,education,p2387,3
1971,heartfelt hummingbird,education,p2398,2
1972,heartfelt hummingbird,education,p2400,3
1973,heartfelt hummingbird,education,p2403,5
1974,heartfelt hummingbird,education,p2408,3
1975,heartfelt hummingbird,education,p2418,2
1976,heartfelt hummingbird,education,p2426,3
1977,heartfelt hummingbird,education,p2428,2
1978,heartfelt hummingbird,education,p2434,5
1979,heartfelt hummingbird,education,p2446,3
1980,heartfelt hummingbird,education,p2452,2
1981,heartfelt hummingbird,education,p2454,2
1982,heartfelt hummingbird,education,p2462,3
1983,heartfelt hummingbird,education,p2467,4
1984,heartfelt hummingbird,education,p2482,3
1985,heartfelt hummingbird,education,p2489,3
1986,heartfelt hummingbird,education,p2490,2
1987,heartfelt hummingbird,education,p2494,3
1988,heartfelt hummingbird,education,p2502,4
1989,heartfelt hummingbird,education,p2503,3
1990,heartfelt hummingbird,education,p2522,3
1991,heartfelt hummingbird,education,p2524,3
1992,heartfelt hummingbird,education,p2533,1
1993,heartfelt hummingbird,education,p2566,3
1994,heartfelt hummingbird,education,p2571,3
1995,heartfelt hummingbird,education,p2573,1
1996,heartfelt hummingbird,education,p2582,4
1997,heartfelt hummingbird,education,p2591,2
1998,heartfelt hummingbird,education,p2592,3
1999,heartfelt hummingbird,education,p2595,4
2000,heartfelt hummingbird,income,p0016,3
2001,heartfelt hummingbird,income,p0022,4
2002,heartfelt hummingbird,income,p0023,4
2003,heartfelt hummingbird,income,p0026,4
2004,heartfelt hummingbird,income,p0034,3
2005,heartfelt hummingbird,income,p0036,3
2006,heartfelt hummingbird,income,p0037,4
2007,heartfelt hummingbird,income,p0042,3
2008,heartfelt hummingbird,income,p0057,3
2009,heartfelt hummingbird,income,p0066,4
2010,heartfelt hummingbird,income,p0069,1
2011,heartfelt hummingbird,income,p0072,4
2012,heartfelt hummingbird,income,p0073,4
2013,heartfelt hummingbird,income,p0082,4
2014,heartfelt hummingbird,income,p0091,4
2015,heartfelt hummingbird,income,p0092,2
2016,heartfelt hummingbird,income,p0093,4
2017,heartfelt hummingbird,income,p0095,3
2018,heartfelt hummingbird,income,p0107,3
2019,heartfelt hummingbird,income,p0114,3
2020,heartfelt hummingbird,income,p0116,3
2021,heartfelt hummingbird,income,p0118,3
2022,heartfelt hummingbird,income,p0119,3
2023,heartfelt hummingbird,income,p0126,3
2024,heartfelt hummingbird,income,p0129,4
2025,heartfelt hummingbird,income,p0136,3
2026,heartfelt hummingbird,income,p0138,3
2027,heartfelt hummingbird,income,p0144,3
2028,heartfelt hummingbird,income,p0150,1
2029,heartfelt hummingbird,income,p0152,3
2030,heartfelt hummingbird,income,p0158,2
2031,heartfelt hummingbird,income,p0161,4
2032,heartfelt hummingbird,income,p0164,3
2033,heartfelt hummingbird,income,p0175,4
2034,heartfelt hummingbird,income,p0177,4
2035,heartfelt hummingbird,income,p0178,4
2036,heartfelt hummingbird,income,p0181,4
2037,heartfelt hummingbird,income,p0186,2
2038,heartfelt hummingbird,income,p0196,4
2039,heartfelt hummingbird,income,p0198,4
2040,heartfelt hummingbird,income,p0202,3
2041,heartfelt hummingbird,income,p0205,4
2042,heartfelt hummingbird,income,p0207,3
2043,heartfelt hummingbird,income,p0211,3
2044,heartfelt hummingbird,income,p0227,4
2045,heartfelt hummingbird,income,p0229,3
2046,heartfelt hummingbird,income,p0232,4
2047,heartfelt hummingbird,income,p0233,2
2048,heartfelt hummingbird,income,p0237,3
2049,heartfelt hummingbird,income,p0258,3
2050,heartfelt hummingbird,income,p0268,2
2051,heartfelt hummingbird,income,p0274,3
2052,heartfelt hummingbird,income,p0275,2
2053,heartfelt hummingbird,income,p0277,1
2054,heartfelt hummingbird,income,p0288,3
2055,heartfelt hummingbird,income,p0291,3
2056,heartfelt hummingbird,income,p0307,1
2057,heartfelt hummingbird,income,p0308,3
2058,heartfelt hummingbird,income,p0317,4
2059,heartfelt hummingbird,income,p0325,4
2060,heartfelt hummingbird,income,p0327,4
2061,heartfelt hummingbird,income,p0334,4
2062,heartfelt hummingbird,income,p0336,4
2063,heartfelt hummingbird,income,p0338,2
2064,heartfelt hummingbird,income,p0342,4
2065,heartfelt hummingbird,income,p0349,3
2066,heartfelt hummingbird,income,p0356,3
2067,heartfelt hummingbird,income,p0358,1
2068,heartfelt hummingbird,income,p0363,3
2069,heartfelt hummingbird,income,p0364,4
2070,heartfelt hummingbird,income,p0369,4
2071,heartfelt hummingbird,income,p0370,2
2072,heartfelt hummingbird,income,p0371,3
2073,heartfelt hummingbird,income,p0379,3
2074,heartfelt hummingbird,income,p0386,3
2075,heartfelt hummingbird,income,p0396,3
2076,heartfelt hummingbird,income,p0403,2
2077,heartfelt hummingbird,income,p0405,4
2078,heartfelt hummingbird,income,p0412,4
2079,heartfelt hummingbird,income,p0415,4
2080,heartfelt hummingbird,income,p0416,4
2081,heartfelt hummingbird,income,p0417,3
2082,heartfelt hummingbird,income,p0418,3
2083,heartfelt hummingbird,income,p0430,4
2084,heartfelt hummingbird,income,p0431,4
2085,heartfelt hummingbird,income,p0434,3
2086,heartfelt hummingbird,income,p0438,4
2087,heartfelt hummingbird,income,p0441,4
2088,heartfelt hummingbird,income,p0442,2
2089,heartfelt hummingbird,income,p0449,4
2090,heartfelt hummingbird,income,p0450,4
2091,heartfelt hummingbird,income,p0465,4
2092,heartfelt hummingbird,income,p0471,3
2093,heartfelt hummingbird,income,p0477,3
2094,heartfelt hummingbird,income,p0483,3
2095,heartfelt hummingbird,income,p0486,3
2096,heartfelt hummingbird,income,p0487,3
2097,heartfelt hummingbird,income,p0489,4
2098,heartfelt hummingbird,income,p0497,4
2099,heartfelt hummingbird,income,p0502,4
2100,heartfelt hummingbird,income,p0503,2
2101,heartfelt hummingbird,income,p0506,3
2102,heartfelt hummingbird,income,p0511,4
2103,heartfelt hummingbird,income,p0523,2
2104,heartfelt hummingbird,income,p0534,4
2105,heartfelt hummingbird,income,p0536,3
2106,heartfelt hummingbird,income,p0542,4
2107,heartfelt hummingbird,income,p0547,3
2108,heartfelt hummingbird,income,p0553,4
2109,heartfelt hummingbird,income,p0559,4
2110,heartfelt hummingbird,income,p0566,4
2111,heartfelt hummingbird,income,p0568,3
2112,heartfelt hummingbird,income,p0570,2
2113,heartfelt hummingbird,income,p0573,3
2114,heartfelt hummingbird,income,p0578,2
2115,heartfelt hummingbird,income,p0594,3
2116,heartfelt hummingbird,income,p0597,2
2117,heartfelt hummingbird,income,p0601,3
2118,heartfelt hummingbird,income,p0602,2
2119,heartfelt hummingbird,income,p0605,3
2120,heartfelt hummingbird,income,p0615,2
2121,heartfelt hummingbird,income,p0620,3
2122,heartfelt hummingbird,income,p0626,3
2123,heartfelt hummingbird,income,p0629,4
2124,heartfelt hummingbird,income,p0633,2
2125,heartfelt hummingbird,income,p0638,3
2126,heartfelt hummingbird,income,p0639,4
2127,heartfelt hummingbird,income,p0640,3
2128,heartfelt hummingbird,income,p0655,4
2129,heartfelt hummingbird,income,p0656,3
2130,heartfelt hummingbird,income,p0658,4
2131,heartfelt hummingbird,income,p0661,3
2132,heartfelt hummingbird,income,p0669,3
2133,heartfelt hummingbird,income,p0670,2
2134,heartfelt hummingbird,income,p0672,3
2135,heartfelt hummingbird,income,p0674,3
2136,heartfelt hummingbird,income,p0678,4
2137,heartfelt hummingbird,income,p0683,3
2138,heartfelt hummingbird,income,p0686,3
2139,heartfelt hummingbird,income,p0687,3
2140,heartfelt hummingbird,income,p0698,2
2141,heartfelt hummingbird,income,p0700,4
2142,heartfelt hummingbird,income,p0703,3
2143,heartfelt hummingbird,income,p0718,2
2144,heartfelt hummingbird,income,p0744,4
2145,heartfelt hummingbird,income,p0745,4
2146,heartfelt hummingbird,income,p0753,2
2147,heartfelt hummingbird,income,p0770,4
2148,heartfelt hummingbird,income,p0771,3
2149,heartfelt hummingbird,income,p0777,4
2150,heartfelt hummingbird,income,p0779,4
2151,heartfelt hummingbird,income,p0780,1
2152,heartfelt hummingbird,income,p0783,3
2153,heartfelt hummingbird,income,p0785,4
2154,heartfelt hummingbird,income,p0786,3
2155,heartfelt hummingbird,income,p0794,4
2156,heartfelt hummingbird,income,p0798,4
2157,heartfelt hummingbird,income,p0800,3
2158,heartfelt hummingbird,income,p0820,2
2159,heartfelt hummingbird,income,p0841,3
2160,heartfelt hummingbird,income,p0849,3
2161,heartfelt hummingbird,income,p0862,3
2162,heartfelt hummingbird,income,p0867,4
2163,heartfelt hummingbird,income,p0869,4
2164,heartfelt hummingbird,income,p0872,3
2165,heartfelt hummingbird,income,p0880,2
2166,heartfelt hummingbird,income,p0891,3
2167,heartfelt hummingbird,income,p0916,3
2168,heartfelt hummingbird,income,p0917,4
2169,heartfelt hummingbird,income,p0919,3
2170,heartfelt hummingbird,income,p0922,2
2171,heartfelt hummingbird,income,p0925,2
2172,heartfelt hummingbird,income,p0927,4
2173,heartfelt hummingbird,income,p0929,2
2174,heartfelt hummingbird,income,p0930,4
2175,heartfelt hummingbird,income,p0931,2
2176,heartfelt hummingbird,income,p0933,2
2177,heartfelt hummingbird,income,p0934,4
2178,heartfelt hummingbird,income,p0936,3
2179,heartfelt hummingbird,income,p0938,3
2180,heartfelt hummingbird,income,p0939,2
2181,heartfelt hummingbird,income,p0946,4
2182,heartfelt hummingbird,income,p0951,2
2183,heartfelt hummingbird,income,p0956,3
2184,heartfelt hummingbird,income,p0962,3
2185,heartfelt hummingbird,income,p0963,3
2186,heartfelt hummingbird,income,p0969,5
2187,heartfelt hummingbird,income,p0972,3
2188,heartfelt hummingbird,income,p0975,4
2189,heartfelt hummingbird,income,p0985,2
2190,heartfelt hummingbird,income,p0993,1
2191,heartfelt hummingbird,income,p0996,3
2192,heartfelt hummingbird,income,p1011,3
2193,heartfelt hummingbird,income,p1017,4
2194,heartfelt hummingbird,income,p1020,3
2195,heartfelt hummingbird,income,p1022,3
2196,heartfelt hummingbird,income,p1024,2
2197,heartfelt hummingbird,income,p1027,3
2198,heartfelt hummingbird,income,p1028,4
2199,heartfelt hummingbird,income,p1029,2
2200,heartfelt hummingbird,income,p1032,3
2201,heartfelt hummingbird,income,p1040,3
2202,heartfelt hummingbird,income,p1047,4
2203,heartfelt hummingbird,income,p1048,2
2204,heartfelt hummingbird,income,p1053,2
2205,heartfelt hummingbird,income,p1057,3
2206,heartfelt hummingbird,income,p1058,4
2207,heartfelt hummingbird,income,p1063,4
2208,heartfelt hummingbird,income,p1064,3
2209,heartfelt hummingbird,income,p1065,3
2210,heartfelt hummingbird,income,p1069,3
2211,heartfelt hummingbird,income,p1072,3
2212,heartfelt hummingbird,income,p1073,3
2213,heartfelt hummingbird,income,p1075,3
2214,heartfelt hummingbird,income,p1076,2
2215,heartfelt hummingbird,income,p1083,3
2216,heartfelt hummingbird,income,p1089,4
2217,heartfelt hummingbird,income,p1093,3
2218,heartfelt hummingbird,income,p1096,4
2219,heartfelt hummingbird,income,p1100,4
2220,heartfelt hummingbird,income,p1106,2
2221,heartfelt hummingbird,income,p1107,2
2222,heartfelt hummingbird,income,p1113,2
2223,heartfelt hummingbird,income,p1117,3
2224,heartfelt hummingbird,income,p1120,4
2225,heartfelt hummingbird,income,p1134,4
2226,heartfelt hummingbird,income,p1136,3
2227,heartfelt hummingbird,income,p1138,3
2228,heartfelt hummingbird,income,p1144,3
2229,heartfelt hummingbird,income,p1145,4
2230,heartfelt hummingbird,income,p1147,4
2231,heartfelt hummingbird,income,p1148,3
2232,heartfelt hummingbird,income,p1154,3
2233,heartfelt hummingbird,income,p1159,4
2234,heartfelt hummingbird,income,p1167,3
2235,heartfelt hummingbird,income,p1175,2
2236,heartfelt hummingbird,income,p1178,3
2237,heartfelt hummingbird,income,p1184,3
2238,heartfelt hummingbird,income,p1186,3
2239,heartfelt hummingbird,income,p1196,2
2240,heartfelt hummingbird,income,p1197,3
2241,heartfelt hummingbird,income,p1203,3
2242,heartfelt hummingbird,income,p1219,2
2243,heartfelt hummingbird,income,p1225,4
2244,heartfelt hummingbird,income,p1234,2
2245,heartfelt hummingbird,income,p1242,3
2246,heartfelt hummingbird,income,p1244,3
2247,heartfelt hummingbird,income,p1249,3
2248,heartfelt hummingbird,income,p1250,3
2249,heartfelt hummingbird,income,p1256,4
2250,heartfelt hummingbird,income,p1258,4
2251,heartfelt hummingbird,income,p1260,2
2252,heartfelt hummingbird,income,p1262,4
2253,heartfelt hummingbird,income,p1264,2
2254,heartfelt hummingbird,income,p1265,4
2255,heartfelt hummingbird,income,p1269,3
2256,heartfelt hummingbird,income,p1272,3
2257,heartfelt hummingbird,income,p1278,2
2258,heartfelt hummingbird,income,p1281,2
2259,heartfelt hummingbird,income,p1292,4
2260,heartfelt hummingbird,income,p1299,4
2261,heartfelt hummingbird,income,p1312,3
2262,heartfelt hummingbird,income,p1322,1
2263,heartfelt hummingbird,income,p1326,3
2264,heartfelt hummingbird,income,p1330,2
2265,heartfelt hummingbird,income,p1335,3
2266,heartfelt hummingbird,income,p1337,4
2267,heartfelt hummingbird,income,p1340,4
2268,heartfelt hummingbird,income,p1345,3
2269,heartfelt hummingbird,income,p1351,3
2270,heartfelt hummingbird,income,p1355,3
2271,heartfelt hummingbird,income,p1362,4
2272,heartfelt hummingbird,income,p1365,3
2273,heartfelt hummingbird,income,p1366,3
2274,heartfelt hummingbird,income,p1367,3
2275,heartfelt hummingbird,income,p1370,3
2276,heartfelt hummingbird,income,p1371,5
2277,heartfelt hummingbird,income,p1373,4
2278,heartfelt hummingbird,income,p1375,4
2279,heartfelt hummingbird,income,p1376,1
2280,heartfelt hummingbird,income,p1379,3
2281,heartfelt hummingbird,income,p1381,3
2282,heartfelt hummingbird,income,p1393,4
2283,heartfelt hummingbird,income,p1396,3
2284,heartfelt hummingbird,income,p1398,4
2285,heartfelt hummingbird,income,p1404,1
2286,heartfelt hummingbird,income,p1406,3
2287,heartfelt hummingbird,income,p1407,2
2288,heartfelt hummingbird,income,p1409,4
2289,heartfelt hummingbird,income,p1412,2
2290,heartfelt hummingbird,income,p1414,4
2291,heartfelt hummingbird,income,p1424,4
2292,heartfelt hummingbird,income,p1425,4
2293,heartfelt hummingbird,income,p1429,3
2294,heartfelt hummingbird,income,p1434,4
2295,heartfelt hummingbird,income,p1441,2
2296,heartfelt hummingbird,income,p1445,2
2297,heartfelt hummingbird,income,p1450,3
2298,heartfelt hummingbird,income,p1454,4
2299,heartfelt hummingbird,income,p1456,3
2300,heartfelt hummingbird,income,p1457,1
2301,heartfelt hummingbird,income,p1458,4
2302,heartfelt hummingbird,income,p1469,2
2303,heartfelt hummingbird,income,p1470,4
2304,heartfelt hummingbird,income,p1481,3
2305,heartfelt hummingbird,income,p1488,3
2306,heartfelt hummingbird,income,p1492,3
2307,heartfelt hummingbird,income,p1495,3
2308,heartfelt hummingbird,income,p1497,3
2309,heartfelt hummingbird,income,p1499,4
2310,heartfelt hummingbird,income,p1503,2
2311,heartfelt hummingbird,income,p1511,4
2312,heartfelt hummingbird,income,p1512,1
2313,heartfelt hummingbird,income,p1518,2
2314,heartfelt hummingbird,income,p1519,3
2315,heartfelt hummingbird,income,p1520,1
2316,heartfelt hummingbird,income,p1524,3
2317,heartfelt hummingbird,income,p1526,5
2318,heartfelt hummingbird,income,p1537,3
2319,heartfelt hummingbird,income,p1545,3
2320,heartfelt hummingbird,income,p1547,1
2321,heartfelt hummingbird,income,p1552,5
2322,heartfelt hummingbird,income,p1567,4
2323,heartfelt hummingbird,income,p1568,3
2324,heartfelt hummingbird,income,p1579,2
2325,heartfelt hummingbird,income,p1587,1
2326,heartfelt hummingbird,income,p1596,3
2327,heartfelt hummingbird,income,p1600,4
2328,heartfelt hummingbird,income,p1603,2
2329,heartfelt hummingbird,income,p1604,3
2330,heartfelt hummingbird,income,p1610,2
2331,heartfelt hummingbird,income,p1618,3
2332,heartfelt hummingbird,income,p1619,4
2333,heartfelt hummingbird,income,p1622,4
2334,heartfelt hummingbird,income,p1623,3
2335,heartfelt hummingbird,income,p1630,4
2336,heartfelt hummingbird,income,p1641,4
2337,heartfelt hummingbird,income,p1649,2
2338,heartfelt hummingbird,income,p1652,3
2339,heartfelt hummingbird,income,p1665,3
2340,heartfelt hummingbird,income,p1669,4
2341,heartfelt hummingbird,income,p1685,4
2342,heartfelt hummingbird,income,p1693,3
2343,heartfelt hummingbird,income,p1698,4
2344,heartfelt hummingbird,income,p1704,4
2345,heartfelt hummingbird,income,p1711,4
2346,heartfelt hummingbird,income,p1718,3
2347,heartfelt hummingbird,income,p1732,3
2348,heartfelt hummingbird,income,p1739,4
2349,heartfelt hummingbird,income,p1741,4
2350,heartfelt hummingbird,income,p1746,1
2351,heartfelt hummingbird,income,p1751,4
2352,heartfelt hummingbird,income,p1754,1
2353,heartfelt hummingbird,income,p1769,4
2354,heartfelt hummingbird,income,p1771,2
2355,heartfelt hummingbird,income,p1776,2
2356,heartfelt hummingbird,income,p1780,4
2357,heartfelt hummingbird,income,p1785,2
2358,heartfelt hummingbird,income,p1791,3
2359,heartfelt hummingbird,income,p1793,4
2360,heartfelt hummingbird,income,p1796,5
2361,heartfelt hummingbird,income,p1805,3
2362,heartfelt hummingbird,income,p1812,3
2363,heartfelt hummingbird,income,p1816,3
2364,heartfelt hummingbird,income,p1819,4
2365,heartfelt hummingbird,income,p1825,4
2366,heartfelt hummingbird,income,p1836,3
2367,heartfelt hummingbird,income,p1839,4
2368,heartfelt hummingbird,income,p1861,3
2369,heartfelt hummingbird,income,p1863,4
2370,heartfelt hummingbird,income,p1873,4
2371,heartfelt hummingbird,income,p1875,3
2372,heartfelt hummingbird,income,p1876,4
2373,heartfelt hummingbird,income,p1877,2
2374,heartfelt hummingbird,income,p1880,3
2375,heartfelt hummingbird,income,p1883,3
2376,heartfelt hummingbird,income,p1889,1
2377,heartfelt hummingbird,income,p1893,2
2378,heartfelt hummingbird,income,p1896,3
2379,heartfelt hummingbird,income,p1913,4
2380,heartfelt hummingbird,income,p1922,4
2381,heartfelt hummingbird,income,p1930,3
2382,heartfelt hummingbird,income,p1935,4
2383,heartfelt hummingbird,income,p1940,4
2384,heartfelt hummingbird,income,p1948,4
2385,heartfelt hummingbird,income,p1950,2
2386,heartfelt hummingbird,income,p1954,2
2387,heartfelt hummingbird,income,p1956,3
2388,heartfelt hummingbird,income,p1958,3
2389,heartfelt hummingbird,income,p1967,4
2390,heartfelt hummingbird,income,p1973,5
2391,heartfelt hummingbird,income,p1978,4
2392,heartfelt hummingbird,income,p1983,2
2393,heartfelt hummingbird,income,p1984,3
2394,heartfelt hummingbird,income,p1995,3
2395,heartfelt hummingbird,income,p1996,2
2396,heartfelt hummingbird,income,p1997,4
2397,heartfelt hummingbird,income,p2001,3
2398,heartfelt hummingbird,income,p2002,2
2399,heartfelt hummingbird,income,p2013,4
2400,heartfelt hummingbird,income,p2014,3
2401,heartfelt hummingbird,income,p2016,4
2402,heartfelt hummingbird,income,p2018,1
2403,heartfelt hummingbird,income,p2023,3
2404,heartfelt hummingbird,income,p2025,4
2405,heartfelt hummingbird,income,p2028,2
2406,heartfelt hummingbird,income,p2030,3
2407,heartfelt hummingbird,income,p2033,3
2408,heartfelt hummingbird,income,p2040,3
2409,heartfelt hummingbird,income,p2051,3
2410,heartfelt hummingbird,income,p2052,4
2411,heartfelt hummingbird,income,p2066,2
2412,heartfelt hummingbird,income,p2067,3
2413,heartfelt hummingbird,income,p2073,4
2414,heartfelt hummingbird,income,p2077,2
2415,heartfelt hummingbird,income,p2078,4
2416,heartfelt hummingbird,income,p2086,3
2417,heartfelt hummingbird,income,p2089,3
2418,heartfelt hummingbird,income,p2093,3
2419,heartfelt hummingbird,income,p2094,3
2420,heartfelt hummingbird,income,p2111,2
2421,heartfelt hummingbird,income,p2117,4
2422,heartfelt hummingbird,income,p2121,3
2423,heartfelt hummingbird,income,p2127,3
2424,heartfelt hummingbird,income,p2141,3
2425,heartfelt hummingbird,income,p2142,2
2426,heartfelt hummingbird,income,p2143,4
2427,heartfelt hummingbird,income,p2153,1
2428,heartfelt hummingbird,income,p2155,2
2429,heartfelt hummingbird,income,p2169,4
2430,heartfelt hummingbird,income,p2187,3
2431,heartfelt hummingbird,income,p2188,4
2432,heartfelt hummingbird,income,p2197,2
2433,heartfelt hummingbird,income,p2213,3
2434,heartfelt hummingbird,income,p2214,2
2435,heartfelt hummingbird,income,p2215,5
2436,heartfelt hummingbird,income,p2220,3
2437,heartfelt hummingbird,income,p2223,2
2438,heartfelt hummingbird,income,p2229,3
2439,heartfelt hummingbird,income,p2234,3
2440,heartfelt hummingbird,income,p2237,4
2441,heartfelt hummingbird,income,p2238,4
2442,heartfelt hummingbird,income,p2244,2
2443,heartfelt hummingbird,income,p2248,3
2444,heartfelt hummingbird,income,p2252,3
2445,heartfelt hummingbird,income,p2255,1
2446,heartfelt hummingbird,income,p2261,3
2447,heartfelt hummingbird,income,p2263,4
2448,heartfelt hummingbird,income,p2273,3
2449,heartfelt hummingbird,income,p2275,2
2450,heartfelt hummingbird,income,p2276,2
2451,heartfelt hummingbird,income,p2283,1
2452,heartfelt hummingbird,income,p2287,3
2453,heartfelt hummingbird,income,p2296,2
2454,heartfelt hummingbird,income,p2298,3
2455,heartfelt hummingbird,income,p2304,3
2456,heartfelt hummingbird,income,p2310,2
2457,heartfelt hummingbird,income,p2322,2
2458,heartfelt hummingbird,income,p2326,3
2459,heartfelt hummingbird,income,p2330,3
2460,heartfelt hummingbird,income,p2331,3
2461,heartfelt hummingbird,income,p2333,2
2462,heartfelt hummingbird,income,p2347,3
2463,heartfelt hummingbird,income,p2350,2
2464,heartfelt hummingbird,income,p2351,3
2465,heartfelt hummingbird,income,p2353,2
2466,heartfelt hummingbird,income,p2355,2
2467,heartfelt hummingbird,income,p2363,2
2468,heartfelt hummingbird,income,p2378,3
2469,heartfelt hummingbird,income,p2380,2
2470,heartfelt hummingbird,income,p2387,4
