,condition,outcome,persona,response
21072,practical planarian,individual_talk_1,p0371,45
21073,practical planarian,individual_talk_1,p0379,55
21074,practical planarian,individual_talk_1,p0386,65
21075,practical planarian,individual_talk_1,p0396,65
21076,practical planarian,individual_talk_1,p0403,68
21077,practical planarian,individual_talk_1,p0405,65
21078,practical planarian,individual_talk_1,p0412,65
21079,practical planarian,individual_talk_1,p0415,45
21080,practical planarian,individual_talk_1,p0416,65
21081,practical planarian,individual_talk_1,p0417,65
21082,practical planarian,individual_talk_1,p0418,55
21083,practical planarian,individual_talk_1,p0430,65
21084,practical planarian,individual_talk_1,p0431,75
21085,practical planarian,individual_talk_1,p0434,25
21086,practical planarian,individual_talk_1,p0438,65
21087,practical planarian,individual_talk_1,p0441,65
21088,practical planarian,individual_talk_1,p0442,35
21089,practical planarian,individual_talk_1,p0449,45
21090,practical planarian,individual_talk_1,p0450,45
21091,practical planarian,individual_talk_1,p0465,65
21092,practical planarian,individual_talk_1,p0471,68
21093,practical planarian,individual_talk_1,p0477,65
21094,practical planarian,individual_talk_1,p0483,65
21095,practical planarian,individual_talk_1,p0486,65
21096,practical planarian,individual_talk_1,p0487,65
21097,practical planarian,individual_talk_1,p0489,65
21098,practical planarian,individual_talk_1,p0497,45
21099,practical planarian,individual_talk_1,p0502,65
21100,practical planarian,individual_talk_1,p0503,65
21101,practical planarian,individual_talk_1,p0506,45
21102,practical planarian,individual_talk_1,p0511,65
21103,practical planarian,individual_talk_1,p0523,65
21104,practical planarian,individual_talk_1,p0534,65
21105,practical planarian,individual_talk_1,p0536,62
21106,practical planarian,individual_talk_1,p0542,35
21107,practical planarian,individual_talk_1,p0547,65
21108,practical planarian,individual_talk_1,p0553,65
21109,practical planarian,individual_talk_1,p0559,65
21110,practical planarian,individual_talk_1,p0566,65
21111,practical planarian,individual_talk_1,p0568,65
21112,practical planarian,individual_talk_1,p0570,35
21113,practical planarian,individual_talk_1,p0573,68
21114,practical planarian,individual_talk_1,p0578,65
21115,practical planarian,individual_talk_1,p0594,35
21116,practical planarian,individual_talk_1,p0597,65
21117,practical planarian,individual_talk_1,p0601,65
21118,practical planarian,individual_talk_1,p0602,45
21119,practical planarian,individual_talk_1,p0605,45
21120,practical planarian,individual_talk_1,p0615,45
21121,practical planarian,individual_talk_1,p0620,68
21122,practical planarian,individual_talk_1,p0626,65
21123,practical planarian,individual_talk_1,p0629,75
21124,practical planarian,individual_talk_1,p0633,45
21125,practical planarian,individual_talk_1,p0638,65
21126,practical planarian,individual_talk_1,p0639,65
21127,practical planarian,individual_talk_1,p0640,55
21128,practical planarian,individual_talk_1,p0655,65
21129,practical planarian,individual_talk_1,p0656,65
21130,practical planarian,individual_talk_1,p0658,65
21131,practical planarian,individual_talk_1,p0661,65
21132,practical planarian,individual_talk_1,p0669,75
21133,practical planarian,individual_talk_1,p0670,65
21134,practical planarian,individual_talk_1,p0672,35
21135,practical planarian,individual_talk_1,p0674,68
21136,practical planarian,individual_talk_1,p0678,68
21137,practical planarian,individual_talk_1,p0683,65
21138,practical planarian,individual_talk_1,p0686,45
21139,practical planarian,individual_talk_1,p0687,65
21140,practical planarian,individual_talk_1,p0698,55
21141,practical planarian,individual_talk_1,p0700,65
21142,practical planarian,individual_talk_1,p0703,55
21143,practical planarian,individual_talk_1,p0718,65
21144,practical planarian,individual_talk_1,p0744,65
21145,practical planarian,individual_talk_1,p0745,65
21146,practical planarian,individual_talk_1,p0753,45
21147,practical planarian,individual_talk_1,p0770,65
21148,practical planarian,individual_talk_1,p0771,65
21149,practical planarian,individual_talk_1,p0777,65
21150,practical planarian,individual_talk_1,p0779,65
21151,practical planarian,individual_talk_1,p0780,45
21152,practical planarian,individual_talk_1,p0783,55
21153,practical planarian,individual_talk_1,p0785,65
21154,practical planarian,individual_talk_1,p0786,35
21155,practical planarian,individual_talk_1,p0794,45
21156,practical planarian,individual_talk_1,p0798,25
21157,practical planarian,individual_talk_1,p0800,68
21158,practical planarian,individual_talk_1,p0820,45
21159,practical planarian,individual_talk_1,p0841,45
21160,practical planarian,individual_talk_1,p0849,65
21161,practical planarian,individual_talk_1,p0862,65
21162,practical planarian,individual_talk_1,p0867,68
21163,practical planarian,individual_talk_1,p0869,68
21164,practical planarian,individual_talk_1,p0872,68
21165,practical planarian,individual_talk_1,p0880,65
21166,practical planarian,individual_talk_1,p0891,68
21167,practical planarian,individual_talk_1,p0916,65
21168,practical planarian,individual_talk_1,p0917,68
21169,practical planarian,individual_talk_1,p0919,65
21170,practical planarian,individual_talk_1,p0922,55
21171,practical planarian,individual_talk_1,p0925,65
21172,practical planarian,individual_talk_1,p0927,65
21173,practical planarian,individual_talk_1,p0929,45
21174,practical planarian,individual_talk_1,p0930,65
21175,practical planarian,individual_talk_1,p0931,35
21176,practical planarian,individual_talk_1,p0933,45
21177,practical planarian,individual_talk_1,p0934,35
21178,practical planarian,individual_talk_1,p0936,68
21179,practical planarian,individual_talk_1,p0938,65
21180,practical planarian,individual_talk_1,p0939,45
21181,practical planarian,individual_talk_1,p0946,65
21182,practical planarian,individual_talk_1,p0951,65
21183,practical planarian,individual_talk_1,p0956,68
21184,practical planarian,individual_talk_1,p0962,45
21185,practical planarian,individual_talk_1,p0963,68
21186,practical planarian,individual_talk_1,p0969,65
21187,practical planarian,individual_talk_1,p0972,65
21188,practical planarian,individual_talk_1,p0975,65
21189,practical planarian,individual_talk_1,p0985,45
21190,practical planarian,individual_talk_1,p0993,65
21191,practical planarian,individual_talk_1,p0996,65
21192,practical planarian,individual_talk_1,p1011,45
21193,practical planarian,individual_talk_1,p1017,35
21194,practical planarian,individual_talk_1,p1020,65
21195,practical planarian,individual_talk_1,p1022,65
21196,practical planarian,individual_talk_1,p1024,45
21197,practical planarian,individual_talk_1,p1027,65
21198,practical planarian,individual_talk_1,p1028,65
21199,practical planarian,individual_talk_1,p1029,45
21200,practical planarian,individual_talk_1,p1032,65
21201,practical planarian,individual_talk_1,p1040,45
21202,practical planarian,individual_talk_1,p1047,55
21203,practical planarian,individual_talk_1,p1048,45
21204,practical planarian,individual_talk_1,p1053,45
21205,practical planarian,individual_talk_1,p1057,65
21206,practical planarian,individual_talk_1,p1058,65
21207,practical planarian,individual_talk_1,p1063,65
21208,practical planarian,individual_talk_1,p1064,65
21209,practical planarian,individual_talk_1,p1065,45
21210,practical planarian,individual_talk_1,p1069,55
21211,practical planarian,individual_talk_1,p1072,65
21212,practical planarian,individual_talk_1,p1073,65
21213,practical planarian,individual_talk_1,p1075,65
21214,practical planarian,individual_talk_1,p1076,45
21215,practical planarian,individual_talk_1,p1083,55
21216,practical planarian,individual_talk_1,p1089,65
21217,practical planarian,individual_talk_1,p1093,65
21218,practical planarian,individual_talk_1,p1096,65
21219,practical planarian,individual_talk_1,p1100,65
21220,practical planarian,individual_talk_1,p1106,65
21221,practical planarian,individual_talk_1,p1107,45
21222,practical planarian,individual_talk_1,p1113,45
21223,practical planarian,individual_talk_1,p1117,25
21224,practical planarian,individual_talk_1,p1120,68
21225,practical planarian,individual_talk_1,p1134,65
21226,practical planarian,individual_talk_1,p1136,35
21227,practical planarian,individual_talk_1,p1138,65
21228,practical planarian,individual_talk_1,p1144,45
21229,practical planarian,individual_talk_1,p1145,75
21230,practical planarian,individual_talk_1,p1147,75
21231,practical planarian,individual_talk_1,p1148,65
21232,practical planarian,individual_talk_1,p1154,65
21233,practical planarian,individual_talk_1,p1159,65
21234,practical planarian,individual_talk_1,p1167,45
21235,practical planarian,individual_talk_1,p1175,65
21236,practical planarian,individual_talk_1,p1178,65
21237,practical planarian,individual_talk_1,p1184,55
21238,practical planarian,individual_talk_1,p1186,65
21239,practical planarian,individual_talk_1,p1196,45
21240,practical planarian,individual_talk_1,p1197,45
21241,practical planarian,individual_talk_1,p1203,65
21242,practical planarian,individual_talk_1,p1219,65
21243,practical planarian,individual_talk_1,p1225,65
21244,practical planarian,individual_talk_1,p1234,65
21245,practical planarian,individual_talk_1,p1242,55
21246,practical planarian,individual_talk_1,p1244,65
21247,practical planarian,individual_talk_1,p1249,55
21248,practical planarian,individual_talk_1,p1250,65
21249,practical planarian,individual_talk_1,p1256,65
21250,practical planarian,individual_talk_1,p1258,75
21251,practical planarian,individual_talk_1,p1260,55
21252,practical planarian,individual_talk_1,p1262,55
21253,practical planarian,individual_talk_1,p1264,55
21254,practical planarian,individual_talk_1,p1265,65
21255,practical planarian,individual_talk_1,p1269,55
21256,practical planarian,individual_talk_1,p1272,65
21257,practical planarian,individual_talk_1,p1278,65
21258,practical planarian,individual_talk_1,p1281,65
21259,practical planarian,individual_talk_1,p1292,55
21260,practical planarian,individual_talk_1,p1299,65
21261,practical planarian,individual_talk_1,p1312,65
21262,practical planarian,individual_talk_1,p1322,65
21263,practical planarian,individual_talk_1,p1326,68
21264,practical planarian,individual_talk_1,p1330,65
21265,practical planarian,individual_talk_1,p1335,68
21266,practical planarian,individual_talk_1,p1337,65
21267,practical planarian,individual_talk_1,p1340,65
21268,practical planarian,individual_talk_1,p1345,65
21269,practical planarian,individual_talk_1,p1351,65
21270,practical planarian,individual_talk_1,p1355,65
21271,practical planarian,individual_talk_1,p1362,65
21272,practical planarian,individual_talk_1,p1365,55
21273,practical planarian,individual_talk_1,p1366,45
21274,practical planarian,individual_talk_1,p1367,45
21275,practical planarian,individual_talk_1,p1370,55
21276,practical planarian,individual_talk_1,p1371,65
21277,practical planarian,individual_talk_1,p1373,65
21278,practical planarian,individual_talk_1,p1375,45
21279,practical planarian,individual_talk_1,p1376,45
21280,practical planarian,individual_talk_1,p1379,55
21281,practical planarian,individual_talk_1,p1381,65
21282,practical planarian,individual_talk_1,p1393,65
21283,practical planarian,individual_talk_1,p1396,65
21284,practical planarian,individual_talk_1,p1398,65
21285,practical planarian,individual_talk_1,p1404,65
21286,practical planarian,individual_talk_1,p1406,55
21287,practical planarian,individual_talk_1,p1407,55
21288,practical planarian,individual_talk_1,p1409,68
21289,practical planarian,individual_talk_1,p1412,65
21290,practical planarian,individual_talk_1,p1414,75
21291,practical planarian,individual_talk_1,p1424,65
21292,practical planarian,individual_talk_1,p1425,45
21293,practical planarian,individual_talk_1,p1429,65
21294,practical planarian,individual_talk_1,p1434,65
21295,practical planarian,individual_talk_1,p1441,55
21296,practical planarian,individual_talk_1,p1445,55
21297,practical planarian,individual_talk_1,p1450,65
21298,practical planarian,individual_talk_1,p1454,68
21299,practical planarian,individual_talk_1,p1456,45
21300,practical planarian,individual_talk_1,p1457,45
21301,practical planarian,individual_talk_1,p1458,65
21302,practical planarian,individual_talk_1,p1469,68
21303,practical planarian,individual_talk_1,p1470,65
21304,practical planarian,individual_talk_1,p1481,65
21305,practical planarian,individual_talk_1,p1488,35
21306,practical planarian,individual_talk_1,p1492,45
21307,practical planarian,individual_talk_1,p1495,65
21308,practical planarian,individual_talk_1,p1497,55
21309,practical planarian,individual_talk_1,p1499,65
21310,practical planarian,individual_talk_1,p1503,68
21311,practical planarian,individual_talk_1,p1511,65
21312,practical planarian,individual_talk_1,p1512,45
21313,practical planarian,individual_talk_1,p1518,65
21314,practical planarian,individual_talk_1,p1519,35
21315,practical planarian,individual_talk_1,p1520,45
21316,practical planarian,individual_talk_1,p1524,65
21317,practical planarian,individual_talk_1,p1526,65
21318,practical planarian,individual_talk_1,p1537,65
21319,practical planarian,individual_talk_1,p1545,68
21320,practical planarian,individual_talk_1,p1547,65
21321,practical planarian,individual_talk_1,p1552,65
21322,practical planarian,individual_talk_1,p1567,65
21323,practical planarian,individual_talk_1,p1568,65
21324,practical planarian,individual_talk_1,p1579,35
21325,practical planarian,individual_talk_1,p1587,35
21326,practical planarian,individual_talk_1,p1596,65
21327,practical planarian,individual_talk_1,p1600,68
21328,practical planarian,individual_talk_1,p1603,55
21329,practical planarian,individual_talk_1,p1604,55
21330,practical planarian,individual_talk_1,p1610,55
21331,practical planarian,individual_talk_1,p1618,65
21332,practical planarian,individual_talk_1,p1619,75
21333,practical planarian,individual_talk_1,p1622,65
21334,practical planarian,individual_talk_1,p1623,35
21335,practical planarian,individual_talk_1,p1630,45
21336,practical planarian,individual_talk_1,p1641,65
21337,practical planarian,individual_talk_1,p1649,45
21338,practical planarian,individual_talk_1,p1652,55
21339,practical planarian,individual_talk_1,p1665,65
21340,practical planarian,individual_talk_1,p1669,65
21341,practical planarian,individual_talk_1,p1685,65
21342,practical planarian,individual_talk_1,p1693,65
21343,practical planarian,individual_talk_1,p1698,65
21344,practical planarian,individual_talk_1,p1704,65
21345,practical planarian,individual_talk_1,p1711,68
21346,practical planarian,individual_talk_1,p1718,45
21347,practical planarian,individual_talk_1,p1732,65
21348,practical planarian,individual_talk_1,p1739,65
21349,practical planarian,individual_talk_1,p1741,65
21350,practical planarian,individual_talk_1,p1746,45
21351,practical planarian,individual_talk_1,p1751,45
21352,practical planarian,individual_talk_1,p1754,65
21353,practical planarian,individual_talk_1,p1769,45
21354,practical planarian,individual_talk_1,p1771,55
21355,practical planarian,individual_talk_1,p1776,65
21356,practical planarian,individual_talk_1,p1780,68
21357,practical planarian,individual_talk_1,p1785,45
21358,practical planarian,individual_talk_1,p1791,65
21359,practical planarian,individual_talk_1,p1793,65
21360,practical planarian,individual_talk_1,p1796,45
21361,practical planarian,individual_talk_1,p1805,55
21362,practical planarian,individual_talk_1,p1812,75
21363,practical planarian,individual_talk_1,p1816,45
21364,practical planarian,individual_talk_1,p1819,65
21365,practical planarian,individual_talk_1,p1825,65
21366,practical planarian,individual_talk_1,p1836,65
21367,practical planarian,individual_talk_1,p1839,65
21368,practical planarian,individual_talk_1,p1861,65
21369,practical planarian,individual_talk_1,p1863,68
21370,practical planarian,individual_talk_1,p1873,65
21371,practical planarian,individual_talk_1,p1875,45
21372,practical planarian,individual_talk_1,p1876,75
21373,practical planarian,individual_talk_1,p1877,65
21374,practical planarian,individual_talk_1,p1880,65
21375,practical planarian,individual_talk_1,p1883,45
21376,practical planarian,individual_talk_1,p1889,35
21377,practical planarian,individual_talk_1,p1893,65
21378,practical planarian,individual_talk_1,p1896,65
21379,practical planarian,individual_talk_1,p1913,65
21380,practical planarian,individual_talk_1,p1922,65
21381,practical planarian,individual_talk_1,p1930,65
21382,practical planarian,individual_talk_1,p1935,65
21383,practical planarian,individual_talk_1,p1940,65
21384,practical planarian,individual_talk_1,p1948,45
21385,practical planarian,individual_talk_1,p1950,65
21386,practical planarian,individual_talk_1,p1954,45
21387,practical planarian,individual_talk_1,p1956,35
21388,practical planarian,individual_talk_1,p1958,65
21389,practical planarian,individual_talk_1,p1967,65
21390,practical planarian,individual_talk_1,p1973,75
21391,practical planarian,individual_talk_1,p1978,65
21392,practical planarian,individual_talk_1,p1983,45
21393,practical planarian,individual_talk_1,p1984,45
21394,practical planarian,individual_talk_1,p1995,65
21395,practical planarian,individual_talk_1,p1996,65
21396,practical planarian,individual_talk_1,p1997,68
21397,practical planarian,individual_talk_1,p2001,65
21398,practical planarian,individual_talk_1,p2002,45
21399,practical planarian,individual_talk_1,p2013,65
21400,practical planarian,individual_talk_1,p2014,45
21401,practical planarian,individual_talk_1,p2016,65
21402,practical planarian,individual_talk_1,p2018,45
21403,practical planarian,individual_talk_1,p2023,65
21404,practical planarian,individual_talk_1,p2025,65
21405,practical planarian,individual_talk_1,p2028,55
21406,practical planarian,individual_talk_1,p2030,68
21407,practical planarian,individual_talk_1,p2033,68
21408,practical planarian,individual_talk_1,p2040,45
21409,practical planarian,individual_talk_1,p2051,65
21410,practical planarian,individual_talk_1,p2052,65
21411,practical planarian,individual_talk_1,p2066,45
21412,practical planarian,individual_talk_1,p2067,65
21413,practical planarian,individual_talk_1,p2073,65
21414,practical planarian,individual_talk_1,p2077,68
21415,practical planarian,individual_talk_1,p2078,45
21416,practical planarian,individual_talk_1,p2086,68
21417,practical planarian,individual_talk_1,p2089,65
21418,practical planarian,individual_talk_1,p2093,35
21419,practical planarian,individual_talk_1,p2094,65
21420,practical planarian,individual_talk_1,p2111,45
21421,practical planarian,individual_talk_1,p2117,65
21422,practical planarian,individual_talk_1,p2121,65
21423,practical planarian,individual_talk_1,p2127,68
21424,practical planarian,individual_talk_1,p2141,65
21425,practical planarian,individual_talk_1,p2142,35
21426,practical planarian,individual_talk_1,p2143,65
21427,practical planarian,individual_talk_1,p2153,45
21428,practical planarian,individual_talk_1,p2155,45
21429,practical planarian,individual_talk_1,p2169,35
21430,practical planarian,individual_talk_1,p2187,65
21431,practical planarian,individual_talk_1,p2188,65
21432,practical planarian,individual_talk_1,p2197,65
21433,practical planarian,individual_talk_1,p2213,45
21434,practical planarian,individual_talk_1,p2214,68
21435,practical planarian,individual_talk_1,p2215,68
21436,practical planarian,individual_talk_1,p2220,68
21437,practical planarian,individual_talk_1,p2223,65
21438,practical planarian,individual_talk_1,p2229,68
21439,practical planarian,individual_talk_1,p2234,65
21440,practical planarian,individual_talk_1,p2237,68
21441,practical planarian,individual_talk_1,p2238,65
21442,practical planarian,individual_talk_1,p2244,65
21443,practical planarian,individual_talk_1,p2248,55
21444,practical planarian,individual_talk_1,p2252,65
21445,practical planarian,individual_talk_1,p2255,35
21446,practical planarian,individual_talk_1,p2261,35
21447,practical planarian,individual_talk_1,p2263,65
21448,practical planarian,individual_talk_1,p2273,68
21449,practical planarian,individual_talk_1,p2275,68
21450,practical planarian,individual_talk_1,p2276,68
21451,practical planarian,individual_talk_1,p2283,45
21452,practical planarian,individual_talk_1,p2287,65
21453,practical planarian,individual_talk_1,p2296,45
21454,practical planarian,individual_talk_1,p2298,55
21455,practical planarian,individual_talk_1,p2304,68
21456,practical planarian,individual_talk_1,p2310,55
21457,practical planarian,individual_talk_1,p2322,45
21458,practical planarian,individual_talk_1,p2326,65
21459,practical planarian,individual_talk_1,p2330,65
21460,practical planarian,individual_talk_1,p2331,65
21461,practical planarian,individual_talk_1,p2333,65
21462,practical planarian,individual_talk_1,p2347,65
21463,practical planarian,individual_talk_1,p2350,45
21464,practical planarian,individual_talk_1,p2351,68
21465,practical planarian,individual_talk_1,p2353,68
21466,practical planarian,individual_talk_1,p2355,45
21467,practical planarian,individual_talk_1,p2363,35
21468,practical planarian,individual_talk_1,p2378,75
21469,practical planarian,individual_talk_1,p2380,65
21470,practical planarian,individual_talk_1,p2387,68
21471,practical planarian,individual_talk_1,p2398,68
21472,practical planarian,individual_talk_1,p2400,65
21473,practical planarian,individual_talk_1,p2403,65
21474,practical planarian,individual_talk_1,p2408,45
21475,practical planarian,individual_talk_1,p2418,65
21476,practical planarian,individual_talk_1,p2426,65
21477,practical planarian,individual_talk_1,p2428,45
21478,practical planarian,individual_talk_1,p2434,65
21479,practical planarian,individual_talk_1,p2446,45
21480,practical planarian,individual_talk_1,p2452,45
21481,practical planarian,individual_talk_1,p2454,45
21482,practical planarian,individual_talk_1,p2462,68
21483,practical planarian,individual_talk_1,p2467,45
21484,practical planarian,individual_talk_1,p2482,65
21485,practical planarian,individual_talk_1,p2489,55
21486,practical planarian,individual_talk_1,p2490,45
21487,practical planarian,individual_talk_1,p2494,45
21488,practical planarian,individual_talk_1,p2502,68
21489,practical planarian,individual_talk_1,p2503,65
21490,practical planarian,individual_talk_1,p2522,65
21491,practical planarian,individual_talk_1,p2524,68
21492,practical planarian,individual_talk_1,p2533,35
21493,practical planarian,individual_talk_1,p2566,65
21494,practical planarian,individual_talk_1,p2571,68
21495,practical planarian,individual_talk_1,p2573,45
21496,practical planarian,individual_talk_1,p2582,65
21497,practical planarian,individual_talk_1,p2591,35
21498,practical planarian,individual_talk_1,p2592,45
21499,practical planarian,individual_talk_1,p2595,45
21500,practical planarian,individual_donate_1,p0016,45
21501,practical planarian,individual_donate_1,p0022,45
21502,practical planarian,individual_donate_1,p0023,65
21503,practical planarian,individual_donate_1,p0026,55
21504,practical planarian,individual_donate_1,p0034,35
21505,practical planarian,individual_donate_1,p0036,45
21506,practical planarian,individual_donate_1,p0037,45
21507,practical planarian,individual_donate_1,p0042,45
21508,practical planarian,individual_donate_1,p0057,45
21509,practical planarian,individual_donate_1,p0066,45
21510,practical planarian,individual_donate_1,p0069,35
21511,practical planarian,individual_donate_1,p0072,45
21512,practical planarian,individual_donate_1,p0073,45
21513,practical planarian,individual_donate_1,p0082,45
21514,practical planarian,individual_donate_1,p0091,65
21515,practical planarian,individual_donate_1,p0092,35
21516,practical planarian,individual_donate_1,p0093,65
21517,practical planarian,individual_donate_1,p0095,45
21518,practical planarian,individual_donate_1,p0107,35
21519,practical planarian,individual_donate_1,p0114,68
21520,practical planarian,individual_donate_1,p0116,45
21521,practical planarian,individual_donate_1,p0118,45
21522,practical planarian,individual_donate_1,p0119,45
21523,practical planarian,individual_donate_1,p0126,45
21524,practical planarian,individual_donate_1,p0129,45
21525,practical planarian,individual_donate_1,p0136,45
21526,practical planarian,individual_donate_1,p0138,35
21527,practical planarian,individual_donate_1,p0144,45
21528,practical planarian,individual_donate_1,p0150,35
21529,practical planarian,individual_donate_1,p0152,45
21530,practical planarian,individual_donate_1,p0158,35
21531,practical planarian,individual_donate_1,p0161,35
21532,practical planarian,individual_donate_1,p0164,35
21533,practical planarian,individual_donate_1,p0175,45
21534,practical planarian,individual_donate_1,p0177,45
21535,practical planarian,individual_donate_1,p0178,45
21536,practical planarian,individual_donate_1,p0181,35
21537,practical planarian,individual_donate_1,p0186,45
21538,practical planarian,individual_donate_1,p0196,45
21539,practical planarian,individual_donate_1,p0198,55
21540,practical planarian,individual_donate_1,p0202,55
21541,practical planarian,individual_donate_1,p0205,35
21542,practical planarian,individual_donate_1,p0207,35
21543,practical planarian,individual_donate_1,p0211,35
21544,practical planarian,individual_donate_1,p0227,65
21545,practical planarian,individual_donate_1,p0229,45
21546,practical planarian,individual_donate_1,p0232,45
21547,practical planarian,individual_donate_1,p0233,35
21548,practical planarian,individual_donate_1,p0237,68
21549,practical planarian,individual_donate_1,p0258,45
21550,practical planarian,individual_donate_1,p0268,25
21551,practical planarian,individual_donate_1,p0274,45
21552,practical planarian,individual_donate_1,p0275,25
21553,practical planarian,individual_donate_1,p0277,35
21554,practical planarian,individual_donate_1,p0288,55
21555,practical planarian,individual_donate_1,p0291,45
21556,practical planarian,individual_donate_1,p0307,35
21557,practical planarian,individual_donate_1,p0308,45
21558,practical planarian,individual_donate_1,p0317,35
21559,practical planarian,individual_donate_1,p0325,68
21560,practical planarian,individual_donate_1,p0327,65
21561,practical planarian,individual_donate_1,p0334,45
21562,practical planarian,individual_donate_1,p0336,45
21563,practical planarian,individual_donate_1,p0338,35
21564,practical planarian,individual_donate_1,p0342,65
21565,practical planarian,individual_donate_1,p0349,45
21566,practical planarian,individual_donate_1,p0356,35
21567,practical planarian,individual_donate_1,p0358,45
21568,practical planarian,individual_donate_1,p0363,45
21569,practical planarian,individual_donate_1,p0364,65
21570,practical planarian,individual_donate_1,p0369,65
21571,practical planarian,individual_donate_1,p0370,35
21572,practical planarian,individual_donate_1,p0371,35
21573,practical planarian,individual_donate_1,p0379,35
21574,practical planarian,individual_donate_1,p0386,68
21575,practical planarian,individual_donate_1,p0396,45
21576,practical planarian,individual_donate_1,p0403,45
21577,practical planarian,individual_donate_1,p0405,65
21578,practical planarian,individual_donate_1,p0412,55
21579,practical planarian,individual_donate_1,p0415,45
21580,practical planarian,individual_donate_1,p0416,45
21581,practical planarian,individual_donate_1,p0417,45
21582,practical planarian,individual_donate_1,p0418,35
21583,practical planarian,individual_donate_1,p0430,45
21584,practical planarian,individual_donate_1,p0431,65
21585,practical planarian,individual_donate_1,p0434,25
21586,practical planarian,individual_donate_1,p0438,65
21587,practical planarian,individual_donate_1,p0441,45
21588,practical planarian,individual_donate_1,p0442,35
21589,practical planarian,individual_donate_1,p0449,35
21590,practical planarian,individual_donate_1,p0450,45
21591,practical planarian,individual_donate_1,p0465,35
21592,practical planarian,individual_donate_1,p0471,45
21593,practical planarian,individual_donate_1,p0477,45
21594,practical planarian,individual_donate_1,p0483,45
21595,practical planarian,individual_donate_1,p0486,45
21596,practical planarian,individual_donate_1,p0487,45
21597,practical planarian,individual_donate_1,p0489,45
21598,practical planarian,individual_donate_1,p0497,35
21599,practical planarian,individual_donate_1,p0502,45
21600,practical planarian,individual_donate_1,p0503,65
21601,practical planarian,individual_donate_1,p0506,45
21602,practical planarian,individual_donate_1,p0511,45
21603,practical planarian,individual_donate_1,p0523,45
21604,practical planarian,individual_donate_1,p0534,65
21605,practical planarian,individual_donate_1,p0536,45
21606,practical planarian,individual_donate_1,p0542,35
21607,practical planarian,individual_donate_1,p0547,45
21608,practical planarian,individual_donate_1,p0553,65
21609,practical planarian,individual_donate_1,p0559,45
21610,practical planarian,individual_donate_1,p0566,45
21611,practical planarian,individual_donate_1,p0568,45
21612,practical planarian,individual_donate_1,p0570,25
21613,practical planarian,individual_donate_1,p0573,45
21614,practical planarian,individual_donate_1,p0578,45
21615,practical planarian,individual_donate_1,p0594,35
21616,practical planarian,individual_donate_1,p0597,45
21617,practical planarian,individual_donate_1,p0601,45
21618,practical planarian,individual_donate_1,p0602,35
21619,practical planarian,individual_donate_1,p0605,45
21620,practical planarian,individual_donate_1,p0615,35
21621,practical planarian,individual_donate_1,p0620,45
21622,practical planarian,individual_donate_1,p0626,45
21623,practical planarian,individual_donate_1,p0629,65
21624,practical planarian,individual_donate_1,p0633,45
21625,practical planarian,individual_donate_1,p0638,45
21626,practical planarian,individual_donate_1,p0639,45
21627,practical planarian,individual_donate_1,p0640,35
21628,practical planarian,individual_donate_1,p0655,45
21629,practical planarian,individual_donate_1,p0656,45
21630,practical planarian,individual_donate_1,p0658,35
21631,practical planarian,individual_donate_1,p0661,45
21632,practical planarian,individual_donate_1,p0669,65
21633,practical planarian,individual_donate_1,p0670,45
21634,practical planarian,individual_donate_1,p0672,35
21635,practical planarian,individual_donate_1,p0674,45
21636,practical planarian,individual_donate_1,p0678,68
21637,practical planarian,individual_donate_1,p0683,45
21638,practical planarian,individual_donate_1,p0686,35
21639,practical planarian,individual_donate_1,p0687,45
21640,practical planarian,individual_donate_1,p0698,35
21641,practical planarian,individual_donate_1,p0700,45
21642,practical planarian,individual_donate_1,p0703,35
21643,practical planarian,individual_donate_1,p0718,45
21644,practical planarian,individual_donate_1,p0744,45
21645,practical planarian,individual_donate_1,p0745,45
21646,practical planarian,individual_donate_1,p0753,35
21647,practical planarian,individual_donate_1,p0770,65
21648,practical planarian,individual_donate_1,p0771,45
21649,practical planarian,individual_donate_1,p0777,65
21650,practical planarian,individual_donate_1,p0779,45
21651,practical planarian,individual_donate_1,p0780,35
21652,practical planarian,individual_donate_1,p0783,35
21653,practical planarian,individual_donate_1,p0785,45
21654,practical planarian,individual_donate_1,p0786,35
21655,practical planarian,individual_donate_1,p0794,25
21656,practical planarian,individual_donate_1,p0798,25
21657,practical planarian,individual_donate_1,p0800,55
21658,practical planarian,individual_donate_1,p0820,35
21659,practical planarian,individual_donate_1,p0841,35
21660,practical planarian,individual_donate_1,p0849,45
21661,practical planarian,individual_donate_1,p0862,45
21662,practical planarian,individual_donate_1,p0867,45
21663,practical planarian,individual_donate_1,p0869,65
21664,practical planarian,individual_donate_1,p0872,45
21665,practical planarian,individual_donate_1,p0880,45
21666,practical planarian,individual_donate_1,p0891,45
21667,practical planarian,individual_donate_1,p0916,45
21668,practical planarian,individual_donate_1,p0917,65
21669,practical planarian,individual_donate_1,p0919,45
21670,practical planarian,individual_donate_1,p0922,35
21671,practical planarian,individual_donate_1,p0925,45
21672,practical planarian,individual_donate_1,p0927,45
21673,practical planarian,individual_donate_1,p0929,45
21674,practical planarian,individual_donate_1,p0930,45
21675,practical planarian,individual_donate_1,p0931,35
21676,practical planarian,individual_donate_1,p0933,45
21677,practical planarian,individual_donate_1,p0934,35
21678,practical planarian,individual_donate_1,p0936,65
21679,practical planarian,individual_donate_1,p0938,45
