,condition,outcome,persona,response
2695,control dances,party,p1022,3
2696,control dances,party,p1024,1
2697,control dances,party,p1027,3
2698,control dances,party,p1028,3
2699,control dances,party,p1029,2
2700,control dances,party,p1032,2
2701,control dances,party,p1040,2
2702,control dances,party,p1047,2
2703,control dances,party,p1048,3
2704,control dances,party,p1053,3
2705,control dances,party,p1057,1
2706,control dances,party,p1058,1
2707,control dances,party,p1063,1
2708,control dances,party,p1064,3
2709,control dances,party,p1065,1
2710,control dances,party,p1069,3
2711,control dances,party,p1072,2
2712,control dances,party,p1073,3
2713,control dances,party,p1075,2
2714,control dances,party,p1076,2
2715,control dances,party,p1083,1
2716,control dances,party,p1089,3
2717,control dances,party,p1093,3
2718,control dances,party,p1096,2
2719,control dances,party,p1100,2
2720,control dances,party,p1106,3
2721,control dances,party,p1107,2
2722,control dances,party,p1113,1
2723,control dances,party,p1117,1
2724,control dances,party,p1120,1
2725,control dances,party,p1134,2
2726,control dances,party,p1136,1
2727,control dances,party,p1138,1
2728,control dances,party,p1144,1
2729,control dances,party,p1145,3
2730,control dances,party,p1147,3
2731,control dances,party,p1148,3
2732,control dances,party,p1154,3
2733,control dances,party,p1159,3
2734,control dances,party,p1167,3
2735,control dances,party,p1175,3
2736,control dances,party,p1178,3
2737,control dances,party,p1184,1
2738,control dances,party,p1186,3
2739,control dances,party,p1196,1
2740,control dances,party,p1197,3
2741,control dances,party,p1203,3
2742,control dances,party,p1219,3
2743,control dances,party,p1225,1
2744,control dances,party,p1234,2
2745,control dances,party,p1242,1
2746,control dances,party,p1244,3
2747,control dances,party,p1249,2
2748,control dances,party,p1250,2
2749,control dances,party,p1256,1
2750,control dances,party,p1258,1
2751,control dances,party,p1260,2
2752,control dances,party,p1262,1
2753,control dances,party,p1264,2
2754,control dances,party,p1265,2
2755,control dances,party,p1269,1
2756,control dances,party,p1272,1
2757,control dances,party,p1278,3
2758,control dances,party,p1281,3
2759,control dances,party,p1292,1
2760,control dances,party,p1299,1
2761,control dances,party,p1312,2
2762,control dances,party,p1322,3
2763,control dances,party,p1326,2
2764,control dances,party,p1330,3
2765,control dances,party,p1335,1
2766,control dances,party,p1337,1
2767,control dances,party,p1340,1
2768,control dances,party,p1345,1
2769,control dances,party,p1351,3
2770,control dances,party,p1355,1
2771,control dances,party,p1362,1
2772,control dances,party,p1365,1
2773,control dances,party,p1366,2
2774,control dances,party,p1367,1
2775,control dances,party,p1370,1
2776,control dances,party,p1371,1
2777,control dances,party,p1373,1
2778,control dances,party,p1375,1
2779,control dances,party,p1376,3
2780,control dances,party,p1379,3
2781,control dances,party,p1381,3
2782,control dances,party,p1393,1
2783,control dances,party,p1396,3
2784,control dances,party,p1398,1
2785,control dances,party,p1404,3
2786,control dances,party,p1406,1
2787,control dances,party,p1407,2
2788,control dances,party,p1409,2
2789,control dances,party,p1412,2
2790,control dances,party,p1414,3
2791,control dances,party,p1424,1
2792,control dances,party,p1425,1
2793,control dances,party,p1429,1
2794,control dances,party,p1434,1
2795,control dances,party,p1441,3
2796,control dances,party,p1445,3
2797,control dances,party,p1450,1
2798,control dances,party,p1454,2
2799,control dances,party,p1456,2
2800,control dances,party,p1457,3
2801,control dances,party,p1458,3
2802,control dances,party,p1469,1
2803,control dances,party,p1470,1
2804,control dances,party,p1481,3
2805,control dances,party,p1488,1
2806,control dances,party,p1492,2
2807,control dances,party,p1495,1
2808,control dances,party,p1497,2
2809,control dances,party,p1499,1
2810,control dances,party,p1503,3
2811,control dances,party,p1511,2
2812,control dances,party,p1512,3
2813,control dances,party,p1518,2
2814,control dances,party,p1519,1
2815,control dances,party,p1520,1
2816,control dances,party,p1524,1
2817,control dances,party,p1526,1
2818,control dances,party,p1537,3
2819,control dances,party,p1545,3
2820,control dances,party,p1547,3
2821,control dances,party,p1552,3
2822,control dances,party,p1567,2
2823,control dances,party,p1568,3
2824,control dances,party,p1579,1
2825,control dances,party,p1587,3
2826,control dances,party,p1596,2
2827,control dances,party,p1600,3
2828,control dances,party,p1603,3
2829,control dances,party,p1604,1
2830,control dances,party,p1610,2
2831,control dances,party,p1618,1
2832,control dances,party,p1619,3
2833,control dances,party,p1622,1
2834,control dances,party,p1623,1
2835,control dances,party,p1630,2
2836,control dances,party,p1641,1
2837,control dances,party,p1649,2
2838,control dances,party,p1652,2
2839,control dances,party,p1665,3
2840,control dances,party,p1669,1
2841,control dances,party,p1685,1
2842,control dances,party,p1693,3
2843,control dances,party,p1698,2
2844,control dances,party,p1704,1
2845,control dances,party,p1711,3
2846,control dances,party,p1718,1
2847,control dances,party,p1732,1
2848,control dances,party,p1739,3
2849,control dances,party,p1741,1
2850,control dances,party,p1746,3
2851,control dances,party,p1751,1
2852,control dances,party,p1754,3
2853,control dances,party,p1769,1
2854,control dances,party,p1771,2
2855,control dances,party,p1776,3
2856,control dances,party,p1780,1
2857,control dances,party,p1785,3
2858,control dances,party,p1791,2
2859,control dances,party,p1793,1
2860,control dances,party,p1796,1
2861,control dances,party,p1805,2
2862,control dances,party,p1812,2
2863,control dances,party,p1816,2
2864,control dances,party,p1819,3
2865,control dances,party,p1825,3
2866,control dances,party,p1836,1
2867,control dances,party,p1839,1
2868,control dances,party,p1861,2
2869,control dances,party,p1863,3
2870,control dances,party,p1873,3
2871,control dances,party,p1875,1
2872,control dances,party,p1876,3
2873,control dances,party,p1877,3
2874,control dances,party,p1880,1
2875,control dances,party,p1883,1
2876,control dances,party,p1889,1
2877,control dances,party,p1893,3
2878,control dances,party,p1896,2
2879,control dances,party,p1913,1
2880,control dances,party,p1922,1
2881,control dances,party,p1930,1
2882,control dances,party,p1935,1
2883,control dances,party,p1940,3
2884,control dances,party,p1948,1
2885,control dances,party,p1950,2
2886,control dances,party,p1954,2
2887,control dances,party,p1956,2
2888,control dances,party,p1958,1
2889,control dances,party,p1967,1
2890,control dances,party,p1973,3
2891,control dances,party,p1978,1
2892,control dances,party,p1983,2
2893,control dances,party,p1984,3
2894,control dances,party,p1995,1
2895,control dances,party,p1996,1
2896,control dances,party,p1997,1
2897,control dances,party,p2001,3
2898,control dances,party,p2002,3
2899,control dances,party,p2013,3
2900,control dances,party,p2014,1
2901,control dances,party,p2016,3
2902,control dances,party,p2018,1
2903,control dances,party,p2023,3
2904,control dances,party,p2025,1
2905,control dances,party,p2028,3
2906,control dances,party,p2030,3
2907,control dances,party,p2033,3
2908,control dances,party,p2040,3
2909,control dances,party,p2051,3
2910,control dances,party,p2052,1
2911,control dances,party,p2066,3
2912,control dances,party,p2067,1
2913,control dances,party,p2073,2
2914,control dances,party,p2077,1
2915,control dances,party,p2078,3
2916,control dances,party,p2086,3
2917,control dances,party,p2089,1
2918,control dances,party,p2093,1
2919,control dances,party,p2094,2
2920,control dances,party,p2111,1
2921,control dances,party,p2117,3
2922,control dances,party,p2121,3
2923,control dances,party,p2127,1
2924,control dances,party,p2141,2
2925,control dances,party,p2142,2
2926,control dances,party,p2143,1
2927,control dances,party,p2153,3
2928,control dances,party,p2155,3
2929,control dances,party,p2169,1
2930,control dances,party,p2187,3
2931,control dances,party,p2188,3
2932,control dances,party,p2197,1
2933,control dances,party,p2213,2
2934,control dances,party,p2214,2
2935,control dances,party,p2215,1
2936,control dances,party,p2220,2
2937,control dances,party,p2223,2
2938,control dances,party,p2229,2
2939,control dances,party,p2234,3
2940,control dances,party,p2237,3
2941,control dances,party,p2238,1
2942,control dances,party,p2244,3
2943,control dances,party,p2248,3
2944,control dances,party,p2252,3
2945,control dances,party,p2255,1
2946,control dances,party,p2261,1
2947,control dances,party,p2263,3
2948,control dances,party,p2273,3
2949,control dances,party,p2275,3
2950,control dances,party,p2276,3
2951,control dances,party,p2283,3
2952,control dances,party,p2287,3
2953,control dances,party,p2296,3
2954,control dances,party,p2298,2
2955,control dances,party,p2304,3
2956,control dances,party,p2310,3
2957,control dances,party,p2322,2
2958,control dances,party,p2326,1
2959,control dances,party,p2330,1
2960,control dances,party,p2331,3
2961,control dances,party,p2333,1
2962,control dances,party,p2347,3
2963,control dances,party,p2350,2
2964,control dances,party,p2351,1
2965,control dances,party,p2353,3
2966,control dances,party,p2355,3
2967,control dances,party,p2363,3
2968,control dances,party,p2378,2
2969,control dances,party,p2380,3
2970,control dances,party,p2387,3
2971,control dances,party,p2398,1
2972,control dances,party,p2400,3
2973,control dances,party,p2403,3
2974,control dances,party,p2408,3
2975,control dances,party,p2418,3
2976,control dances,party,p2426,3
2977,control dances,party,p2428,2
2978,control dances,party,p2434,3
2979,control dances,party,p2446,3
2980,control dances,party,p2452,1
2981,control dances,party,p2454,2
2982,control dances,party,p2462,3
2983,control dances,party,p2467,1
2984,control dances,party,p2482,2
2985,control dances,party,p2489,1
2986,control dances,party,p2490,3
2987,control dances,party,p2494,1
2988,control dances,party,p2502,3
2989,control dances,party,p2503,3
2990,control dances,party,p2522,1
2991,control dances,party,p2524,3
2992,control dances,party,p2533,3
2993,control dances,party,p2566,3
2994,control dances,party,p2571,3
2995,control dances,party,p2573,2
2996,control dances,party,p2582,1
2997,control dances,party,p2591,1
2998,control dances,party,p2592,2
2999,control dances,party,p2595,3
