,condition,outcome,persona,response
18119,control baseball,policy_specific_6_1,p0605,65
18120,control baseball,policy_specific_6_1,p0615,55
18121,control baseball,policy_specific_6_1,p0620,75
18122,control baseball,policy_specific_6_1,p0626,75
18123,control baseball,policy_specific_6_1,p0629,75
18124,control baseball,policy_specific_6_1,p0633,65
18125,control baseball,policy_specific_6_1,p0638,65
18126,control baseball,policy_specific_6_1,p0639,65
18127,control baseball,policy_specific_6_1,p0640,45
18128,control baseball,policy_specific_6_1,p0655,35
18129,control baseball,policy_specific_6_1,p0656,75
18130,control baseball,policy_specific_6_1,p0658,35
18131,control baseball,policy_specific_6_1,p0661,75
18132,control baseball,policy_specific_6_1,p0669,75
18133,control baseball,policy_specific_6_1,p0670,75
18134,control baseball,policy_specific_6_1,p0672,65
18135,control baseball,policy_specific_6_1,p0674,75
18136,control baseball,policy_specific_6_1,p0678,75
18137,control baseball,policy_specific_6_1,p0683,65
18138,control baseball,policy_specific_6_1,p0686,65
18139,control baseball,policy_specific_6_1,p0687,75
18140,control baseball,policy_specific_6_1,p0698,65
18141,control baseball,policy_specific_6_1,p0700,65
18142,control baseball,policy_specific_6_1,p0703,65
18143,control baseball,policy_specific_6_1,p0718,75
18144,control baseball,policy_specific_6_1,p0744,75
18145,control baseball,policy_specific_6_1,p0745,65
18146,control baseball,policy_specific_6_1,p0753,65
18147,control baseball,policy_specific_6_1,p0770,75
18148,control baseball,policy_specific_6_1,p0771,75
18149,control baseball,policy_specific_6_1,p0777,75
18150,control baseball,policy_specific_6_1,p0779,65
18151,control baseball,policy_specific_6_1,p0780,65
18152,control baseball,policy_specific_6_1,p0783,68
18153,control baseball,policy_specific_6_1,p0785,75
18154,control baseball,policy_specific_6_1,p0786,65
18155,control baseball,policy_specific_6_1,p0794,35
18156,control baseball,policy_specific_6_1,p0798,35
18157,control baseball,policy_specific_6_1,p0800,75
18158,control baseball,policy_specific_6_1,p0820,65
18159,control baseball,policy_specific_6_1,p0841,35
18160,control baseball,policy_specific_6_1,p0849,65
18161,control baseball,policy_specific_6_1,p0862,75
18162,control baseball,policy_specific_6_1,p0867,75
18163,control baseball,policy_specific_6_1,p0869,75
18164,control baseball,policy_specific_6_1,p0872,75
18165,control baseball,policy_specific_6_1,p0880,65
18166,control baseball,policy_specific_6_1,p0891,55
18167,control baseball,policy_specific_6_1,p0916,65
18168,control baseball,policy_specific_6_1,p0917,75
18169,control baseball,policy_specific_6_1,p0919,75
18170,control baseball,policy_specific_6_1,p0922,65
18171,control baseball,policy_specific_6_1,p0925,75
18172,control baseball,policy_specific_6_1,p0927,75
18173,control baseball,policy_specific_6_1,p0929,65
18174,control baseball,policy_specific_6_1,p0930,68
18175,control baseball,policy_specific_6_1,p0931,35
18176,control baseball,policy_specific_6_1,p0933,75
18177,control baseball,policy_specific_6_1,p0934,35
18178,control baseball,policy_specific_6_1,p0936,75
18179,control baseball,policy_specific_6_1,p0938,65
18180,control baseball,policy_specific_6_1,p0939,65
18181,control baseball,policy_specific_6_1,p0946,72
18182,control baseball,policy_specific_6_1,p0951,75
18183,control baseball,policy_specific_6_1,p0956,65
18184,control baseball,policy_specific_6_1,p0962,25
18185,control baseball,policy_specific_6_1,p0963,75
18186,control baseball,policy_specific_6_1,p0969,35
18187,control baseball,policy_specific_6_1,p0972,65
18188,control baseball,policy_specific_6_1,p0975,65
18189,control baseball,policy_specific_6_1,p0985,62
18190,control baseball,policy_specific_6_1,p0993,75
18191,control baseball,policy_specific_6_1,p0996,65
18192,control baseball,policy_specific_6_1,p1011,45
18193,control baseball,policy_specific_6_1,p1017,35
18194,control baseball,policy_specific_6_1,p1020,35
18195,control baseball,policy_specific_6_1,p1022,75
18196,control baseball,policy_specific_6_1,p1024,35
18197,control baseball,policy_specific_6_1,p1027,75
18198,control baseball,policy_specific_6_1,p1028,75
18199,control baseball,policy_specific_6_1,p1029,45
18200,control baseball,policy_specific_6_1,p1032,65
18201,control baseball,policy_specific_6_1,p1040,75
18202,control baseball,policy_specific_6_1,p1047,75
18203,control baseball,policy_specific_6_1,p1048,65
18204,control baseball,policy_specific_6_1,p1053,65
18205,control baseball,policy_specific_6_1,p1057,75
18206,control baseball,policy_specific_6_1,p1058,65
18207,control baseball,policy_specific_6_1,p1063,45
18208,control baseball,policy_specific_6_1,p1064,65
18209,control baseball,policy_specific_6_1,p1065,65
18210,control baseball,policy_specific_6_1,p1069,65
18211,control baseball,policy_specific_6_1,p1072,75
18212,control baseball,policy_specific_6_1,p1073,75
18213,control baseball,policy_specific_6_1,p1075,65
18214,control baseball,policy_specific_6_1,p1076,75
18215,control baseball,policy_specific_6_1,p1083,55
18216,control baseball,policy_specific_6_1,p1089,75
18217,control baseball,policy_specific_6_1,p1093,75
18218,control baseball,policy_specific_6_1,p1096,65
18219,control baseball,policy_specific_6_1,p1100,75
18220,control baseball,policy_specific_6_1,p1106,75
18221,control baseball,policy_specific_6_1,p1107,45
18222,control baseball,policy_specific_6_1,p1113,75
18223,control baseball,policy_specific_6_1,p1117,25
18224,control baseball,policy_specific_6_1,p1120,68
18225,control baseball,policy_specific_6_1,p1134,75
18226,control baseball,policy_specific_6_1,p1136,65
18227,control baseball,policy_specific_6_1,p1138,65
18228,control baseball,policy_specific_6_1,p1144,75
18229,control baseball,policy_specific_6_1,p1145,75
18230,control baseball,policy_specific_6_1,p1147,75
18231,control baseball,policy_specific_6_1,p1148,75
18232,control baseball,policy_specific_6_1,p1154,75
18233,control baseball,policy_specific_6_1,p1159,35
18234,control baseball,policy_specific_6_1,p1167,75
18235,control baseball,policy_specific_6_1,p1175,75
18236,control baseball,policy_specific_6_1,p1178,65
18237,control baseball,policy_specific_6_1,p1184,65
18238,control baseball,policy_specific_6_1,p1186,75
18239,control baseball,policy_specific_6_1,p1196,65
18240,control baseball,policy_specific_6_1,p1197,65
18241,control baseball,policy_specific_6_1,p1203,75
18242,control baseball,policy_specific_6_1,p1219,75
18243,control baseball,policy_specific_6_1,p1225,65
18244,control baseball,policy_specific_6_1,p1234,65
18245,control baseball,policy_specific_6_1,p1242,65
18246,control baseball,policy_specific_6_1,p1244,75
18247,control baseball,policy_specific_6_1,p1249,65
18248,control baseball,policy_specific_6_1,p1250,65
18249,control baseball,policy_specific_6_1,p1256,68
18250,control baseball,policy_specific_6_1,p1258,75
18251,control baseball,policy_specific_6_1,p1260,75
18252,control baseball,policy_specific_6_1,p1262,35
18253,control baseball,policy_specific_6_1,p1264,65
18254,control baseball,policy_specific_6_1,p1265,68
18255,control baseball,policy_specific_6_1,p1269,65
18256,control baseball,policy_specific_6_1,p1272,65
18257,control baseball,policy_specific_6_1,p1278,75
18258,control baseball,policy_specific_6_1,p1281,75
18259,control baseball,policy_specific_6_1,p1292,45
18260,control baseball,policy_specific_6_1,p1299,75
18261,control baseball,policy_specific_6_1,p1312,75
18262,control baseball,policy_specific_6_1,p1322,65
18263,control baseball,policy_specific_6_1,p1326,68
18264,control baseball,policy_specific_6_1,p1330,75
18265,control baseball,policy_specific_6_1,p1335,65
18266,control baseball,policy_specific_6_1,p1337,65
18267,control baseball,policy_specific_6_1,p1340,75
18268,control baseball,policy_specific_6_1,p1345,75
18269,control baseball,policy_specific_6_1,p1351,45
18270,control baseball,policy_specific_6_1,p1355,65
18271,control baseball,policy_specific_6_1,p1362,35
18272,control baseball,policy_specific_6_1,p1365,65
18273,control baseball,policy_specific_6_1,p1366,65
18274,control baseball,policy_specific_6_1,p1367,65
18275,control baseball,policy_specific_6_1,p1370,65
18276,control baseball,policy_specific_6_1,p1371,35
18277,control baseball,policy_specific_6_1,p1373,75
18278,control baseball,policy_specific_6_1,p1375,35
18279,control baseball,policy_specific_6_1,p1376,35
18280,control baseball,policy_specific_6_1,p1379,65
18281,control baseball,policy_specific_6_1,p1381,75
18282,control baseball,policy_specific_6_1,p1393,65
18283,control baseball,policy_specific_6_1,p1396,75
18284,control baseball,policy_specific_6_1,p1398,75
18285,control baseball,policy_specific_6_1,p1404,75
18286,control baseball,policy_specific_6_1,p1406,55
18287,control baseball,policy_specific_6_1,p1407,55
18288,control baseball,policy_specific_6_1,p1409,75
18289,control baseball,policy_specific_6_1,p1412,65
18290,control baseball,policy_specific_6_1,p1414,75
18291,control baseball,policy_specific_6_1,p1424,45
18292,control baseball,policy_specific_6_1,p1425,65
18293,control baseball,policy_specific_6_1,p1429,75
18294,control baseball,policy_specific_6_1,p1434,75
18295,control baseball,policy_specific_6_1,p1441,65
18296,control baseball,policy_specific_6_1,p1445,65
18297,control baseball,policy_specific_6_1,p1450,75
18298,control baseball,policy_specific_6_1,p1454,75
18299,control baseball,policy_specific_6_1,p1456,35
18300,control baseball,policy_specific_6_1,p1457,65
18301,control baseball,policy_specific_6_1,p1458,75
18302,control baseball,policy_specific_6_1,p1469,68
18303,control baseball,policy_specific_6_1,p1470,35
18304,control baseball,policy_specific_6_1,p1481,75
18305,control baseball,policy_specific_6_1,p1488,65
18306,control baseball,policy_specific_6_1,p1492,55
18307,control baseball,policy_specific_6_1,p1495,45
18308,control baseball,policy_specific_6_1,p1497,65
18309,control baseball,policy_specific_6_1,p1499,72
18310,control baseball,policy_specific_6_1,p1503,75
18311,control baseball,policy_specific_6_1,p1511,75
18312,control baseball,policy_specific_6_1,p1512,45
18313,control baseball,policy_specific_6_1,p1518,65
18314,control baseball,policy_specific_6_1,p1519,65
18315,control baseball,policy_specific_6_1,p1520,65
18316,control baseball,policy_specific_6_1,p1524,65
18317,control baseball,policy_specific_6_1,p1526,35
18318,control baseball,policy_specific_6_1,p1537,65
18319,control baseball,policy_specific_6_1,p1545,75
18320,control baseball,policy_specific_6_1,p1547,75
18321,control baseball,policy_specific_6_1,p1552,85
18322,control baseball,policy_specific_6_1,p1567,65
18323,control baseball,policy_specific_6_1,p1568,65
18324,control baseball,policy_specific_6_1,p1579,45
18325,control baseball,policy_specific_6_1,p1587,45
18326,control baseball,policy_specific_6_1,p1596,65
18327,control baseball,policy_specific_6_1,p1600,75
18328,control baseball,policy_specific_6_1,p1603,65
18329,control baseball,policy_specific_6_1,p1604,65
18330,control baseball,policy_specific_6_1,p1610,55
18331,control baseball,policy_specific_6_1,p1618,35
18332,control baseball,policy_specific_6_1,p1619,75
18333,control baseball,policy_specific_6_1,p1622,65
18334,control baseball,policy_specific_6_1,p1623,35
18335,control baseball,policy_specific_6_1,p1630,65
18336,control baseball,policy_specific_6_1,p1641,65
18337,control baseball,policy_specific_6_1,p1649,65
18338,control baseball,policy_specific_6_1,p1652,65
18339,control baseball,policy_specific_6_1,p1665,72
18340,control baseball,policy_specific_6_1,p1669,35
18341,control baseball,policy_specific_6_1,p1685,65
18342,control baseball,policy_specific_6_1,p1693,65
18343,control baseball,policy_specific_6_1,p1698,75
18344,control baseball,policy_specific_6_1,p1704,72
18345,control baseball,policy_specific_6_1,p1711,75
18346,control baseball,policy_specific_6_1,p1718,35
18347,control baseball,policy_specific_6_1,p1732,65
18348,control baseball,policy_specific_6_1,p1739,75
18349,control baseball,policy_specific_6_1,p1741,75
18350,control baseball,policy_specific_6_1,p1746,45
18351,control baseball,policy_specific_6_1,p1751,25
18352,control baseball,policy_specific_6_1,p1754,35
18353,control baseball,policy_specific_6_1,p1769,25
18354,control baseball,policy_specific_6_1,p1771,65
18355,control baseball,policy_specific_6_1,p1776,75
18356,control baseball,policy_specific_6_1,p1780,75
18357,control baseball,policy_specific_6_1,p1785,65
18358,control baseball,policy_specific_6_1,p1791,65
18359,control baseball,policy_specific_6_1,p1793,65
18360,control baseball,policy_specific_6_1,p1796,65
18361,control baseball,policy_specific_6_1,p1805,68
18362,control baseball,policy_specific_6_1,p1812,75
18363,control baseball,policy_specific_6_1,p1816,65
18364,control baseball,policy_specific_6_1,p1819,75
18365,control baseball,policy_specific_6_1,p1825,75
18366,control baseball,policy_specific_6_1,p1836,65
18367,control baseball,policy_specific_6_1,p1839,35
18368,control baseball,policy_specific_6_1,p1861,65
18369,control baseball,policy_specific_6_1,p1863,75
18370,control baseball,policy_specific_6_1,p1873,65
18371,control baseball,policy_specific_6_1,p1875,65
18372,control baseball,policy_specific_6_1,p1876,75
18373,control baseball,policy_specific_6_1,p1877,75
18374,control baseball,policy_specific_6_1,p1880,65
18375,control baseball,policy_specific_6_1,p1883,65
18376,control baseball,policy_specific_6_1,p1889,35
18377,control baseball,policy_specific_6_1,p1893,75
18378,control baseball,policy_specific_6_1,p1896,75
18379,control baseball,policy_specific_6_1,p1913,65
18380,control baseball,policy_specific_6_1,p1922,65
18381,control baseball,policy_specific_6_1,p1930,75
18382,control baseball,policy_specific_6_1,p1935,65
18383,control baseball,policy_specific_6_1,p1940,85
18384,control baseball,policy_specific_6_1,p1948,35
18385,control baseball,policy_specific_6_1,p1950,75
18386,control baseball,policy_specific_6_1,p1954,65
18387,control baseball,policy_specific_6_1,p1956,65
18388,control baseball,policy_specific_6_1,p1958,75
18389,control baseball,policy_specific_6_1,p1967,75
18390,control baseball,policy_specific_6_1,p1973,85
18391,control baseball,policy_specific_6_1,p1978,68
18392,control baseball,policy_specific_6_1,p1983,45
18393,control baseball,policy_specific_6_1,p1984,65
18394,control baseball,policy_specific_6_1,p1995,75
18395,control baseball,policy_specific_6_1,p1996,65
18396,control baseball,policy_specific_6_1,p1997,75
18397,control baseball,policy_specific_6_1,p2001,65
18398,control baseball,policy_specific_6_1,p2002,65
18399,control baseball,policy_specific_6_1,p2013,75
18400,control baseball,policy_specific_6_1,p2014,65
18401,control baseball,policy_specific_6_1,p2016,75
18402,control baseball,policy_specific_6_1,p2018,65
18403,control baseball,policy_specific_6_1,p2023,75
18404,control baseball,policy_specific_6_1,p2025,65
18405,control baseball,policy_specific_6_1,p2028,65
18406,control baseball,policy_specific_6_1,p2030,75
18407,control baseball,policy_specific_6_1,p2033,68
18408,control baseball,policy_specific_6_1,p2040,45
18409,control baseball,policy_specific_6_1,p2051,75
18410,control baseball,policy_specific_6_1,p2052,65
18411,control baseball,policy_specific_6_1,p2066,45
18412,control baseball,policy_specific_6_1,p2067,75
18413,control baseball,policy_specific_6_1,p2073,75
18414,control baseball,policy_specific_6_1,p2077,68
18415,control baseball,policy_specific_6_1,p2078,75
18416,control baseball,policy_specific_6_1,p2086,75
18417,control baseball,policy_specific_6_1,p2089,75
18418,control baseball,policy_specific_6_1,p2093,35
18419,control baseball,policy_specific_6_1,p2094,75
18420,control baseball,policy_specific_6_1,p2111,65
18421,control baseball,policy_specific_6_1,p2117,75
18422,control baseball,policy_specific_6_1,p2121,75
18423,control baseball,policy_specific_6_1,p2127,65
18424,control baseball,policy_specific_6_1,p2141,75
18425,control baseball,policy_specific_6_1,p2142,65
18426,control baseball,policy_specific_6_1,p2143,75
18427,control baseball,policy_specific_6_1,p2153,65
18428,control baseball,policy_specific_6_1,p2155,65
18429,control baseball,policy_specific_6_1,p2169,35
18430,control baseball,policy_specific_6_1,p2187,75
18431,control baseball,policy_specific_6_1,p2188,75
18432,control baseball,policy_specific_6_1,p2197,75
18433,control baseball,policy_specific_6_1,p2213,65
18434,control baseball,policy_specific_6_1,p2214,65
18435,control baseball,policy_specific_6_1,p2215,45
18436,control baseball,policy_specific_6_1,p2220,65
18437,control baseball,policy_specific_6_1,p2223,75
18438,control baseball,policy_specific_6_1,p2229,65
18439,control baseball,policy_specific_6_1,p2234,85
18440,control baseball,policy_specific_6_1,p2237,75
18441,control baseball,policy_specific_6_1,p2238,65
18442,control baseball,policy_specific_6_1,p2244,75
18443,control baseball,policy_specific_6_1,p2248,65
18444,control baseball,policy_specific_6_1,p2252,75
18445,control baseball,policy_specific_6_1,p2255,15
18446,control baseball,policy_specific_6_1,p2261,35
18447,control baseball,policy_specific_6_1,p2263,75
18448,control baseball,policy_specific_6_1,p2273,65
18449,control baseball,policy_specific_6_1,p2275,72
18450,control baseball,policy_specific_6_1,p2276,65
18451,control baseball,policy_specific_6_1,p2283,75
18452,control baseball,policy_specific_6_1,p2287,65
18453,control baseball,policy_specific_6_1,p2296,65
18454,control baseball,policy_specific_6_1,p2298,65
18455,control baseball,policy_specific_6_1,p2304,75
18456,control baseball,policy_specific_6_1,p2310,65
18457,control baseball,policy_specific_6_1,p2322,55
18458,control baseball,policy_specific_6_1,p2326,75
18459,control baseball,policy_specific_6_1,p2330,65
18460,control baseball,policy_specific_6_1,p2331,65
18461,control baseball,policy_specific_6_1,p2333,65
18462,control baseball,policy_specific_6_1,p2347,75
18463,control baseball,policy_specific_6_1,p2350,75
18464,control baseball,policy_specific_6_1,p2351,65
18465,control baseball,policy_specific_6_1,p2353,75
18466,control baseball,policy_specific_6_1,p2355,75
18467,control baseball,policy_specific_6_1,p2363,65
18468,control baseball,policy_specific_6_1,p2378,75
18469,control baseball,policy_specific_6_1,p2380,85
18470,control baseball,policy_specific_6_1,p2387,75
18471,control baseball,policy_specific_6_1,p2398,65
18472,control baseball,policy_specific_6_1,p2400,75
18473,control baseball,policy_specific_6_1,p2403,75
18474,control baseball,policy_specific_6_1,p2408,65
18475,control baseball,policy_specific_6_1,p2418,65
18476,control baseball,policy_specific_6_1,p2426,75
18477,control baseball,policy_specific_6_1,p2428,65
18478,control baseball,policy_specific_6_1,p2434,65
18479,control baseball,policy_specific_6_1,p2446,65
18480,control baseball,policy_specific_6_1,p2452,65
18481,control baseball,policy_specific_6_1,p2454,55
18482,control baseball,policy_specific_6_1,p2462,75
18483,control baseball,policy_specific_6_1,p2467,25
18484,control baseball,policy_specific_6_1,p2482,75
18485,control baseball,policy_specific_6_1,p2489,68
18486,control baseball,policy_specific_6_1,p2490,65
18487,control baseball,policy_specific_6_1,p2494,65
18488,control baseball,policy_specific_6_1,p2502,75
18489,control baseball,policy_specific_6_1,p2503,65
18490,control baseball,policy_specific_6_1,p2522,75
18491,control baseball,policy_specific_6_1,p2524,75
18492,control baseball,policy_specific_6_1,p2533,35
18493,control baseball,policy_specific_6_1,p2566,75
18494,control baseball,policy_specific_6_1,p2571,75
18495,control baseball,policy_specific_6_1,p2573,55
18496,control baseball,policy_specific_6_1,p2582,65
18497,control baseball,policy_specific_6_1,p2591,75
18498,control baseball,policy_specific_6_1,p2592,75
18499,control baseball,policy_specific_6_1,p2595,35
18500,control baseball,policy_specific_7_1,p0016,78
18501,control baseball,policy_specific_7_1,p0022,75
18502,control baseball,policy_specific_7_1,p0023,85
18503,control baseball,policy_specific_7_1,p0026,85
18504,control baseball,policy_specific_7_1,p0034,85
18505,control baseball,policy_specific_7_1,p0036,75
18506,control baseball,policy_specific_7_1,p0037,85
18507,control baseball,policy_specific_7_1,p0042,85
18508,control baseball,policy_specific_7_1,p0057,75
18509,control baseball,policy_specific_7_1,p0066,75
18510,control baseball,policy_specific_7_1,p0069,90
18511,control baseball,policy_specific_7_1,p0072,92
18512,control baseball,policy_specific_7_1,p0073,85
18513,control baseball,policy_specific_7_1,p0082,75
18514,control baseball,policy_specific_7_1,p0091,90
18515,control baseball,policy_specific_7_1,p0092,85
18516,control baseball,policy_specific_7_1,p0093,85
18517,control baseball,policy_specific_7_1,p0095,85
18518,control baseball,policy_specific_7_1,p0107,85
18519,control baseball,policy_specific_7_1,p0114,85
18520,control baseball,policy_specific_7_1,p0116,85
18521,control baseball,policy_specific_7_1,p0118,85
18522,control baseball,policy_specific_7_1,p0119,85
18523,control baseball,policy_specific_7_1,p0126,85
18524,control baseball,policy_specific_7_1,p0129,85
18525,control baseball,policy_specific_7_1,p0136,85
18526,control baseball,policy_specific_7_1,p0138,75
18527,control baseball,policy_specific_7_1,p0144,75
18528,control baseball,policy_specific_7_1,p0150,85
18529,control baseball,policy_specific_7_1,p0152,85
18530,control baseball,policy_specific_7_1,p0158,75
18531,control baseball,policy_specific_7_1,p0161,85
18532,control baseball,policy_specific_7_1,p0164,75
18533,control baseball,policy_specific_7_1,p0175,85
18534,control baseball,policy_specific_7_1,p0177,85
18535,control baseball,policy_specific_7_1,p0178,85
18536,control baseball,policy_specific_7_1,p0181,75
18537,control baseball,policy_specific_7_1,p0186,85
18538,control baseball,policy_specific_7_1,p0196,85
18539,control baseball,policy_specific_7_1,p0198,75
18540,control baseball,policy_specific_7_1,p0202,85
18541,control baseball,policy_specific_7_1,p0205,75
18542,control baseball,policy_specific_7_1,p0207,85
18543,control baseball,policy_specific_7_1,p0211,75
18544,control baseball,policy_specific_7_1,p0227,85
18545,control baseball,policy_specific_7_1,p0229,75
18546,control baseball,policy_specific_7_1,p0232,85
18547,control baseball,policy_specific_7_1,p0233,75
18548,control baseball,policy_specific_7_1,p0237,92
18549,control baseball,policy_specific_7_1,p0258,85
18550,control baseball,policy_specific_7_1,p0268,75
18551,control baseball,policy_specific_7_1,p0274,85
18552,control baseball,policy_specific_7_1,p0275,75
18553,control baseball,policy_specific_7_1,p0277,85
18554,control baseball,policy_specific_7_1,p0288,92
18555,control baseball,policy_specific_7_1,p0291,85
18556,control baseball,policy_specific_7_1,p0307,85
18557,control baseball,policy_specific_7_1,p0308,85
18558,control baseball,policy_specific_7_1,p0317,75
18559,control baseball,policy_specific_7_1,p0325,85
18560,control baseball,policy_specific_7_1,p0327,85
18561,control baseball,policy_specific_7_1,p0334,85
18562,control baseball,policy_specific_7_1,p0336,78
18563,control baseball,policy_specific_7_1,p0338,75
18564,control baseball,policy_specific_7_1,p0342,85
18565,control baseball,policy_specific_7_1,p0349,75
18566,control baseball,policy_specific_7_1,p0356,75
18567,control baseball,policy_specific_7_1,p0358,85
18568,control baseball,policy_specific_7_1,p0363,85
18569,control baseball,policy_specific_7_1,p0364,78
18570,control baseball,policy_specific_7_1,p0369,85
18571,control baseball,policy_specific_7_1,p0370,75
18572,control baseball,policy_specific_7_1,p0371,75
18573,control baseball,policy_specific_7_1,p0379,85
18574,control baseball,policy_specific_7_1,p0386,85
18575,control baseball,policy_specific_7_1,p0396,75
18576,control baseball,policy_specific_7_1,p0403,75
18577,control baseball,policy_specific_7_1,p0405,90
18578,control baseball,policy_specific_7_1,p0412,85
18579,control baseball,policy_specific_7_1,p0415,75
18580,control baseball,policy_specific_7_1,p0416,85
18581,control baseball,policy_specific_7_1,p0417,75
18582,control baseball,policy_specific_7_1,p0418,75
18583,control baseball,policy_specific_7_1,p0430,85
18584,control baseball,policy_specific_7_1,p0431,85
18585,control baseball,policy_specific_7_1,p0434,75
18586,control baseball,policy_specific_7_1,p0438,92
18587,control baseball,policy_specific_7_1,p0441,85
18588,control baseball,policy_specific_7_1,p0442,85
18589,control baseball,policy_specific_7_1,p0449,75
18590,control baseball,policy_specific_7_1,p0450,90
18591,control baseball,policy_specific_7_1,p0465,75
18592,control baseball,policy_specific_7_1,p0471,85
18593,control baseball,policy_specific_7_1,p0477,85
18594,control baseball,policy_specific_7_1,p0483,75
18595,control baseball,policy_specific_7_1,p0486,92
18596,control baseball,policy_specific_7_1,p0487,85
18597,control baseball,policy_specific_7_1,p0489,85
18598,control baseball,policy_specific_7_1,p0497,85
18599,control baseball,policy_specific_7_1,p0502,75
18600,control baseball,policy_specific_7_1,p0503,85
18601,control baseball,policy_specific_7_1,p0506,85
18602,control baseball,policy_specific_7_1,p0511,85
18603,control baseball,policy_specific_7_1,p0523,75
18604,control baseball,policy_specific_7_1,p0534,85
18605,control baseball,policy_specific_7_1,p0536,85
18606,control baseball,policy_specific_7_1,p0542,85
18607,control baseball,policy_specific_7_1,p0547,85
18608,control baseball,policy_specific_7_1,p0553,85
18609,control baseball,policy_specific_7_1,p0559,75
18610,control baseball,policy_specific_7_1,p0566,85
18611,control baseball,policy_specific_7_1,p0568,85
18612,control baseball,policy_specific_7_1,p0570,75
18613,control baseball,policy_specific_7_1,p0573,85
18614,control baseball,policy_specific_7_1,p0578,85
18615,control baseball,policy_specific_7_1,p0594,75
18616,control baseball,policy_specific_7_1,p0597,85
18617,control baseball,policy_specific_7_1,p0601,85
18618,control baseball,policy_specific_7_1,p0602,75
18619,control baseball,policy_specific_7_1,p0605,85
18620,control baseball,policy_specific_7_1,p0615,75
18621,control baseball,policy_specific_7_1,p0620,75
18622,control baseball,policy_specific_7_1,p0626,85
18623,control baseball,policy_specific_7_1,p0629,75
18624,control baseball,policy_specific_7_1,p0633,75
18625,control baseball,policy_specific_7_1,p0638,75
18626,control baseball,policy_specific_7_1,p0639,85
18627,control baseball,policy_specific_7_1,p0640,75
18628,control baseball,policy_specific_7_1,p0655,75
18629,control baseball,policy_specific_7_1,p0656,85
18630,control baseball,policy_specific_7_1,p0658,85
18631,control baseball,policy_specific_7_1,p0661,75
18632,control baseball,policy_specific_7_1,p0669,85
18633,control baseball,policy_specific_7_1,p0670,85
18634,control baseball,policy_specific_7_1,p0672,75
18635,control baseball,policy_specific_7_1,p0674,78
18636,control baseball,policy_specific_7_1,p0678,75
18637,control baseball,policy_specific_7_1,p0683,75
18638,control baseball,policy_specific_7_1,p0686,75
18639,control baseball,policy_specific_7_1,p0687,75
18640,control baseball,policy_specific_7_1,p0698,75
18641,control baseball,policy_specific_7_1,p0700,75
18642,control baseball,policy_specific_7_1,p0703,75
18643,control baseball,policy_specific_7_1,p0718,75
18644,control baseball,policy_specific_7_1,p0744,85
18645,control baseball,policy_specific_7_1,p0745,85
18646,control baseball,policy_specific_7_1,p0753,75
18647,control baseball,policy_specific_7_1,p0770,85
18648,control baseball,policy_specific_7_1,p0771,75
18649,control baseball,policy_specific_7_1,p0777,92
18650,control baseball,policy_specific_7_1,p0779,75
18651,control baseball,policy_specific_7_1,p0780,75
18652,control baseball,policy_specific_7_1,p0783,85
18653,control baseball,policy_specific_7_1,p0785,85
18654,control baseball,policy_specific_7_1,p0786,85
18655,control baseball,policy_specific_7_1,p0794,75
18656,control baseball,policy_specific_7_1,p0798,75
18657,control baseball,policy_specific_7_1,p0800,92
18658,control baseball,policy_specific_7_1,p0820,85
18659,control baseball,policy_specific_7_1,p0841,85
18660,control baseball,policy_specific_7_1,p0849,85
18661,control baseball,policy_specific_7_1,p0862,85
18662,control baseball,policy_specific_7_1,p0867,85
18663,control baseball,policy_specific_7_1,p0869,85
18664,control baseball,policy_specific_7_1,p0872,75
18665,control baseball,policy_specific_7_1,p0880,75
18666,control baseball,policy_specific_7_1,p0891,85
18667,control baseball,policy_specific_7_1,p0916,75
18668,control baseball,policy_specific_7_1,p0917,85
18669,control baseball,policy_specific_7_1,p0919,85
18670,control baseball,policy_specific_7_1,p0922,75
18671,control baseball,policy_specific_7_1,p0925,85
18672,control baseball,policy_specific_7_1,p0927,75
18673,control baseball,policy_specific_7_1,p0929,85
18674,control baseball,policy_specific_7_1,p0930,85
18675,control baseball,policy_specific_7_1,p0931,85
18676,control baseball,policy_specific_7_1,p0933,85
18677,control baseball,policy_specific_7_1,p0934,85
18678,control baseball,policy_specific_7_1,p0936,85
18679,control baseball,policy_specific_7_1,p0938,75
18680,control baseball,policy_specific_7_1,p0939,75
18681,control baseball,policy_specific_7_1,p0946,75
18682,control baseball,policy_specific_7_1,p0951,85
18683,control baseball,policy_specific_7_1,p0956,85
18684,control baseball,policy_specific_7_1,p0962,90
18685,control baseball,policy_specific_7_1,p0963,85
18686,control baseball,policy_specific_7_1,p0969,85
18687,control baseball,policy_specific_7_1,p0972,85
18688,control baseball,policy_specific_7_1,p0975,85
18689,control baseball,policy_specific_7_1,p0985,85
18690,control baseball,policy_specific_7_1,p0993,90
18691,control baseball,policy_specific_7_1,p0996,75
18692,control baseball,policy_specific_7_1,p1011,75
18693,control baseball,policy_specific_7_1,p1017,75
18694,control baseball,policy_specific_7_1,p1020,85
18695,control baseball,policy_specific_7_1,p1022,85
18696,control baseball,policy_specific_7_1,p1024,85
18697,control baseball,policy_specific_7_1,p1027,85
18698,control baseball,policy_specific_7_1,p1028,92
18699,control baseball,policy_specific_7_1,p1029,75
18700,control baseball,policy_specific_7_1,p1032,75
