,condition,outcome,persona,response
2527,control baseball,party,p0144,2
2528,control baseball,party,p0150,3
2529,control baseball,party,p0152,1
2530,control baseball,party,p0158,3
2531,control baseball,party,p0161,1
2532,control baseball,party,p0164,1
2533,control baseball,party,p0175,3
2534,control baseball,party,p0177,2
2535,control baseball,party,p0178,3
2536,control baseball,party,p0181,1
2537,control baseball,party,p0186,3
2538,control baseball,party,p0196,3
2539,control baseball,party,p0198,3
2540,control baseball,party,p0202,3
2541,control baseball,party,p0205,2
2542,control baseball,party,p0207,3
2543,control baseball,party,p0211,3
2544,control baseball,party,p0227,2
2545,control baseball,party,p0229,3
2546,control baseball,party,p0232,3
2547,control baseball,party,p0233,2
2548,control baseball,party,p0237,3
2549,control baseball,party,p0258,3
2550,control baseball,party,p0268,3
2551,control baseball,party,p0274,3
2552,control baseball,party,p0275,3
2553,control baseball,party,p0277,2
2554,control baseball,party,p0288,3
2555,control baseball,party,p0291,2
2556,control baseball,party,p0307,1
2557,control baseball,party,p0308,1
2558,control baseball,party,p0317,1
2559,control baseball,party,p0325,2
2560,control baseball,party,p0327,3
2561,control baseball,party,p0334,3
2562,control baseball,party,p0336,3
2563,control baseball,party,p0338,1
2564,control baseball,party,p0342,3
2565,control baseball,party,p0349,1
2566,control baseball,party,p0356,3
2567,control baseball,party,p0358,3
2568,control baseball,party,p0363,2
2569,control baseball,party,p0364,2
2570,control baseball,party,p0369,1
2571,control baseball,party,p0370,2
2572,control baseball,party,p0371,1
2573,control baseball,party,p0379,1
2574,control baseball,party,p0386,3
2575,control baseball,party,p0396,3
2576,control baseball,party,p0403,3
2577,control baseball,party,p0405,3
2578,control baseball,party,p0412,1
2579,control baseball,party,p0415,1
2580,control baseball,party,p0416,2
2581,control baseball,party,p0417,3
2582,control baseball,party,p0418,2
2583,control baseball,party,p0430,3
2584,control baseball,party,p0431,3
2585,control baseball,party,p0434,1
2586,control baseball,party,p0438,3
2587,control baseball,party,p0441,3
2588,control baseball,party,p0442,3
2589,control baseball,party,p0449,1
2590,control baseball,party,p0450,2
2591,control baseball,party,p0465,3
2592,control baseball,party,p0471,1
2593,control baseball,party,p0477,3
2594,control baseball,party,p0483,3
2595,control baseball,party,p0486,1
2596,control baseball,party,p0487,1
2597,control baseball,party,p0489,3
2598,control baseball,party,p0497,1
2599,control baseball,party,p0502,1
2600,control baseball,party,p0503,3
2601,control baseball,party,p0506,2
2602,control baseball,party,p0511,1
2603,control baseball,party,p0523,3
2604,control baseball,party,p0534,1
2605,control baseball,party,p0536,3
2606,control baseball,party,p0542,1
2607,control baseball,party,p0547,2
2608,control baseball,party,p0553,3
2609,control baseball,party,p0559,2
2610,control baseball,party,p0566,2
2611,control baseball,party,p0568,2
2612,control baseball,party,p0570,3
2613,control baseball,party,p0573,1
2614,control baseball,party,p0578,3
2615,control baseball,party,p0594,2
2616,control baseball,party,p0597,3
2617,control baseball,party,p0601,1
2618,control baseball,party,p0602,3
2619,control baseball,party,p0605,2
2620,control baseball,party,p0615,3
2621,control baseball,party,p0620,3
2622,control baseball,party,p0626,3
2623,control baseball,party,p0629,3
2624,control baseball,party,p0633,2
2625,control baseball,party,p0638,3
2626,control baseball,party,p0639,1
2627,control baseball,party,p0640,1
2628,control baseball,party,p0655,1
2629,control baseball,party,p0656,3
2630,control baseball,party,p0658,1
2631,control baseball,party,p0661,2
2632,control baseball,party,p0669,2
2633,control baseball,party,p0670,3
2634,control baseball,party,p0672,3
2635,control baseball,party,p0674,3
2636,control baseball,party,p0678,3
2637,control baseball,party,p0683,3
2638,control baseball,party,p0686,1
2639,control baseball,party,p0687,3
2640,control baseball,party,p0698,1
2641,control baseball,party,p0700,2
2642,control baseball,party,p0703,2
2643,control baseball,party,p0718,1
2644,control baseball,party,p0744,3
2645,control baseball,party,p0745,1
2646,control baseball,party,p0753,2
2647,control baseball,party,p0770,2
2648,control baseball,party,p0771,3
2649,control baseball,party,p0777,3
2650,control baseball,party,p0779,1
2651,control baseball,party,p0780,1
2652,control baseball,party,p0783,1
2653,control baseball,party,p0785,1
2654,control baseball,party,p0786,2
2655,control baseball,party,p0794,1
2656,control baseball,party,p0798,1
2657,control baseball,party,p0800,3
2658,control baseball,party,p0820,3
2659,control baseball,party,p0841,1
2660,control baseball,party,p0849,2
2661,control baseball,party,p0862,3
2662,control baseball,party,p0867,3
2663,control baseball,party,p0869,3
2664,control baseball,party,p0872,3
2665,control baseball,party,p0880,3
2666,control baseball,party,p0891,1
2667,control baseball,party,p0916,3
2668,control baseball,party,p0917,1
2669,control baseball,party,p0919,3
2670,control baseball,party,p0922,1
2671,control baseball,party,p0925,1
2672,control baseball,party,p0927,3
2673,control baseball,party,p0929,3
2674,control baseball,party,p0930,1
2675,control baseball,party,p0931,1
2676,control baseball,party,p0933,3
2677,control baseball,party,p0934,1
2678,control baseball,party,p0936,3
2679,control baseball,party,p0938,3
2680,control baseball,party,p0939,2
2681,control baseball,party,p0946,2
2682,control baseball,party,p0951,3
2683,control baseball,party,p0956,1
2684,control baseball,party,p0962,1
2685,control baseball,party,p0963,1
2686,control baseball,party,p0969,1
2687,control baseball,party,p0972,2
2688,control baseball,party,p0975,1
2689,control baseball,party,p0985,2
2690,control baseball,party,p0993,3
2691,control baseball,party,p0996,3
2692,control baseball,party,p1011,1
2693,control baseball,party,p1017,2
2694,control baseball,party,p1020,1
2695,control baseball,party,p1022,3
2696,control baseball,party,p1024,1
2697,control baseball,party,p1027,3
2698,control baseball,party,p1028,3
2699,control baseball,party,p1029,2
2700,control baseball,party,p1032,2
2701,control baseball,party,p1040,2
2702,control baseball,party,p1047,2
2703,control baseball,party,p1048,3
2704,control baseball,party,p1053,3
2705,control baseball,party,p1057,1
2706,control baseball,party,p1058,1
2707,control baseball,party,p1063,1
2708,control baseball,party,p1064,3
2709,control baseball,party,p1065,1
2710,control baseball,party,p1069,3
2711,control baseball,party,p1072,2
2712,control baseball,party,p1073,3
2713,control baseball,party,p1075,2
2714,control baseball,party,p1076,2
2715,control baseball,party,p1083,1
2716,control baseball,party,p1089,3
2717,control baseball,party,p1093,3
2718,control baseball,party,p1096,2
2719,control baseball,party,p1100,2
2720,control baseball,party,p1106,3
2721,control baseball,party,p1107,2
2722,control baseball,party,p1113,1
2723,control baseball,party,p1117,1
2724,control baseball,party,p1120,1
2725,control baseball,party,p1134,2
2726,control baseball,party,p1136,1
2727,control baseball,party,p1138,1
2728,control baseball,party,p1144,1
2729,control baseball,party,p1145,3
2730,control baseball,party,p1147,3
2731,control baseball,party,p1148,3
2732,control baseball,party,p1154,3
2733,control baseball,party,p1159,3
2734,control baseball,party,p1167,3
2735,control baseball,party,p1175,3
2736,control baseball,party,p1178,3
2737,control baseball,party,p1184,1
2738,control baseball,party,p1186,3
2739,control baseball,party,p1196,1
2740,control baseball,party,p1197,3
2741,control baseball,party,p1203,3
2742,control baseball,party,p1219,3
2743,control baseball,party,p1225,1
2744,control baseball,party,p1234,2
2745,control baseball,party,p1242,1
2746,control baseball,party,p1244,3
2747,control baseball,party,p1249,2
2748,control baseball,party,p1250,2
2749,control baseball,party,p1256,1
2750,control baseball,party,p1258,1
2751,control baseball,party,p1260,2
2752,control baseball,party,p1262,1
2753,control baseball,party,p1264,2
2754,control baseball,party,p1265,2
2755,control baseball,party,p1269,1
2756,control baseball,party,p1272,1
2757,control baseball,party,p1278,3
2758,control baseball,party,p1281,3
2759,control baseball,party,p1292,1
2760,control baseball,party,p1299,1
2761,control baseball,party,p1312,2
2762,control baseball,party,p1322,3
2763,control baseball,party,p1326,2
2764,control baseball,party,p1330,3
2765,control baseball,party,p1335,1
2766,control baseball,party,p1337,1
2767,control baseball,party,p1340,1
2768,control baseball,party,p1345,1
2769,control baseball,party,p1351,3
2770,control baseball,party,p1355,1
2771,control baseball,party,p1362,1
2772,control baseball,party,p1365,1
2773,control baseball,party,p1366,2
2774,control baseball,party,p1367,1
2775,control baseball,party,p1370,1
2776,control baseball,party,p1371,1
2777,control baseball,party,p1373,1
2778,control baseball,party,p1375,1
2779,control baseball,party,p1376,3
2780,control baseball,party,p1379,3
2781,control baseball,party,p1381,3
2782,control baseball,party,p1393,1
2783,control baseball,party,p1396,3
2784,control baseball,party,p1398,1
2785,control baseball,party,p1404,3
2786,control baseball,party,p1406,1
2787,control baseball,party,p1407,2
2788,control baseball,party,p1409,2
2789,control baseball,party,p1412,2
2790,control baseball,party,p1414,3
2791,control baseball,party,p1424,1
2792,control baseball,party,p1425,1
2793,control baseball,party,p1429,1
2794,control baseball,party,p1434,1
2795,control baseball,party,p1441,3
2796,control baseball,party,p1445,3
2797,control baseball,party,p1450,1
2798,control baseball,party,p1454,2
2799,control baseball,party,p1456,2
2800,control baseball,party,p1457,3
2801,control baseball,party,p1458,3
2802,control baseball,party,p1469,1
2803,control baseball,party,p1470,1
2804,control baseball,party,p1481,3
2805,control baseball,party,p1488,1
2806,control baseball,party,p1492,2
2807,control baseball,party,p1495,1
2808,control baseball,party,p1497,2
2809,control baseball,party,p1499,1
2810,control baseball,party,p1503,3
2811,control baseball,party,p1511,2
2812,control baseball,party,p1512,3
2813,control baseball,party,p1518,2
2814,control baseball,party,p1519,1
2815,control baseball,party,p1520,1
2816,control baseball,party,p1524,1
2817,control baseball,party,p1526,1
2818,control baseball,party,p1537,3
2819,control baseball,party,p1545,3
2820,control baseball,party,p1547,3
2821,control baseball,party,p1552,3
2822,control baseball,party,p1567,2
2823,control baseball,party,p1568,3
2824,control baseball,party,p1579,1
2825,control baseball,party,p1587,3
2826,control baseball,party,p1596,2
2827,control baseball,party,p1600,3
2828,control baseball,party,p1603,3
2829,control baseball,party,p1604,1
2830,control baseball,party,p1610,2
2831,control baseball,party,p1618,1
2832,control baseball,party,p1619,3
2833,control baseball,party,p1622,1
2834,control baseball,party,p1623,1
2835,control baseball,party,p1630,2
2836,control baseball,party,p1641,1
2837,control baseball,party,p1649,2
2838,control baseball,party,p1652,2
2839,control baseball,party,p1665,3
2840,control baseball,party,p1669,1
2841,control baseball,party,p1685,1
2842,control baseball,party,p1693,3
2843,control baseball,party,p1698,2
2844,control baseball,party,p1704,1
2845,control baseball,party,p1711,3
2846,control baseball,party,p1718,1
2847,control baseball,party,p1732,1
2848,control baseball,party,p1739,3
2849,control baseball,party,p1741,1
2850,control baseball,party,p1746,3
2851,control baseball,party,p1751,1
2852,control baseball,party,p1754,3
2853,control baseball,party,p1769,1
2854,control baseball,party,p1771,2
2855,control baseball,party,p1776,3
2856,control baseball,party,p1780,1
2857,control baseball,party,p1785,3
2858,control baseball,party,p1791,2
2859,control baseball,party,p1793,1
2860,control baseball,party,p1796,1
2861,control baseball,party,p1805,2
2862,control baseball,party,p1812,2
2863,control baseball,party,p1816,2
2864,control baseball,party,p1819,3
2865,control baseball,party,p1825,3
2866,control baseball,party,p1836,1
2867,control baseball,party,p1839,1
2868,control baseball,party,p1861,2
2869,control baseball,party,p1863,3
2870,control baseball,party,p1873,3
2871,control baseball,party,p1875,1
2872,control baseball,party,p1876,3
2873,control baseball,party,p1877,3
2874,control baseball,party,p1880,1
2875,control baseball,party,p1883,1
2876,control baseball,party,p1889,1
2877,control baseball,party,p1893,3
2878,control baseball,party,p1896,2
2879,control baseball,party,p1913,1
2880,control baseball,party,p1922,1
2881,control baseball,party,p1930,1
2882,control baseball,party,p1935,1
2883,control baseball,party,p1940,3
2884,control baseball,party,p1948,1
2885,control baseball,party,p1950,2
2886,control baseball,party,p1954,2
2887,control baseball,party,p1956,2
2888,control baseball,party,p1958,1
2889,control baseball,party,p1967,1
2890,control baseball,party,p1973,3
2891,control baseball,party,p1978,1
2892,control baseball,party,p1983,2
2893,control baseball,party,p1984,3
2894,control baseball,party,p1995,1
2895,control baseball,party,p1996,1
2896,control baseball,party,p1997,1
2897,control baseball,party,p2001,3
2898,control baseball,party,p2002,3
2899,control baseball,party,p2013,3
2900,control baseball,party,p2014,1
2901,control baseball,party,p2016,3
2902,control baseball,party,p2018,1
2903,control baseball,party,p2023,3
2904,control baseball,party,p2025,1
2905,control baseball,party,p2028,3
2906,control baseball,party,p2030,3
2907,control baseball,party,p2033,3
2908,control baseball,party,p2040,3
2909,control baseball,party,p2051,3
2910,control baseball,party,p2052,1
2911,control baseball,party,p2066,3
2912,control baseball,party,p2067,1
2913,control baseball,party,p2073,2
2914,control baseball,party,p2077,1
2915,control baseball,party,p2078,3
2916,control baseball,party,p2086,3
2917,control baseball,party,p2089,1
2918,control baseball,party,p2093,1
2919,control baseball,party,p2094,2
2920,control baseball,party,p2111,1
2921,control baseball,party,p2117,3
2922,control baseball,party,p2121,3
2923,control baseball,party,p2127,1
2924,control baseball,party,p2141,2
2925,control baseball,party,p2142,2
2926,control baseball,party,p2143,1
2927,control baseball,party,p2153,3
2928,control baseball,party,p2155,3
2929,control baseball,party,p2169,1
2930,control baseball,party,p2187,3
2931,control baseball,party,p2188,3
2932,control baseball,party,p2197,1
2933,control baseball,party,p2213,2
2934,control baseball,party,p2214,2
2935,control baseball,party,p2215,1
2936,control baseball,party,p2220,2
2937,control baseball,party,p2223,2
2938,control baseball,party,p2229,2
2939,control baseball,party,p2234,3
2940,control baseball,party,p2237,3
2941,control baseball,party,p2238,1
2942,control baseball,party,p2244,3
2943,control baseball,party,p2248,3
2944,control baseball,party,p2252,3
2945,control baseball,party,p2255,1
2946,control baseball,party,p2261,1
2947,control baseball,party,p2263,3
2948,control baseball,party,p2273,3
2949,control baseball,party,p2275,3
2950,control baseball,party,p2276,3
2951,control baseball,party,p2283,3
2952,control baseball,party,p2287,3
2953,control baseball,party,p2296,3
2954,control baseball,party,p2298,2
2955,control baseball,party,p2304,3
2956,control baseball,party,p2310,3
2957,control baseball,party,p2322,2
2958,control baseball,party,p2326,1
2959,control baseball,party,p2330,1
2960,control baseball,party,p2331,3
2961,control baseball,party,p2333,1
2962,control baseball,party,p2347,3
2963,control baseball,party,p2350,2
2964,control baseball,party,p2351,1
2965,control baseball,party,p2353,3
2966,control baseball,party,p2355,3
2967,control baseball,party,p2363,3
2968,control baseball,party,p2378,2
2969,control baseball,party,p2380,3
2970,control baseball,party,p2387,3
2971,control baseball,party,p2398,1
2972,control baseball,party,p2400,3
2973,control baseball,party,p2403,3
2974,control baseball,party,p2408,3
2975,control baseball,party,p2418,3
2976,control baseball,party,p2426,3
2977,control baseball,party,p2428,2
2978,control baseball,party,p2434,3
2979,control baseball,party,p2446,3
2980,control baseball,party,p2452,1
2981,control baseball,party,p2454,2
2982,control baseball,party,p2462,3
2983,control baseball,party,p2467,1
2984,control baseball,party,p2482,2
2985,control baseball,party,p2489,1
2986,control baseball,party,p2490,3
2987,control baseball,party,p2494,1
2988,control baseball,party,p2502,3
2989,control baseball,party,p2503,3
2990,control baseball,party,p2522,1
2991,control baseball,party,p2524,3
2992,control baseball,party,p2533,3
2993,control baseball,party,p2566,3
2994,control baseball,party,p2571,3
2995,control baseball,party,p2573,2
2996,control baseball,party,p2582,1
2997,control baseball,party,p2591,1
2998,control baseball,party,p2592,2
2999,control baseball,party,p2595,3
