,condition,outcome,persona,response
20589,control dances,individual_fly_1,p0449,35
20590,control dances,individual_fly_1,p0450,35
20591,control dances,individual_fly_1,p0465,35
20592,control dances,individual_fly_1,p0471,35
20593,control dances,individual_fly_1,p0477,35
20594,control dances,individual_fly_1,p0483,35
20595,control dances,individual_fly_1,p0486,25
20596,control dances,individual_fly_1,p0487,35
20597,control dances,individual_fly_1,p0489,25
20598,control dances,individual_fly_1,p0497,25
20599,control dances,individual_fly_1,p0502,35
20600,control dances,individual_fly_1,p0503,35
20601,control dances,individual_fly_1,p0506,45
20602,control dances,individual_fly_1,p0511,35
20603,control dances,individual_fly_1,p0523,35
20604,control dances,individual_fly_1,p0534,25
20605,control dances,individual_fly_1,p0536,35
20606,control dances,individual_fly_1,p0542,35
20607,control dances,individual_fly_1,p0547,35
20608,control dances,individual_fly_1,p0553,35
20609,control dances,individual_fly_1,p0559,35
20610,control dances,individual_fly_1,p0566,35
20611,control dances,individual_fly_1,p0568,35
20612,control dances,individual_fly_1,p0570,25
20613,control dances,individual_fly_1,p0573,35
20614,control dances,individual_fly_1,p0578,35
20615,control dances,individual_fly_1,p0594,35
20616,control dances,individual_fly_1,p0597,25
20617,control dances,individual_fly_1,p0601,25
20618,control dances,individual_fly_1,p0602,35
20619,control dances,individual_fly_1,p0605,35
20620,control dances,individual_fly_1,p0615,35
20621,control dances,individual_fly_1,p0620,35
20622,control dances,individual_fly_1,p0626,35
20623,control dances,individual_fly_1,p0629,35
20624,control dances,individual_fly_1,p0633,25
20625,control dances,individual_fly_1,p0638,35
20626,control dances,individual_fly_1,p0639,35
20627,control dances,individual_fly_1,p0640,35
20628,control dances,individual_fly_1,p0655,25
20629,control dances,individual_fly_1,p0656,35
20630,control dances,individual_fly_1,p0658,25
20631,control dances,individual_fly_1,p0661,35
20632,control dances,individual_fly_1,p0669,35
20633,control dances,individual_fly_1,p0670,35
20634,control dances,individual_fly_1,p0672,35
20635,control dances,individual_fly_1,p0674,35
20636,control dances,individual_fly_1,p0678,35
20637,control dances,individual_fly_1,p0683,35
20638,control dances,individual_fly_1,p0686,35
20639,control dances,individual_fly_1,p0687,35
20640,control dances,individual_fly_1,p0698,35
20641,control dances,individual_fly_1,p0700,35
20642,control dances,individual_fly_1,p0703,35
20643,control dances,individual_fly_1,p0718,25
20644,control dances,individual_fly_1,p0744,35
20645,control dances,individual_fly_1,p0745,25
20646,control dances,individual_fly_1,p0753,35
20647,control dances,individual_fly_1,p0770,35
20648,control dances,individual_fly_1,p0771,35
20649,control dances,individual_fly_1,p0777,25
20650,control dances,individual_fly_1,p0779,35
20651,control dances,individual_fly_1,p0780,35
20652,control dances,individual_fly_1,p0783,35
20653,control dances,individual_fly_1,p0785,35
20654,control dances,individual_fly_1,p0786,25
20655,control dances,individual_fly_1,p0794,35
20656,control dances,individual_fly_1,p0798,30
20657,control dances,individual_fly_1,p0800,35
20658,control dances,individual_fly_1,p0820,35
20659,control dances,individual_fly_1,p0841,25
20660,control dances,individual_fly_1,p0849,35
20661,control dances,individual_fly_1,p0862,35
20662,control dances,individual_fly_1,p0867,35
20663,control dances,individual_fly_1,p0869,35
20664,control dances,individual_fly_1,p0872,35
20665,control dances,individual_fly_1,p0880,35
20666,control dances,individual_fly_1,p0891,35
20667,control dances,individual_fly_1,p0916,35
20668,control dances,individual_fly_1,p0917,35
20669,control dances,individual_fly_1,p0919,35
20670,control dances,individual_fly_1,p0922,35
20671,control dances,individual_fly_1,p0925,35
20672,control dances,individual_fly_1,p0927,35
20673,control dances,individual_fly_1,p0929,35
20674,control dances,individual_fly_1,p0930,25
20675,control dances,individual_fly_1,p0931,25
20676,control dances,individual_fly_1,p0933,35
20677,control dances,individual_fly_1,p0934,25
20678,control dances,individual_fly_1,p0936,35
20679,control dances,individual_fly_1,p0938,35
20680,control dances,individual_fly_1,p0939,35
20681,control dances,individual_fly_1,p0946,35
20682,control dances,individual_fly_1,p0951,35
20683,control dances,individual_fly_1,p0956,35
20684,control dances,individual_fly_1,p0962,15
20685,control dances,individual_fly_1,p0963,45
20686,control dances,individual_fly_1,p0969,25
20687,control dances,individual_fly_1,p0972,35
20688,control dances,individual_fly_1,p0975,35
20689,control dances,individual_fly_1,p0985,35
20690,control dances,individual_fly_1,p0993,35
20691,control dances,individual_fly_1,p0996,35
20692,control dances,individual_fly_1,p1011,35
20693,control dances,individual_fly_1,p1017,25
20694,control dances,individual_fly_1,p1020,25
20695,control dances,individual_fly_1,p1022,35
20696,control dances,individual_fly_1,p1024,35
20697,control dances,individual_fly_1,p1027,35
20698,control dances,individual_fly_1,p1028,35
20699,control dances,individual_fly_1,p1029,35
20700,control dances,individual_fly_1,p1032,35
20701,control dances,individual_fly_1,p1040,35
20702,control dances,individual_fly_1,p1047,35
20703,control dances,individual_fly_1,p1048,35
20704,control dances,individual_fly_1,p1053,35
20705,control dances,individual_fly_1,p1057,35
20706,control dances,individual_fly_1,p1058,35
20707,control dances,individual_fly_1,p1063,25
20708,control dances,individual_fly_1,p1064,45
20709,control dances,individual_fly_1,p1065,35
20710,control dances,individual_fly_1,p1069,35
20711,control dances,individual_fly_1,p1072,35
20712,control dances,individual_fly_1,p1073,35
20713,control dances,individual_fly_1,p1075,35
20714,control dances,individual_fly_1,p1076,25
20715,control dances,individual_fly_1,p1083,35
20716,control dances,individual_fly_1,p1089,25
20717,control dances,individual_fly_1,p1093,35
20718,control dances,individual_fly_1,p1096,35
20719,control dances,individual_fly_1,p1100,25
20720,control dances,individual_fly_1,p1106,35
20721,control dances,individual_fly_1,p1107,35
20722,control dances,individual_fly_1,p1113,35
20723,control dances,individual_fly_1,p1117,25
20724,control dances,individual_fly_1,p1120,35
20725,control dances,individual_fly_1,p1134,35
20726,control dances,individual_fly_1,p1136,35
20727,control dances,individual_fly_1,p1138,35
20728,control dances,individual_fly_1,p1144,35
20729,control dances,individual_fly_1,p1145,35
20730,control dances,individual_fly_1,p1147,35
20731,control dances,individual_fly_1,p1148,35
20732,control dances,individual_fly_1,p1154,35
20733,control dances,individual_fly_1,p1159,25
20734,control dances,individual_fly_1,p1167,25
20735,control dances,individual_fly_1,p1175,25
20736,control dances,individual_fly_1,p1178,35
20737,control dances,individual_fly_1,p1184,35
20738,control dances,individual_fly_1,p1186,35
20739,control dances,individual_fly_1,p1196,35
20740,control dances,individual_fly_1,p1197,35
20741,control dances,individual_fly_1,p1203,35
20742,control dances,individual_fly_1,p1219,35
20743,control dances,individual_fly_1,p1225,25
20744,control dances,individual_fly_1,p1234,45
20745,control dances,individual_fly_1,p1242,35
20746,control dances,individual_fly_1,p1244,35
20747,control dances,individual_fly_1,p1249,35
20748,control dances,individual_fly_1,p1250,35
20749,control dances,individual_fly_1,p1256,35
20750,control dances,individual_fly_1,p1258,35
20751,control dances,individual_fly_1,p1260,25
20752,control dances,individual_fly_1,p1262,35
20753,control dances,individual_fly_1,p1264,35
20754,control dances,individual_fly_1,p1265,35
20755,control dances,individual_fly_1,p1269,35
20756,control dances,individual_fly_1,p1272,35
20757,control dances,individual_fly_1,p1278,35
20758,control dances,individual_fly_1,p1281,35
20759,control dances,individual_fly_1,p1292,35
20760,control dances,individual_fly_1,p1299,35
20761,control dances,individual_fly_1,p1312,35
20762,control dances,individual_fly_1,p1322,35
20763,control dances,individual_fly_1,p1326,35
20764,control dances,individual_fly_1,p1330,25
20765,control dances,individual_fly_1,p1335,25
20766,control dances,individual_fly_1,p1337,35
20767,control dances,individual_fly_1,p1340,25
20768,control dances,individual_fly_1,p1345,35
20769,control dances,individual_fly_1,p1351,35
20770,control dances,individual_fly_1,p1355,35
20771,control dances,individual_fly_1,p1362,25
20772,control dances,individual_fly_1,p1365,35
20773,control dances,individual_fly_1,p1366,35
20774,control dances,individual_fly_1,p1367,35
20775,control dances,individual_fly_1,p1370,30
20776,control dances,individual_fly_1,p1371,25
20777,control dances,individual_fly_1,p1373,35
20778,control dances,individual_fly_1,p1375,35
20779,control dances,individual_fly_1,p1376,25
20780,control dances,individual_fly_1,p1379,35
20781,control dances,individual_fly_1,p1381,25
20782,control dances,individual_fly_1,p1393,35
20783,control dances,individual_fly_1,p1396,35
20784,control dances,individual_fly_1,p1398,25
20785,control dances,individual_fly_1,p1404,35
20786,control dances,individual_fly_1,p1406,35
20787,control dances,individual_fly_1,p1407,35
20788,control dances,individual_fly_1,p1409,35
20789,control dances,individual_fly_1,p1412,35
20790,control dances,individual_fly_1,p1414,35
20791,control dances,individual_fly_1,p1424,35
20792,control dances,individual_fly_1,p1425,25
20793,control dances,individual_fly_1,p1429,25
20794,control dances,individual_fly_1,p1434,35
20795,control dances,individual_fly_1,p1441,35
20796,control dances,individual_fly_1,p1445,35
20797,control dances,individual_fly_1,p1450,25
20798,control dances,individual_fly_1,p1454,35
20799,control dances,individual_fly_1,p1456,25
20800,control dances,individual_fly_1,p1457,35
20801,control dances,individual_fly_1,p1458,25
20802,control dances,individual_fly_1,p1469,35
20803,control dances,individual_fly_1,p1470,25
20804,control dances,individual_fly_1,p1481,35
20805,control dances,individual_fly_1,p1488,25
20806,control dances,individual_fly_1,p1492,35
20807,control dances,individual_fly_1,p1495,35
20808,control dances,individual_fly_1,p1497,35
20809,control dances,individual_fly_1,p1499,35
20810,control dances,individual_fly_1,p1503,35
20811,control dances,individual_fly_1,p1511,35
20812,control dances,individual_fly_1,p1512,35
20813,control dances,individual_fly_1,p1518,35
20814,control dances,individual_fly_1,p1519,25
20815,control dances,individual_fly_1,p1520,35
20816,control dances,individual_fly_1,p1524,35
20817,control dances,individual_fly_1,p1526,25
20818,control dances,individual_fly_1,p1537,35
20819,control dances,individual_fly_1,p1545,35
20820,control dances,individual_fly_1,p1547,35
20821,control dances,individual_fly_1,p1552,25
20822,control dances,individual_fly_1,p1567,35
20823,control dances,individual_fly_1,p1568,35
20824,control dances,individual_fly_1,p1579,25
20825,control dances,individual_fly_1,p1587,25
20826,control dances,individual_fly_1,p1596,35
20827,control dances,individual_fly_1,p1600,35
20828,control dances,individual_fly_1,p1603,35
20829,control dances,individual_fly_1,p1604,35
20830,control dances,individual_fly_1,p1610,35
20831,control dances,individual_fly_1,p1618,35
20832,control dances,individual_fly_1,p1619,35
20833,control dances,individual_fly_1,p1622,35
20834,control dances,individual_fly_1,p1623,25
20835,control dances,individual_fly_1,p1630,35
20836,control dances,individual_fly_1,p1641,35
20837,control dances,individual_fly_1,p1649,35
20838,control dances,individual_fly_1,p1652,35
20839,control dances,individual_fly_1,p1665,35
20840,control dances,individual_fly_1,p1669,25
20841,control dances,individual_fly_1,p1685,35
20842,control dances,individual_fly_1,p1693,35
20843,control dances,individual_fly_1,p1698,35
20844,control dances,individual_fly_1,p1704,35
20845,control dances,individual_fly_1,p1711,35
20846,control dances,individual_fly_1,p1718,35
20847,control dances,individual_fly_1,p1732,25
20848,control dances,individual_fly_1,p1739,35
20849,control dances,individual_fly_1,p1741,25
20850,control dances,individual_fly_1,p1746,35
20851,control dances,individual_fly_1,p1751,25
20852,control dances,individual_fly_1,p1754,25
20853,control dances,individual_fly_1,p1769,25
20854,control dances,individual_fly_1,p1771,35
20855,control dances,individual_fly_1,p1776,35
20856,control dances,individual_fly_1,p1780,35
20857,control dances,individual_fly_1,p1785,35
20858,control dances,individual_fly_1,p1791,35
20859,control dances,individual_fly_1,p1793,35
20860,control dances,individual_fly_1,p1796,35
20861,control dances,individual_fly_1,p1805,35
20862,control dances,individual_fly_1,p1812,45
20863,control dances,individual_fly_1,p1816,35
20864,control dances,individual_fly_1,p1819,35
20865,control dances,individual_fly_1,p1825,25
20866,control dances,individual_fly_1,p1836,35
20867,control dances,individual_fly_1,p1839,35
20868,control dances,individual_fly_1,p1861,35
20869,control dances,individual_fly_1,p1863,35
20870,control dances,individual_fly_1,p1873,35
20871,control dances,individual_fly_1,p1875,35
20872,control dances,individual_fly_1,p1876,45
20873,control dances,individual_fly_1,p1877,35
20874,control dances,individual_fly_1,p1880,35
20875,control dances,individual_fly_1,p1883,35
20876,control dances,individual_fly_1,p1889,25
20877,control dances,individual_fly_1,p1893,35
20878,control dances,individual_fly_1,p1896,35
20879,control dances,individual_fly_1,p1913,35
20880,control dances,individual_fly_1,p1922,25
20881,control dances,individual_fly_1,p1930,35
20882,control dances,individual_fly_1,p1935,35
20883,control dances,individual_fly_1,p1940,35
20884,control dances,individual_fly_1,p1948,25
20885,control dances,individual_fly_1,p1950,35
20886,control dances,individual_fly_1,p1954,35
20887,control dances,individual_fly_1,p1956,35
20888,control dances,individual_fly_1,p1958,35
20889,control dances,individual_fly_1,p1967,35
20890,control dances,individual_fly_1,p1973,35
20891,control dances,individual_fly_1,p1978,35
20892,control dances,individual_fly_1,p1983,35
20893,control dances,individual_fly_1,p1984,35
20894,control dances,individual_fly_1,p1995,35
20895,control dances,individual_fly_1,p1996,35
20896,control dances,individual_fly_1,p1997,35
20897,control dances,individual_fly_1,p2001,35
20898,control dances,individual_fly_1,p2002,35
20899,control dances,individual_fly_1,p2013,25
20900,control dances,individual_fly_1,p2014,35
20901,control dances,individual_fly_1,p2016,35
20902,control dances,individual_fly_1,p2018,35
20903,control dances,individual_fly_1,p2023,35
20904,control dances,individual_fly_1,p2025,25
20905,control dances,individual_fly_1,p2028,35
20906,control dances,individual_fly_1,p2030,35
20907,control dances,individual_fly_1,p2033,35
20908,control dances,individual_fly_1,p2040,35
20909,control dances,individual_fly_1,p2051,35
20910,control dances,individual_fly_1,p2052,35
20911,control dances,individual_fly_1,p2066,35
20912,control dances,individual_fly_1,p2067,35
20913,control dances,individual_fly_1,p2073,35
20914,control dances,individual_fly_1,p2077,35
20915,control dances,individual_fly_1,p2078,35
20916,control dances,individual_fly_1,p2086,35
20917,control dances,individual_fly_1,p2089,35
20918,control dances,individual_fly_1,p2093,25
20919,control dances,individual_fly_1,p2094,35
20920,control dances,individual_fly_1,p2111,35
20921,control dances,individual_fly_1,p2117,35
20922,control dances,individual_fly_1,p2121,35
20923,control dances,individual_fly_1,p2127,35
20924,control dances,individual_fly_1,p2141,35
20925,control dances,individual_fly_1,p2142,25
20926,control dances,individual_fly_1,p2143,35
20927,control dances,individual_fly_1,p2153,35
20928,control dances,individual_fly_1,p2155,35
20929,control dances,individual_fly_1,p2169,25
20930,control dances,individual_fly_1,p2187,35
20931,control dances,individual_fly_1,p2188,35
20932,control dances,individual_fly_1,p2197,35
20933,control dances,individual_fly_1,p2213,35
20934,control dances,individual_fly_1,p2214,35
20935,control dances,individual_fly_1,p2215,25
20936,control dances,individual_fly_1,p2220,35
20937,control dances,individual_fly_1,p2223,35
20938,control dances,individual_fly_1,p2229,35
20939,control dances,individual_fly_1,p2234,35
20940,control dances,individual_fly_1,p2237,35
20941,control dances,individual_fly_1,p2238,25
20942,control dances,individual_fly_1,p2244,25
20943,control dances,individual_fly_1,p2248,35
20944,control dances,individual_fly_1,p2252,35
20945,control dances,individual_fly_1,p2255,15
20946,control dances,individual_fly_1,p2261,25
20947,control dances,individual_fly_1,p2263,35
20948,control dances,individual_fly_1,p2273,35
20949,control dances,individual_fly_1,p2275,35
20950,control dances,individual_fly_1,p2276,35
20951,control dances,individual_fly_1,p2283,35
20952,control dances,individual_fly_1,p2287,35
20953,control dances,individual_fly_1,p2296,35
20954,control dances,individual_fly_1,p2298,35
20955,control dances,individual_fly_1,p2304,35
20956,control dances,individual_fly_1,p2310,35
20957,control dances,individual_fly_1,p2322,35
20958,control dances,individual_fly_1,p2326,25
20959,control dances,individual_fly_1,p2330,25
20960,control dances,individual_fly_1,p2331,35
20961,control dances,individual_fly_1,p2333,35
20962,control dances,individual_fly_1,p2347,35
20963,control dances,individual_fly_1,p2350,35
20964,control dances,individual_fly_1,p2351,35
20965,control dances,individual_fly_1,p2353,35
20966,control dances,individual_fly_1,p2355,25
20967,control dances,individual_fly_1,p2363,30
20968,control dances,individual_fly_1,p2378,35
20969,control dances,individual_fly_1,p2380,35
20970,control dances,individual_fly_1,p2387,35
20971,control dances,individual_fly_1,p2398,35
20972,control dances,individual_fly_1,p2400,35
20973,control dances,individual_fly_1,p2403,35
20974,control dances,individual_fly_1,p2408,35
20975,control dances,individual_fly_1,p2418,35
20976,control dances,individual_fly_1,p2426,35
20977,control dances,individual_fly_1,p2428,35
20978,control dances,individual_fly_1,p2434,35
20979,control dances,individual_fly_1,p2446,35
20980,control dances,individual_fly_1,p2452,35
20981,control dances,individual_fly_1,p2454,25
20982,control dances,individual_fly_1,p2462,45
20983,control dances,individual_fly_1,p2467,15
20984,control dances,individual_fly_1,p2482,35
20985,control dances,individual_fly_1,p2489,35
20986,control dances,individual_fly_1,p2490,35
20987,control dances,individual_fly_1,p2494,35
20988,control dances,individual_fly_1,p2502,35
20989,control dances,individual_fly_1,p2503,35
20990,control dances,individual_fly_1,p2522,25
20991,control dances,individual_fly_1,p2524,35
20992,control dances,individual_fly_1,p2533,30
20993,control dances,individual_fly_1,p2566,35
20994,control dances,individual_fly_1,p2571,35
20995,control dances,individual_fly_1,p2573,35
20996,control dances,individual_fly_1,p2582,35
20997,control dances,individual_fly_1,p2591,25
20998,control dances,individual_fly_1,p2592,35
20999,control dances,individual_fly_1,p2595,25
21000,control dances,individual_talk_1,p0016,25
21001,control dances,individual_talk_1,p0022,35
21002,control dances,individual_talk_1,p0023,65
21003,control dances,individual_talk_1,p0026,45
21004,control dances,individual_talk_1,p0034,35
21005,control dances,individual_talk_1,p0036,45
21006,control dances,individual_talk_1,p0037,35
21007,control dances,individual_talk_1,p0042,35
21008,control dances,individual_talk_1,p0057,45
21009,control dances,individual_talk_1,p0066,25
21010,control dances,individual_talk_1,p0069,25
21011,control dances,individual_talk_1,p0072,35
21012,control dances,individual_talk_1,p0073,45
21013,control dances,individual_talk_1,p0082,35
21014,control dances,individual_talk_1,p0091,35
21015,control dances,individual_talk_1,p0092,45
21016,control dances,individual_talk_1,p0093,45
21017,control dances,individual_talk_1,p0095,35
21018,control dances,individual_talk_1,p0107,35
21019,control dances,individual_talk_1,p0114,45
21020,control dances,individual_talk_1,p0116,35
21021,control dances,individual_talk_1,p0118,45
21022,control dances,individual_talk_1,p0119,45
21023,control dances,individual_talk_1,p0126,35
21024,control dances,individual_talk_1,p0129,45
21025,control dances,individual_talk_1,p0136,35
21026,control dances,individual_talk_1,p0138,35
21027,control dances,individual_talk_1,p0144,45
21028,control dances,individual_talk_1,p0150,35
21029,control dances,individual_talk_1,p0152,35
21030,control dances,individual_talk_1,p0158,25
21031,control dances,individual_talk_1,p0161,35
21032,control dances,individual_talk_1,p0164,35
21033,control dances,individual_talk_1,p0175,45
21034,control dances,individual_talk_1,p0177,55
21035,control dances,individual_talk_1,p0178,35
21036,control dances,individual_talk_1,p0181,25
21037,control dances,individual_talk_1,p0186,45
21038,control dances,individual_talk_1,p0196,35
21039,control dances,individual_talk_1,p0198,45
21040,control dances,individual_talk_1,p0202,45
21041,control dances,individual_talk_1,p0205,35
21042,control dances,individual_talk_1,p0207,35
21043,control dances,individual_talk_1,p0211,35
21044,control dances,individual_talk_1,p0227,45
21045,control dances,individual_talk_1,p0229,35
21046,control dances,individual_talk_1,p0232,35
21047,control dances,individual_talk_1,p0233,35
21048,control dances,individual_talk_1,p0237,65
21049,control dances,individual_talk_1,p0258,35
21050,control dances,individual_talk_1,p0268,25
21051,control dances,individual_talk_1,p0274,45
21052,control dances,individual_talk_1,p0275,25
21053,control dances,individual_talk_1,p0277,35
21054,control dances,individual_talk_1,p0288,45
21055,control dances,individual_talk_1,p0291,35
21056,control dances,individual_talk_1,p0307,35
21057,control dances,individual_talk_1,p0308,45
21058,control dances,individual_talk_1,p0317,25
21059,control dances,individual_talk_1,p0325,45
21060,control dances,individual_talk_1,p0327,45
21061,control dances,individual_talk_1,p0334,45
21062,control dances,individual_talk_1,p0336,45
21063,control dances,individual_talk_1,p0338,25
21064,control dances,individual_talk_1,p0342,45
21065,control dances,individual_talk_1,p0349,35
21066,control dances,individual_talk_1,p0356,35
21067,control dances,individual_talk_1,p0358,35
21068,control dances,individual_talk_1,p0363,35
21069,control dances,individual_talk_1,p0364,65
21070,control dances,individual_talk_1,p0369,35
21071,control dances,individual_talk_1,p0370,35
21072,control dances,individual_talk_1,p0371,35
21073,control dances,individual_talk_1,p0379,35
21074,control dances,individual_talk_1,p0386,45
21075,control dances,individual_talk_1,p0396,45
21076,control dances,individual_talk_1,p0403,35
21077,control dances,individual_talk_1,p0405,35
21078,control dances,individual_talk_1,p0412,45
21079,control dances,individual_talk_1,p0415,25
21080,control dances,individual_talk_1,p0416,45
21081,control dances,individual_talk_1,p0417,35
21082,control dances,individual_talk_1,p0418,35
21083,control dances,individual_talk_1,p0430,35
21084,control dances,individual_talk_1,p0431,65
21085,control dances,individual_talk_1,p0434,25
21086,control dances,individual_talk_1,p0438,35
21087,control dances,individual_talk_1,p0441,45
21088,control dances,individual_talk_1,p0442,35
21089,control dances,individual_talk_1,p0449,35
21090,control dances,individual_talk_1,p0450,35
21091,control dances,individual_talk_1,p0465,35
21092,control dances,individual_talk_1,p0471,35
21093,control dances,individual_talk_1,p0477,35
21094,control dances,individual_talk_1,p0483,35
21095,control dances,individual_talk_1,p0486,25
21096,control dances,individual_talk_1,p0487,35
21097,control dances,individual_talk_1,p0489,45
21098,control dances,individual_talk_1,p0497,25
21099,control dances,individual_talk_1,p0502,35
21100,control dances,individual_talk_1,p0503,45
21101,control dances,individual_talk_1,p0506,45
21102,control dances,individual_talk_1,p0511,45
21103,control dances,individual_talk_1,p0523,35
21104,control dances,individual_talk_1,p0534,45
21105,control dances,individual_talk_1,p0536,35
21106,control dances,individual_talk_1,p0542,25
21107,control dances,individual_talk_1,p0547,45
21108,control dances,individual_talk_1,p0553,45
21109,control dances,individual_talk_1,p0559,45
21110,control dances,individual_talk_1,p0566,45
21111,control dances,individual_talk_1,p0568,45
21112,control dances,individual_talk_1,p0570,25
21113,control dances,individual_talk_1,p0573,45
21114,control dances,individual_talk_1,p0578,35
21115,control dances,individual_talk_1,p0594,35
21116,control dances,individual_talk_1,p0597,25
21117,control dances,individual_talk_1,p0601,45
21118,control dances,individual_talk_1,p0602,35
21119,control dances,individual_talk_1,p0605,35
21120,control dances,individual_talk_1,p0615,35
21121,control dances,individual_talk_1,p0620,45
21122,control dances,individual_talk_1,p0626,45
21123,control dances,individual_talk_1,p0629,45
21124,control dances,individual_talk_1,p0633,25
21125,control dances,individual_talk_1,p0638,35
21126,control dances,individual_talk_1,p0639,35
21127,control dances,individual_talk_1,p0640,35
21128,control dances,individual_talk_1,p0655,25
21129,control dances,individual_talk_1,p0656,45
21130,control dances,individual_talk_1,p0658,25
21131,control dances,individual_talk_1,p0661,45
21132,control dances,individual_talk_1,p0669,35
21133,control dances,individual_talk_1,p0670,35
21134,control dances,individual_talk_1,p0672,35
21135,control dances,individual_talk_1,p0674,45
21136,control dances,individual_talk_1,p0678,45
21137,control dances,individual_talk_1,p0683,35
21138,control dances,individual_talk_1,p0686,35
21139,control dances,individual_talk_1,p0687,45
21140,control dances,individual_talk_1,p0698,35
21141,control dances,individual_talk_1,p0700,35
21142,control dances,individual_talk_1,p0703,35
21143,control dances,individual_talk_1,p0718,25
21144,control dances,individual_talk_1,p0744,45
21145,control dances,individual_talk_1,p0745,35
21146,control dances,individual_talk_1,p0753,35
21147,control dances,individual_talk_1,p0770,45
21148,control dances,individual_talk_1,p0771,35
21149,control dances,individual_talk_1,p0777,65
21150,control dances,individual_talk_1,p0779,35
21151,control dances,individual_talk_1,p0780,35
21152,control dances,individual_talk_1,p0783,35
21153,control dances,individual_talk_1,p0785,35
21154,control dances,individual_talk_1,p0786,25
21155,control dances,individual_talk_1,p0794,35
21156,control dances,individual_talk_1,p0798,10
21157,control dances,individual_talk_1,p0800,45
21158,control dances,individual_talk_1,p0820,35
21159,control dances,individual_talk_1,p0841,25
21160,control dances,individual_talk_1,p0849,35
21161,control dances,individual_talk_1,p0862,35
21162,control dances,individual_talk_1,p0867,45
21163,control dances,individual_talk_1,p0869,35
21164,control dances,individual_talk_1,p0872,45
21165,control dances,individual_talk_1,p0880,45
21166,control dances,individual_talk_1,p0891,35
21167,control dances,individual_talk_1,p0916,35
21168,control dances,individual_talk_1,p0917,35
21169,control dances,individual_talk_1,p0919,35
21170,control dances,individual_talk_1,p0922,35
21171,control dances,individual_talk_1,p0925,45
21172,control dances,individual_talk_1,p0927,45
21173,control dances,individual_talk_1,p0929,45
21174,control dances,individual_talk_1,p0930,25
21175,control dances,individual_talk_1,p0931,25
21176,control dances,individual_talk_1,p0933,45
21177,control dances,individual_talk_1,p0934,25
21178,control dances,individual_talk_1,p0936,65
21179,control dances,individual_talk_1,p0938,35
21180,control dances,individual_talk_1,p0939,35
21181,control dances,individual_talk_1,p0946,45
21182,control dances,individual_talk_1,p0951,45
21183,control dances,individual_talk_1,p0956,35
21184,control dances,individual_talk_1,p0962,10
21185,control dances,individual_talk_1,p0963,45
21186,control dances,individual_talk_1,p0969,35
21187,control dances,individual_talk_1,p0972,35
21188,control dances,individual_talk_1,p0975,45
21189,control dances,individual_talk_1,p0985,45
21190,control dances,individual_talk_1,p0993,45
21191,control dances,individual_talk_1,p0996,35
21192,control dances,individual_talk_1,p1011,35
21193,control dances,individual_talk_1,p1017,25
21194,control dances,individual_talk_1,p1020,25
21195,control dances,individual_talk_1,p1022,35
21196,control dances,individual_talk_1,p1024,25
21197,control dances,individual_talk_1,p1027,45
21198,control dances,individual_talk_1,p1028,65
21199,control dances,individual_talk_1,p1029,35
21200,control dances,individual_talk_1,p1032,35
21201,control dances,individual_talk_1,p1040,35
21202,control dances,individual_talk_1,p1047,35
21203,control dances,individual_talk_1,p1048,35
21204,control dances,individual_talk_1,p1053,35
21205,control dances,individual_talk_1,p1057,35
21206,control dances,individual_talk_1,p1058,35
21207,control dances,individual_talk_1,p1063,25
21208,control dances,individual_talk_1,p1064,45
21209,control dances,individual_talk_1,p1065,25
21210,control dances,individual_talk_1,p1069,35
21211,control dances,individual_talk_1,p1072,45
21212,control dances,individual_talk_1,p1073,45
21213,control dances,individual_talk_1,p1075,35
21214,control dances,individual_talk_1,p1076,35
21215,control dances,individual_talk_1,p1083,35
21216,control dances,individual_talk_1,p1089,45
21217,control dances,individual_talk_1,p1093,45
21218,control dances,individual_talk_1,p1096,35
21219,control dances,individual_talk_1,p1100,35
21220,control dances,individual_talk_1,p1106,45
21221,control dances,individual_talk_1,p1107,35
21222,control dances,individual_talk_1,p1113,25
21223,control dances,individual_talk_1,p1117,"10
"
21224,control dances,individual_talk_1,p1120,35
21225,control dances,individual_talk_1,p1134,35
21226,control dances,individual_talk_1,p1136,25
21227,control dances,individual_talk_1,p1138,35
21228,control dances,individual_talk_1,p1144,35
21229,control dances,individual_talk_1,p1145,45
21230,control dances,individual_talk_1,p1147,45
21231,control dances,individual_talk_1,p1148,45
21232,control dances,individual_talk_1,p1154,45
21233,control dances,individual_talk_1,p1159,35
21234,control dances,individual_talk_1,p1167,25
21235,control dances,individual_talk_1,p1175,25
21236,control dances,individual_talk_1,p1178,35
21237,control dances,individual_talk_1,p1184,35
21238,control dances,individual_talk_1,p1186,45
21239,control dances,individual_talk_1,p1196,35
21240,control dances,individual_talk_1,p1197,35
21241,control dances,individual_talk_1,p1203,45
21242,control dances,individual_talk_1,p1219,35
21243,control dances,individual_talk_1,p1225,35
21244,control dances,individual_talk_1,p1234,45
21245,control dances,individual_talk_1,p1242,35
21246,control dances,individual_talk_1,p1244,35
21247,control dances,individual_talk_1,p1249,35
21248,control dances,individual_talk_1,p1250,35
21249,control dances,individual_talk_1,p1256,35
21250,control dances,individual_talk_1,p1258,35
21251,control dances,individual_talk_1,p1260,25
21252,control dances,individual_talk_1,p1262,35
21253,control dances,individual_talk_1,p1264,35
